 INFO  Accepting connections at http://localhost:3000
 HTTP  2/2/2026 12:50:07 PM ::1 Returned 404 in 4 ms
 HTTP  2/2/2026 12:50:07 PM ::1 Returned 404 in 5 ms
 HTTP  2/2/2026 12:50:07 PM ::1 Returned 404 in 3 ms
 HTTP  2/2/2026 12:50:07 PM ::1 Returned 404 in 5 ms
 HTTP  2/2/2026 12:50:07 PM ::1 GET /culture/images/ticket_icon.png
 HTTP  2/2/2026 12:50:07 PM ::1 Returned 404 in 22 ms
 HTTP  2/2/2026 12:50:07 PM ::1 GET /manifest.json
 HTTP  2/2/2026 12:50:07 PM ::1 Returned 304 in 24 ms
 HTTP  2/2/2026 12:50:07 PM ::1 GET /culture/icon.png
 HTTP  2/2/2026 12:50:07 PM ::1 Returned 404 in 6 ms
 HTTP  2/2/2026 12:50:07 PM ::1 GET /culture/data/performances.json
 HTTP  2/2/2026 12:50:07 PM ::1 GET /culture/data/movies.json
 HTTP  2/2/2026 12:50:07 PM ::1 GET /culture/data/ott.json
 HTTP  2/2/2026 12:50:07 PM ::1 Returned 404 in 2 ms
 HTTP  2/2/2026 12:50:07 PM ::1 Returned 404 in 2 ms
 HTTP  2/2/2026 12:50:07 PM ::1 Returned 404 in 3 ms
 HTTP  2/2/2026 12:50:08 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 12:50:08 PM ::1 Returned 404 in 17 ms
 HTTP  2/2/2026 12:50:21 PM ::1 GET /culture/_next/static/chunks/124.5b26f94fa3ee43a0.js
 HTTP  2/2/2026 12:50:21 PM ::1 Returned 404 in 30 ms
 HTTP  2/2/2026 12:50:30 PM ::1 GET /
 HTTP  2/2/2026 12:50:30 PM ::1 Returned 304 in 90 ms
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/media/4cf2300e9c8272f7-s.p.woff2
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/media/93f479601ee12b01-s.p.woff2
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 133 ms
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/chunks/4bd1b696-01b4a2ffa8bac205.js
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 153 ms
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 130 ms
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 126 ms
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 113 ms
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 19 ms
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/chunks/794-4d270ba25faf55cf.js
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/chunks/624-6f88d9f96dc14566.js
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/chunks/app/layout-870af5d92e916fb8.js
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/chunks/app/error-b73a178482d23cbe.js
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/chunks/app/global-error-d037190ee9a5ddd4.js
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 14 ms
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 9 ms
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 9 ms
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 12 ms
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 10 ms
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 11 ms
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/chunks/376-43b8f472d4479548.js
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/chunks/178-71f5c98f3f9b2b0d.js
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 3 ms
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/_next/static/chunks/app/page-45a2a5d403cd3147.js
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 5 ms
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 3 ms
 HTTP  2/2/2026 12:50:31 PM ::1 GET /culture/manifest.json
 HTTP  2/2/2026 12:50:31 PM ::1 Returned 404 in 4 ms
 HTTP  2/2/2026 12:50:32 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 12:50:32 PM ::1 Returned 404 in 18 ms
 HTTP  2/2/2026 12:50:43 PM ::1 GET /_next/static/chunks/4bd1b696-01b4a2ffa8bac205.js
 HTTP  2/2/2026 12:50:43 PM ::1 GET /_next/static/chunks/794-4d270ba25faf55cf.js
 HTTP  2/2/2026 12:50:43 PM ::1 Returned 304 in 51 ms
 HTTP  2/2/2026 12:50:43 PM ::1 Returned 304 in 20 ms
 HTTP  2/2/2026 12:50:43 PM ::1 GET /_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 12:50:43 PM ::1 GET /_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 12:50:43 PM ::1 GET /_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 12:50:43 PM ::1 GET /_next/static/chunks/624-6f88d9f96dc14566.js
 HTTP  2/2/2026 12:50:43 PM ::1 Returned 304 in 13 ms
 HTTP  2/2/2026 12:50:43 PM ::1 Returned 304 in 9 ms
 HTTP  2/2/2026 12:50:43 PM ::1 Returned 304 in 7 ms
 HTTP  2/2/2026 12:50:43 PM ::1 Returned 304 in 6 ms
 HTTP  2/2/2026 12:50:43 PM ::1 GET /_next/static/chunks/app/layout-870af5d92e916fb8.js
 HTTP  2/2/2026 12:50:43 PM ::1 GET /favicon.png
 HTTP  2/2/2026 12:50:43 PM ::1 GET /_next/static/chunks/app/error-b73a178482d23cbe.js
 HTTP  2/2/2026 12:50:43 PM ::1 Returned 304 in 27 ms
 HTTP  2/2/2026 12:50:43 PM ::1 Returned 304 in 30 ms
 HTTP  2/2/2026 12:50:44 PM ::1 GET /_next/static/chunks/app/global-error-d037190ee9a5ddd4.js
 HTTP  2/2/2026 12:50:44 PM ::1 GET /_next/static/chunks/376-43b8f472d4479548.js
 HTTP  2/2/2026 12:50:43 PM ::1 Returned 304 in 34 ms
 HTTP  2/2/2026 12:50:44 PM ::1 Returned 304 in 7 ms
 HTTP  2/2/2026 12:50:44 PM ::1 Returned 304 in 8 ms
 HTTP  2/2/2026 12:50:44 PM ::1 GET /_next/static/chunks/178-71f5c98f3f9b2b0d.js
 HTTP  2/2/2026 12:50:44 PM ::1 GET /_next/static/chunks/app/page-45a2a5d403cd3147.js
 HTTP  2/2/2026 12:50:44 PM ::1 GET /manifest.json
 HTTP  2/2/2026 12:50:44 PM ::1 Returned 304 in 1 ms
 HTTP  2/2/2026 12:50:44 PM ::1 Returned 304 in 1 ms
 HTTP  2/2/2026 12:50:44 PM ::1 GET /_next/static/chunks/polyfills-42372ed130431b0a.js
 HTTP  2/2/2026 12:50:44 PM ::1 GET /_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 12:50:44 PM ::1 Returned 304 in 13 ms
 HTTP  2/2/2026 12:50:44 PM ::1 Returned 304 in 14 ms
 HTTP  2/2/2026 12:50:44 PM ::1 Returned 304 in 17 ms
 HTTP  2/2/2026 12:50:44 PM ::1 GET /_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 12:50:44 PM ::1 GET /_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 12:50:44 PM ::1 Returned 304 in 4 ms
 HTTP  2/2/2026 12:50:44 PM ::1 Returned 304 in 4 ms
 HTTP  2/2/2026 12:50:44 PM ::1 GET /culture/icon.png
 HTTP  2/2/2026 12:50:44 PM ::1 Returned 404 in 38 ms
 HTTP  2/2/2026 12:50:44 PM ::1 GET /images/ticket_icon.png
 HTTP  2/2/2026 12:50:44 PM ::1 Returned 200 in 36 ms
 HTTP  2/2/2026 12:50:44 PM ::1 GET /manifest.json
 HTTP  2/2/2026 12:50:44 PM ::1 Returned 304 in 64 ms
 HTTP  2/2/2026 12:50:44 PM ::1 GET /culture/icon.png
 HTTP  2/2/2026 12:50:44 PM ::1 Returned 404 in 26 ms
 HTTP  2/2/2026 12:50:45 PM ::1 GET /data/performances.json
 HTTP  2/2/2026 12:50:45 PM ::1 GET /data/movies.json
 HTTP  2/2/2026 12:50:45 PM ::1 GET /data/ott.json
 HTTP  2/2/2026 12:50:45 PM ::1 Returned 200 in 33 ms
 HTTP  2/2/2026 12:50:45 PM ::1 Returned 200 in 38 ms
 HTTP  2/2/2026 12:50:45 PM ::1 Returned 200 in 84 ms
 HTTP  2/2/2026 12:51:01 PM ::1 GET /culture/_next/static/chunks/124.5b26f94fa3ee43a0.js
 HTTP  2/2/2026 12:51:01 PM ::1 Returned 404 in 245 ms
 HTTP  2/2/2026 12:51:19 PM ::1 GET /
 HTTP  2/2/2026 12:51:19 PM ::1 Returned 304 in 81 ms
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/media/4cf2300e9c8272f7-s.p.woff2
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/media/93f479601ee12b01-s.p.woff2
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 76 ms
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/chunks/4bd1b696-01b4a2ffa8bac205.js
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 91 ms
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 133 ms
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 140 ms
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 138 ms
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 88 ms
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/chunks/794-4d270ba25faf55cf.js
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/chunks/624-6f88d9f96dc14566.js
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/chunks/app/layout-870af5d92e916fb8.js
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/chunks/app/error-b73a178482d23cbe.js
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/chunks/app/global-error-d037190ee9a5ddd4.js
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 52 ms
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 44 ms
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 42 ms
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 15 ms
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 14 ms
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 11 ms
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/chunks/376-43b8f472d4479548.js
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/chunks/178-71f5c98f3f9b2b0d.js
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/_next/static/chunks/app/page-45a2a5d403cd3147.js
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 10 ms
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 5 ms
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 3 ms
 HTTP  2/2/2026 12:51:20 PM ::1 GET /culture/manifest.json
 HTTP  2/2/2026 12:51:20 PM ::1 Returned 404 in 5 ms
 HTTP  2/2/2026 12:51:22 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 12:51:22 PM ::1 Returned 404 in 47 ms
 HTTP  2/2/2026 12:51:42 PM ::1 GET /_next/static/chunks/4bd1b696-01b4a2ffa8bac205.js
 HTTP  2/2/2026 12:51:42 PM ::1 GET /_next/static/chunks/794-4d270ba25faf55cf.js
 HTTP  2/2/2026 12:51:42 PM ::1 Returned 304 in 69 ms
 HTTP  2/2/2026 12:51:42 PM ::1 Returned 304 in 26 ms
 HTTP  2/2/2026 12:51:42 PM ::1 GET /_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 12:51:42 PM ::1 GET /_next/static/chunks/app/global-error-d037190ee9a5ddd4.js
 HTTP  2/2/2026 12:51:42 PM ::1 GET /_next/static/chunks/376-43b8f472d4479548.js
 HTTP  2/2/2026 12:51:42 PM ::1 GET /_next/static/chunks/624-6f88d9f96dc14566.js
 HTTP  2/2/2026 12:51:42 PM ::1 Returned 304 in 33 ms
 HTTP  2/2/2026 12:51:42 PM ::1 Returned 304 in 22 ms
 HTTP  2/2/2026 12:51:42 PM ::1 Returned 304 in 7 ms
 HTTP  2/2/2026 12:51:42 PM ::1 Returned 304 in 8 ms
 HTTP  2/2/2026 12:51:42 PM ::1 GET /_next/static/chunks/app/layout-870af5d92e916fb8.js
 HTTP  2/2/2026 12:51:42 PM ::1 Returned 304 in 4 ms
 HTTP  2/2/2026 12:51:42 PM ::1 GET /_next/static/chunks/178-71f5c98f3f9b2b0d.js
 HTTP  2/2/2026 12:51:42 PM ::1 GET /_next/static/chunks/app/page-45a2a5d403cd3147.js
 HTTP  2/2/2026 12:51:42 PM ::1 GET /_next/static/chunks/polyfills-42372ed130431b0a.js
 HTTP  2/2/2026 12:51:42 PM ::1 GET /_next/static/chunks/app/error-b73a178482d23cbe.js
 HTTP  2/2/2026 12:51:42 PM ::1 GET /_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 12:51:42 PM ::1 Returned 304 in 9 ms
 HTTP  2/2/2026 12:51:42 PM ::1 Returned 304 in 6 ms
 HTTP  2/2/2026 12:51:42 PM ::1 Returned 304 in 9 ms
 HTTP  2/2/2026 12:51:42 PM ::1 Returned 304 in 9 ms
 HTTP  2/2/2026 12:51:42 PM ::1 Returned 304 in 16 ms
 HTTP  2/2/2026 12:51:42 PM ::1 GET /images/ticket_icon.png
 HTTP  2/2/2026 12:51:42 PM ::1 Returned 304 in 5 ms
 HTTP  2/2/2026 12:51:42 PM ::1 GET /culture/images/ticket_icon.png
 HTTP  2/2/2026 12:51:42 PM ::1 Returned 404 in 7 ms
 HTTP  2/2/2026 12:51:43 PM ::1 GET /culture/data/performances.json
 HTTP  2/2/2026 12:51:43 PM ::1 GET /culture/data/movies.json
 HTTP  2/2/2026 12:51:43 PM ::1 GET /culture/data/ott.json
 HTTP  2/2/2026 12:51:43 PM ::1 Returned 404 in 18 ms
 HTTP  2/2/2026 12:51:43 PM ::1 Returned 404 in 15 ms
 HTTP  2/2/2026 12:51:43 PM ::1 Returned 404 in 21 ms
 HTTP  2/2/2026 12:51:43 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 12:51:43 PM ::1 Returned 404 in 3 ms
 HTTP  2/2/2026 12:52:13 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 12:52:13 PM ::1 Returned 404 in 302 ms
 HTTP  2/2/2026 12:53:20 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 12:53:20 PM ::1 Returned 404 in 216 ms
 HTTP  2/2/2026 12:53:50 PM ::1 GET /
 HTTP  2/2/2026 12:53:50 PM ::1 Returned 304 in 91 ms
 HTTP  2/2/2026 12:53:50 PM ::1 GET /culture/_next/static/media/4cf2300e9c8272f7-s.p.woff2
 HTTP  2/2/2026 12:53:50 PM ::1 GET /culture/_next/static/media/93f479601ee12b01-s.p.woff2
 HTTP  2/2/2026 12:53:51 PM ::1 GET /culture/_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 12:53:51 PM ::1 GET /culture/_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 12:53:51 PM ::1 GET /culture/_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 12:53:51 PM ::1 GET /culture/_next/static/chunks/4bd1b696-01b4a2ffa8bac205.js
 HTTP  2/2/2026 12:53:50 PM ::1 Returned 404 in 138 ms
 HTTP  2/2/2026 12:53:50 PM ::1 Returned 404 in 155 ms
 HTTP  2/2/2026 12:53:51 PM ::1 Returned 404 in 254 ms
 HTTP  2/2/2026 12:53:51 PM ::1 Returned 404 in 240 ms
 HTTP  2/2/2026 12:53:51 PM ::1 Returned 404 in 243 ms
 HTTP  2/2/2026 12:53:51 PM ::1 Returned 404 in 241 ms
 HTTP  2/2/2026 12:53:51 PM ::1 GET /culture/_next/static/chunks/794-4d270ba25faf55cf.js
 HTTP  2/2/2026 12:53:51 PM ::1 GET /culture/_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 12:53:51 PM ::1 GET /culture/_next/static/chunks/624-6f88d9f96dc14566.js
 HTTP  2/2/2026 12:53:51 PM ::1 GET /culture/_next/static/chunks/app/layout-870af5d92e916fb8.js
 HTTP  2/2/2026 12:53:51 PM ::1 GET /culture/_next/static/chunks/app/error-b73a178482d23cbe.js
 HTTP  2/2/2026 12:53:51 PM ::1 GET /culture/_next/static/chunks/app/global-error-d037190ee9a5ddd4.js
 HTTP  2/2/2026 12:53:51 PM ::1 Returned 404 in 29 ms
 HTTP  2/2/2026 12:53:51 PM ::1 Returned 404 in 39 ms
 HTTP  2/2/2026 12:53:51 PM ::1 Returned 404 in 56 ms
 HTTP  2/2/2026 12:53:51 PM ::1 Returned 404 in 54 ms
 HTTP  2/2/2026 12:53:51 PM ::1 Returned 404 in 66 ms
 HTTP  2/2/2026 12:53:51 PM ::1 Returned 404 in 72 ms
 HTTP  2/2/2026 12:53:51 PM ::1 GET /culture/_next/static/chunks/376-43b8f472d4479548.js
 HTTP  2/2/2026 12:53:51 PM ::1 GET /culture/_next/static/chunks/178-71f5c98f3f9b2b0d.js
 HTTP  2/2/2026 12:53:51 PM ::1 GET /culture/_next/static/chunks/app/page-45a2a5d403cd3147.js
 HTTP  2/2/2026 12:53:51 PM ::1 Returned 404 in 68 ms
 HTTP  2/2/2026 12:53:51 PM ::1 Returned 404 in 48 ms
 HTTP  2/2/2026 12:53:51 PM ::1 Returned 404 in 42 ms
 HTTP  2/2/2026 12:53:51 PM ::1 GET /culture/manifest.json
 HTTP  2/2/2026 12:53:51 PM ::1 Returned 404 in 74 ms
 HTTP  2/2/2026 12:53:58 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 12:53:58 PM ::1 Returned 404 in 19 ms
 HTTP  2/2/2026 12:54:22 PM ::1 GET /_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 12:54:22 PM ::1 GET /_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 46 ms
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 16 ms
 HTTP  2/2/2026 12:54:22 PM ::1 GET /_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 12:54:22 PM ::1 GET /favicon.png
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 17 ms
 HTTP  2/2/2026 12:54:22 PM ::1 GET /_next/static/chunks/4bd1b696-01b4a2ffa8bac205.js
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 15 ms
 HTTP  2/2/2026 12:54:22 PM ::1 GET /_next/static/chunks/624-6f88d9f96dc14566.js
 HTTP  2/2/2026 12:54:22 PM ::1 GET /_next/static/chunks/794-4d270ba25faf55cf.js
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 7 ms
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 5 ms
 HTTP  2/2/2026 12:54:22 PM ::1 GET /_next/static/chunks/app/layout-870af5d92e916fb8.js
 HTTP  2/2/2026 12:54:22 PM ::1 GET /_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 6 ms
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 4 ms
 HTTP  2/2/2026 12:54:22 PM ::1 GET /manifest.json
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 10 ms
 HTTP  2/2/2026 12:54:22 PM ::1 GET /_next/static/chunks/app/error-b73a178482d23cbe.js
 HTTP  2/2/2026 12:54:22 PM ::1 GET /_next/static/chunks/app/global-error-d037190ee9a5ddd4.js
 HTTP  2/2/2026 12:54:22 PM ::1 GET /_next/static/chunks/376-43b8f472d4479548.js
 HTTP  2/2/2026 12:54:22 PM ::1 GET /_next/static/chunks/178-71f5c98f3f9b2b0d.js
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 64 ms
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 43 ms
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 19 ms
 HTTP  2/2/2026 12:54:22 PM ::1 GET /_next/static/chunks/app/page-45a2a5d403cd3147.js
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 23 ms
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 23 ms
 HTTP  2/2/2026 12:54:22 PM ::1 GET /_next/static/chunks/polyfills-42372ed130431b0a.js
 HTTP  2/2/2026 12:54:22 PM ::1 GET /culture/_next/static/chunks/app/error-b73a178482d23cbe.js
 HTTP  2/2/2026 12:54:22 PM ::1 GET /culture/_next/static/chunks/app/global-error-d037190ee9a5ddd4.js
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 26 ms
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 304 in 25 ms
 HTTP  2/2/2026 12:54:22 PM ::1 GET /culture/_next/static/chunks/376-43b8f472d4479548.js
 HTTP  2/2/2026 12:54:22 PM ::1 GET /culture/_next/static/chunks/178-71f5c98f3f9b2b0d.js
 HTTP  2/2/2026 12:54:22 PM ::1 GET /culture/_next/static/chunks/app/page-45a2a5d403cd3147.js
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 404 in 32 ms
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 404 in 16 ms
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 404 in 17 ms
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 404 in 60 ms
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 404 in 30 ms
 HTTP  2/2/2026 12:54:22 PM ::1 GET /culture/icon.png
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 404 in 29 ms
 HTTP  2/2/2026 12:54:22 PM ::1 GET /culture/images/ticket_icon.png
 HTTP  2/2/2026 12:54:22 PM ::1 Returned 404 in 26 ms
 HTTP  2/2/2026 12:54:23 PM ::1 GET /culture/data/performances.json
 HTTP  2/2/2026 12:54:23 PM ::1 GET /culture/data/movies.json
 HTTP  2/2/2026 12:54:23 PM ::1 GET /culture/data/ott.json
 HTTP  2/2/2026 12:54:23 PM ::1 Returned 404 in 34 ms
 HTTP  2/2/2026 12:54:23 PM ::1 Returned 404 in 50 ms
 HTTP  2/2/2026 12:54:23 PM ::1 Returned 404 in 9 ms
 HTTP  2/2/2026 12:54:56 PM ::1 GET /culture/_next/static/chunks/124.5b26f94fa3ee43a0.js
 HTTP  2/2/2026 12:54:56 PM ::1 Returned 404 in 100 ms
 HTTP  2/2/2026 12:55:29 PM ::1 GET /culture/
 HTTP  2/2/2026 12:55:29 PM ::1 Returned 404 in 78 ms
 HTTP  2/2/2026 12:55:29 PM ::1 GET /culture/_next/static/media/4cf2300e9c8272f7-s.p.woff2
 HTTP  2/2/2026 12:55:29 PM ::1 GET /culture/_next/static/media/93f479601ee12b01-s.p.woff2
 HTTP  2/2/2026 12:55:29 PM ::1 GET /culture/_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 12:55:29 PM ::1 GET /culture/_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 12:55:29 PM ::1 GET /culture/_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 12:55:29 PM ::1 GET /culture/_next/static/chunks/4bd1b696-01b4a2ffa8bac205.js
 HTTP  2/2/2026 12:55:29 PM ::1 Returned 404 in 34 ms
 HTTP  2/2/2026 12:55:29 PM ::1 Returned 404 in 29 ms
 HTTP  2/2/2026 12:55:29 PM ::1 Returned 404 in 89 ms
 HTTP  2/2/2026 12:55:29 PM ::1 Returned 404 in 91 ms
 HTTP  2/2/2026 12:55:29 PM ::1 Returned 404 in 91 ms
 HTTP  2/2/2026 12:55:29 PM ::1 Returned 404 in 86 ms
 HTTP  2/2/2026 12:55:29 PM ::1 GET /culture/_next/static/chunks/794-4d270ba25faf55cf.js
 HTTP  2/2/2026 12:55:29 PM ::1 GET /culture/_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 12:55:29 PM ::1 GET /culture/_next/static/chunks/624-6f88d9f96dc14566.js
 HTTP  2/2/2026 12:55:29 PM ::1 GET /culture/_next/static/chunks/app/layout-870af5d92e916fb8.js
 HTTP  2/2/2026 12:55:29 PM ::1 GET /culture/_next/static/chunks/app/error-b73a178482d23cbe.js
 HTTP  2/2/2026 12:55:29 PM ::1 GET /culture/_next/static/chunks/app/global-error-d037190ee9a5ddd4.js
 HTTP  2/2/2026 12:55:29 PM ::1 Returned 404 in 117 ms
 HTTP  2/2/2026 12:55:29 PM ::1 Returned 404 in 104 ms
 HTTP  2/2/2026 12:55:29 PM ::1 Returned 404 in 113 ms
 HTTP  2/2/2026 12:55:29 PM ::1 Returned 404 in 101 ms
 HTTP  2/2/2026 12:55:29 PM ::1 Returned 404 in 59 ms
 HTTP  2/2/2026 12:55:29 PM ::1 Returned 404 in 34 ms
 HTTP  2/2/2026 12:55:30 PM ::1 GET /culture/manifest.json
 HTTP  2/2/2026 12:55:30 PM ::1 Returned 404 in 169 ms
 HTTP  2/2/2026 12:55:55 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 12:55:55 PM ::1 Returned 404 in 99 ms
 HTTP  2/2/2026 12:56:14 PM ::1 GET /
 HTTP  2/2/2026 12:56:14 PM ::1 Returned 304 in 139 ms
 HTTP  2/2/2026 12:56:14 PM ::1 GET /culture/_next/static/media/4cf2300e9c8272f7-s.p.woff2
 HTTP  2/2/2026 12:56:14 PM ::1 GET /culture/_next/static/media/93f479601ee12b01-s.p.woff2
 HTTP  2/2/2026 12:56:15 PM ::1 GET /culture/_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 12:56:15 PM ::1 GET /culture/_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 12:56:15 PM ::1 GET /culture/_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 12:56:15 PM ::1 GET /culture/_next/static/chunks/4bd1b696-01b4a2ffa8bac205.js
 HTTP  2/2/2026 12:56:14 PM ::1 Returned 404 in 569 ms
 HTTP  2/2/2026 12:56:14 PM ::1 Returned 404 in 449 ms
 HTTP  2/2/2026 12:56:15 PM ::1 Returned 404 in 131 ms
 HTTP  2/2/2026 12:56:15 PM ::1 Returned 404 in 89 ms
 HTTP  2/2/2026 12:56:15 PM ::1 Returned 404 in 87 ms
