name,address,district,lat,lng,mapped_region_id
DDP(동대문디자인플라자),서울 중구 을지로 281,중구,37.5675465,127.0099323,seoul
서울시립과학관,서울 노원구 한글비석로 160 서울시립과학관,노원구,37.6419787,127.0776118,seoul
마포구립서강도서관,서울 마포구 독막로 165 서강동주민센터,마포구,37.5476988,126.9318706,seoul
서울상상나라,서울 광진구 능동로 216 서울상상나라,광진구,37.5506423,127.0775678,seoul
서울시립 북서울미술관,서울 노원구 동일로 1238,노원구,37.6409659,127.0667885,seoul
unknown,"서울 양천구 목동동로8길 15 3층, 4층",양천구,37.5175249,126.8710488,seoul
서울아트센터 도암,서울 종로구 평창문화로 70 도암,종로구,37.606166,126.9692713,seoul
노원문화예술회관,서울 노원구 중계로 181,노원구,37.6501998113605,127.080282814225,seoul
세종대학교 새날관,서울 광진구 군자로 121,광진구,37.5534127,127.0726519,seoul
소마미술관,서울 송파구 올림픽로 424,송파구,37.5169172,127.1179749,seoul
서울기록원,서울 은평구 통일로62길 7,은평구,37.6074684,126.9348705,seoul
아이와 함께 갈 만한 곳 검색은 맘맘,경기 과천시 대공원광장로 80,과천시,37.433759,127.01132,gyeonggi
국립극장,서울 중구 장충단로 59,중구,37.5526708,126.9996175,seoul
나루아트센터,서울 광진구 능동로 76,광진구,37.5375856708648,127.070580693965,seoul
까망돌어울마당 아트홀,서울 동작구 서달로 129,동작구,37.5051202,126.960611,seoul
강북문화예술회관,서울 강북구 삼각산로 85,강북구,37.6408543,127.0133421,seoul
서울생활사박물관,서울 노원구 동일로174길 27,노원구,37.6199447,127.0768892,seoul
한성백제박물관,서울 송파구 위례성대로 71,송파구,37.5155718,127.1206146,seoul
서울식물원,서울 강서구 마곡동로 161 서울식물원,강서구,37.5682071,126.8327467,seoul
중랑아트센터,서울 중랑구 망우로 353 이노시티 C동 B2F 중랑아트센터,중랑구,37.5985,127.0912806,seoul
서울시립미술관 서소문본관,서울 중구 덕수궁길 61,중구,37.5642066,126.9737733,seoul
서울새활용플라자,서울 성동구 자동차시장길 49,성동구,37.5586377,127.0579896,seoul
예스24 원더로크홀,서울 서대문구 신촌로 129 아트레온,서대문구,37.5565737,126.9403064,seoul
서울 서초구,서울 서초구 신반포로23길 41,서초구,37.5094382,127.0011826,seoul
사과전시관,경남 거창군 거창읍 거함대로 3372-60,,35.6740343,127.9219913,gyeongnam
국회,서울 영등포구 의사당대로 1 국회 사랑재 옆 건물 2층,영등포구,37.5329545,126.9163184,seoul
아시아출판문화정보센터,경기 파주시 회동길 145,파주시,37.7086723,126.6867275,gyeonggi
충북 청주시 상당구 대성로 150,충북 청주시 상당구 대성로 150 충청북도자연과학교육원,,36.638199,127.492788,chungbuk
경상북도교육청 발명체험교육관,경북 경주시 첨성로 97,,35.8343086,129.2118167,gyeongbuk
광화문광장,서울 종로구 세종대로 175 세종이야기,종로구,37.5740533,126.9768908,seoul
국립현대미술관 서울,서울 종로구 삼청로 30,종로구,37.5787817,126.9800492,seoul
은평역사한옥박물관,서울 은평구 연서로50길 8 은평역사한옥박물관,은평구,37.6403454,126.938022,seoul
세종뮤지엄갤러리,서울 광진구 능동로 209 세종대학교 대양AI센터,광진구,37.5508268,127.0755148,seoul
서울백제어린이박물관,서울 송파구 올림픽로 424 서울백제어린이박물관,송파구,37.5238986,127.1243042,seoul
싱글벙글교육센터,서울 관악구 남부순환로234길 73,관악구,37.476137,126.9562809,seoul
서울우리소리박물관,서울 종로구 율곡로 96,종로구,37.5771717,126.9896013,seoul
구립증산도서관,서울 은평구 증산로5길 6 구립증산도서관,은평구,37.582727,126.9075589,seoul
김근태기념도서관,서울 도봉구 도봉산길 14,도봉구,37.6876675,127.04402,seoul
서울무형유산교육전시장,서울 종로구 율곡로10길 13,종로구,37.5769411,126.9911082,seoul
서울아트책보고,서울 구로구 경인로 430 고척스카이돔 지하1층,구로구,37.4991271,126.8673636,seoul
북서울꿈의숲아트센터,서울 강북구 월계로 173,강북구,37.6214823,127.0385372,seoul
금나래아트홀,서울 금천구 시흥1동 시흥대로73길 70 금나래아트홀,금천구,37.4565729,126.8960236,seoul
청계천박물관,서울 성동구 청계천로 530 청계천박물관,성동구,37.571227,127.0349283,seoul
한양도성박물관,서울 종로구 율곡로 283 1~3층,종로구,37.5729295,127.0086173,seoul
강서아트리움,서울 강서구 가로공원로 195 강서아트리움,강서구,37.5375528,126.8376386,seoul
광림아트센터 장천홀,서울 강남구 압구정로22길 21 광림아트센터 장천홀,강남구,37.524258,127.0265834,seoul
무계원,서울 종로구 창의문로5가길 2,종로구,37.5917924,126.9634505,seoul
금나래갤러리,서울 금천구 시흥대로73길 70,금천구,37.4568644,126.8955105,seoul
광진어린이공연장,서울 광진구 능동로 400 보건복지행정타운 별관 4층,광진구,37.5654567,127.0845855,seoul
영천시 별빛테마마을 (야영장,경북 영천시 화북면 정각길 22,,36.1391475,128.9949345,gyeongbuk
대구 엑스코 5층 컨벤션홀,"대구 북구 엑스코로 10 , 1층",,35.9071678,128.6130954,daegu
광주여대 유니버시아드 체육관,광주 광산구 광주여대길 6,,35.1645948,126.7985253,gwangju
낙산,서울 종로구 낙산길 41,종로구,37.5804769,127.007587,seoul
세종특별자치시 세종시,세종 합강동,,36.5249862,127.3329621,sejong
여행사 | 3박 4일,서울 마포구 삼개로 20 근신빌딩 별관 201호,마포구,37.5385088,126.9472158,seoul
서울 용산구 서빙고로 137,서울 용산구 서빙고로 137 국립중앙박물관,용산구,37.5240867,126.980388,seoul
서울 관악구,서울 관악구 남부순환로220길 39 제이네스트 3층 302호,관악구,37.4794875,126.9516438,seoul
서울 강북구,서울 강북구 삼양로81길 5 1층,강북구,37.6310051,127.0174131,seoul
본따블르,서울 중랑구 동일로140길 65 1층 본따블르,중랑구,37.6048914,127.0825921,seoul
에그쉘,"서울 용산구 소월로40길 45 1층, 2층",용산구,37.5420421,126.99145,seoul
서울 강서구 금낭화로 40,서울 강서구 금낭화로 40 3층,강서구,37.5688853,126.8119023,seoul
상가1동,인천 부평구 충선로 176-8 (부개동),부평구,,,incheon
대전선사박물관,대전 유성구 노은동로 126 대전선사박물관,,36.3718649,127.3239292,daejeon
경남 합천군 용주면 합천호수로 828-7,경남 합천군 용주면 합천호수로 828-7,,35.5467905,128.0809951,gyeongnam
국가기술표준원,충북 음성군 맹동면 이수로 93,,36.9141925,127.5507553,chungbuk
유교랜드,경북 안동시 관광단지로 346-30,,36.5696532,128.7782752,gyeongbuk
문화빌딩,인천 계양구 계양문화로 7 문화빌딩 2층 심장박물관,계양구,37.5315074,126.7358457,incheon
자유수호평화박물관,경기 동두천시 평화로2910번길 96-63,동두천시,37.9424264,127.0662269,gyeonggi
경기 광명시 일직로12번길 24,경기 광명시 일직로12번길 24 클래시아 3층,광명시,37.4208615,126.8818411,gyeonggi
충남 안전체험관,충남 천안시 동남구 태조산길 267-17 충청남도 안전체험관,,36.8217909,127.1918061,chungnam
문화역서울284,서울 중구 통일로 1 문화역서울284,중구,37.5558207,126.9715927,seoul
국립부여박물관,충남 부여군 부여읍 금성로 5,,36.2764329,126.9189625,chungnam
군산근대역사박물관,전북 군산시 해망로 240,,35.9908217,126.7120518,jeonbuk
경상북도환경연수원,경북 구미시 금오산로 336-97 구미시 탄소제로교육관,,36.1195229,128.3083128,gyeongbuk
서울 종로구 세종대로 172,서울 종로구 세종대로 172,종로구,37.5715316,126.9771079,seoul
도예문화원,전남 강진군 대구면 청자촌길 45,,34.5085932,126.8024588,jeonnam
인천 검단선사박물관,인천 서구 고산후로121번길 7,서구,37.5944154,126.6986874,incheon
아모레퍼시픽 오산공장,경기 오산시 가장산업동로 37 아모레퍼시픽 팩토리 투어,오산시,37.1630583,127.039727,gyeonggi
경기 해양안전체험관,경기 안산시 단원구 대부황금로 1546,안산시,37.2896728,126.5811232,gyeonggi
인천 서구 봉오재1로 120,인천 서구 봉오재1로 120 루원시티 주상복합 7블록 앨리스빌 상가 B027호,서구,37.5212108,126.6778893,incheon
래미안갤러리,서울 송파구 충민로 17 래미안갤러리,송파구,37.4791473,127.1202344,seoul
주남저수지람사르문화관,경남 창원시 의창구 동읍 주남로101번길 26,,35.3071257,128.6779738,gyeongnam
대전 C.T센터,대전 유성구 대덕대로 480,,36.3766279,127.3880342,daejeon
전통문화콘텐츠박물관,경북 안동시 서동문로 203 안동지관서가,,36.5662906,128.7342382,gyeongbuk
대전곤충생태관,대전 서구 둔산대로 191,서구,36.3668974,127.3896615,daejeon
고구려천문과학관 충주고구려천문과학관,충북 충주시 중앙탑면 묘곡내동길 100 고구려천문과학관,,37.0403566,127.8484071,chungbuk
솔로몬로파크,대전 유성구 엑스포로 219-39,,36.3782866,127.3998095,daejeon
뮤지엄헤이,경기 파주시 탄현면 평화로 885-43,파주시,37.7828512,126.6902978,gyeonggi
경북 고령군 대가야읍 벽화길 104,경북 고령군 대가야읍 벽화길 104,,35.7170257,128.271289,gyeongbuk
팽성생활사박물관,경기 평택시 팽성읍 안정로39번길 21 팽성생활사박물관,평택시,36.960565,127.0472709,gyeonggi
한국은행경남본부,경남 창원시 성산구 원이대로 633 한국은행경남본부,,35.225976,128.6841,gyeongnam
충남 보령시 성주면 심원계곡로 93,충남 보령시 성주면 심원계곡로 93,,36.343383,126.6549976,chungnam
충남 보령시 성주면 성주산로 508,충남 보령시 성주면 성주산로 508,,36.3261189,126.6527184,chungnam
강원 속초시 미시령로 3054,강원 속초시 미시령로 3054,,38.2026725,128.5404383,gangwon
경상북도교육청 남부미래교육관,경북 경산시 삼성현로 110 남부미래교육관 1층 경산수학체험센터,,35.8226695,128.716152,gyeongbuk
토이로봇관,강원 춘천시 서면 박사로 844 토이로봇관,,37.8919444,127.691876,gangwon
인천 중구 신포로23번길 89,인천 중구 신포로23번길 89,중구,37.4732794,126.6205598,incheon
환경학습관,경기 이천시 호법면 중부대로798번길 126 환경학습관,이천시,37.2380498,127.4092842,gyeonggi
충주자연생태체험관,충북 충주시 동량면 지등로 260 충주자연생태체험관,,37.0253836,127.9516156,chungbuk
충남 부여군 규암면 백제문로 553,충남 부여군 규암면 백제문로 553,,36.3065047,126.9170167,chungnam
용평리조트,강원 평창군 대관령면 올림픽로 715 드래곤프라자 2층 케이블카,,37.6440772,128.6789189,gangwon
강원 삼척시 새천년도로 28,강원 삼척시 새천년도로 28 이사부독도기념관,,37.435749,129.1857184,gangwon
의정부과학도서관,경기 의정부시 추동로124번길 52,의정부시,37.7447491,127.0691391,gyeonggi
광주도자기엑스포장,경기 광주시 곤지암읍 경충대로 727,광주시,37.3510587,127.3266442,gyeonggi
이응노미술관,대전 서구 둔산대로 157 이응노미술관,서구,36.3668625,127.387044,daejeon
서울시생활사박물관 내 1~,서울 노원구 동일로174길 27,노원구,37.6199447,127.0768892,seoul
로봇랜드 로봇지원센터,인천 서구 로봇랜드로 155-11 로봇타워 1층,서구,37.5197428,126.61095,incheon
명원박물관,서울 성북구 정릉로9길 68 명원박물관 해옹헌 1층,성북구,37.6109469,127.0001803,seoul
부산광역시어린이창의교육관,부산 부산진구 성지곡로33번길 29-28,,35.185668,129.0457959,busan
제주 서귀포시 효돈순환로 441,제주 서귀포시 효돈순환로 441,,33.2716169,126.6073619,jeju
경남도립미술관,경남 창원시 의창구 용지로 296,,35.239502,128.6908315,gyeongnam
국립공주박물관,충남 공주시 관광단지길 34 국립공주박물관,,36.4655934,127.1123031,chungnam
서울 종로구 북촌로 39,서울 종로구 북촌로 39 1층,종로구,37.5802375,126.9847797,seoul
제주 제주시 한경면 노을해안로 1100,제주 제주시 한경면 노을해안로 1100,,33.3041586,126.1661841,jeju
제주 제주시 전농로 88,제주 제주시 전농로 88,,33.5039396,126.5226885,jeju
빛고을농촌테마공원,광주 남구 포충로 966-15,,35.0837429,126.8663882,gwangju
전남 여수시 돌산읍 돌산로 2876,전남 여수시 돌산읍 돌산로 2876,,34.6836555,127.7759764,jeonnam
성주군 종합사회복지관,경북 성주군 성주읍 성주순환로 271-9,,35.9193718,128.2931031,gyeongbuk
고래생태체험관,울산 남구 장생포고래로 248,,35.5022607,129.3819753,ulsan
이화여자고등학교,서울 중구 정동길 26 이화여고100주년기념관,중구,37.5664638,126.9707874,seoul
군산세관 옛군산세관,전북 군산시 해망로 244-7 먹방이와 친구들,,35.9913645,126.7108285,jeonbuk
옥파이종일 생가지 이종일선생생가지,충남 태안군 원북면 옥파로 199-7,,36.8317716,126.241206,chungnam
대가야생활촌,경북 고령군 대가야읍 신남로 81,,35.7118534,128.2692426,gyeongbuk
경남 밀양시 단장면 관광단지로 77,경남 밀양시 단장면 관광단지로 77,,35.5019968,128.8328769,gyeongnam
충청북도산림환경연구소,충북 청주시 상당구 미원면 수목원길 51 충청북도 산림환경연구소,,36.6260524,127.6656324,chungbuk
충북 청주시 흥덕구 강내면 청주역로 213-52,충북 청주시 흥덕구 강내면 청주역로 213-52 한국잠사박물관,,36.6384375,127.3829621,chungbuk
KBS수원방송센타,경기 수원시 팔달구 인계로 123,수원시,37.2677277,127.0316235,gyeonggi
경북 영덕군 남정면 동해대로 3560,경북 영덕군 남정면 동해대로 3560,,36.2802706,129.3792598,gyeongbuk
전남 구례군 마산면 화엄사로 377-36,전남 구례군 마산면 화엄사로 377-36 지리산역사문화관,,35.2442263,127.4841317,jeonnam
공중화장실 궁산땅굴,서울 강서구 양천로49길 106,강서구,37.5726061,126.8385908,seoul
고려대학교안암캠퍼스,서울 성북구 안암로 145 고려대학교안암캠퍼스,성북구,37.5926615,127.0247487,seoul
하회세계탈박물관,경북 안동시 풍천면 전서로 206 하회세계탈박물관 1층,,36.5489332,128.5277125,gyeongbuk
종이나라빌딩,서울 중구 장충단로 166 종이나라빌딩 2층,중구,37.5596935,127.0060938,seoul
충주성내동우체국(구) 충주어린이과학관,충북 충주시 관아1길 20 충주어린이과학관,,36.9701498,127.9353547,chungbuk
안토,서울 강북구 삼양로 689 안토,강북구,37.6632824,127.0086662,seoul
서인사마당 공영주차장,서울 종로구 인사동11길 19,종로구,37.5736545,126.9838099,seoul
대구농업마이스터고등학교,대구 수성구 달구벌대로 3170 대구농업마이스터고등학교 내 대구녹색학습원,,35.8377203,128.7019009,daegu
거창군월성청소년수련원,경남 거창군 북상면 덕유월성로 1312-96 거창군월성청소년수련원,,35.7612058,127.7239989,gyeongnam
한국수력원자력주식회사,경북 경주시 문무대왕면 불국로 1655 한국수력원자력 경주에너지팜,,35.7939534,129.3912831,gyeongbuk
한국관광공사 서울센터,서울 중구 청계천로 40 한국관광공사 1-5층,중구,37.5685376,126.9817082,seoul
부평역사박물관,인천 부평구 굴포로 151,부평구,37.5121372,126.737824,incheon
반딧불이생태관,서울 마포구 하늘공원로 108,마포구,37.5696366,126.8794132,seoul
도산전시관,서울 강남구 도산대로45길 20 도산전시관,강남구,37.5246752,127.0350296,seoul
경북 영천시 화북면 별빛로 681-32,경북 영천시 화북면 별빛로 681-32,,36.1402493,128.996701,gyeongbuk
용산센트럴파크 해링턴스퀘어 공공시설동 1,서울 용산구 서빙고로 17 1007호,용산구,37.5270214,126.9666053,seoul
경남 함양군 함양읍 필봉산길 55,경남 함양군 함양읍 필봉산길 55,,35.523958,127.722578,gyeongnam
경기 양주시 장흥면 권율로 83-5,경기 양주시 장흥면 권율로 83-5,양주시,37.7224573,126.946789,gyeonggi
한탄강세계지질공원센터,경기 포천시 영북면 비둘기낭길 55,포천시,38.0732489,127.2246584,gyeonggi
헌법재판소,서울 종로구 북촌로 15 헌법재판소,종로구,37.5781261,126.9847141,seoul
허준박물관,서울 강서구 허준로 87 허준박물관,강서구,37.5678639,126.8510131,seoul
장기18은행 군산근대미술관,전북 군산시 해망로 230 장기18은행,,35.9899558,126.7127734,jeonbuk
국립강원전문과학관,강원 원주시 북원로 2790,,37.3914238,127.9533591,gangwon
경북 울진군 북면 울진북로 2040,경북 울진군 북면 울진북로 2040,,37.0972772,129.3715529,gyeongbuk
