Original,TranslationFormula
테디의 비트: 가족 음악오케스트라,"=GOOGLETRANSLATE(A451, ""ko"", ""zh-cn"")"
피아니스트 임재한 베토벤 소나타 전곡시리즈 2,"=GOOGLETRANSLATE(A452, ""ko"", ""zh-cn"")"
피아니스트 백건우 리사이틀 [양산],"=GOOGLETRANSLATE(A453, ""ko"", ""zh-cn"")"
양산문화예술회관 대공연장,"=GOOGLETRANSLATE(A454, ""ko"", ""zh-cn"")"
경남 양산시 중앙로 39-1,"=GOOGLETRANSLATE(A455, ""ko"", ""zh-cn"")"
김장훈 전국투어 콘서트: 원맨쇼 [구리],"=GOOGLETRANSLATE(A456, ""ko"", ""zh-cn"")"
구리아트홀 코스모스대극장,"=GOOGLETRANSLATE(A457, ""ko"", ""zh-cn"")"
경기 구리시 아차산로 453,"=GOOGLETRANSLATE(A458, ""ko"", ""zh-cn"")"
한화생명과 함께하는 예술의전당 11시 콘서트 (5월),"=GOOGLETRANSLATE(A459, ""ko"", ""zh-cn"")"
Concrete Valley: OFF THE MENU,"=GOOGLETRANSLATE(A460, ""ko"", ""zh-cn"")"
"BAC 초이스, 디토 오케스트라 with 신지아","=GOOGLETRANSLATE(A461, ""ko"", ""zh-cn"")"
미녀와 야수 [수원],"=GOOGLETRANSLATE(A462, ""ko"", ""zh-cn"")"
수원청소년문화센터 온누리아트홀,"=GOOGLETRANSLATE(A463, ""ko"", ""zh-cn"")"
경기 수원시 팔달구 권광로 293,"=GOOGLETRANSLATE(A464, ""ko"", ""zh-cn"")"
"목요상설음악회 아트살롱, 성의 결: 머무는 소리, 뻗어가는 이야기","=GOOGLETRANSLATE(A465, ""ko"", ""zh-cn"")"
"달성 아동극 시리즈, 할머니 엄마 (1회차)","=GOOGLETRANSLATE(A466, ""ko"", ""zh-cn"")"
달성문화센터 백년홀,"=GOOGLETRANSLATE(A467, ""ko"", ""zh-cn"")"
대구 달성군 다사읍 대실역북로2길 188,"=GOOGLETRANSLATE(A468, ""ko"", ""zh-cn"")"
극아타 (극동아시아타이거즈) 의 극단적인 중개소 Vol.1 (For. 나비야 사랑해),"=GOOGLETRANSLATE(A469, ""ko"", ""zh-cn"")"
제11회 경산시립교향악단 정기연주회,"=GOOGLETRANSLATE(A470, ""ko"", ""zh-cn"")"
걸리버스 3,"=GOOGLETRANSLATE(A471, ""ko"", ""zh-cn"")"
"R석 50,000원
S석 40,000원
A석 30,000원","=GOOGLETRANSLATE(A472, ""ko"", ""zh-cn"")"
우리가 사랑했던 그날,"=GOOGLETRANSLATE(A473, ""ko"", ""zh-cn"")"
상상아트홀,"=GOOGLETRANSLATE(A474, ""ko"", ""zh-cn"")"
대전 중구 대종로505번길 28,"=GOOGLETRANSLATE(A475, ""ko"", ""zh-cn"")"
"안녕, 할배 [영주]","=GOOGLETRANSLATE(A476, ""ko"", ""zh-cn"")"
영주문화예술회관 까치홀,"=GOOGLETRANSLATE(A477, ""ko"", ""zh-cn"")"
경북 영주시 가흥로 257,"=GOOGLETRANSLATE(A478, ""ko"", ""zh-cn"")"
강드보라 바이올린 독주회: 우아하게 빛나는 Ⅱ,"=GOOGLETRANSLATE(A479, ""ko"", ""zh-cn"")"
이영현 콘서트: 나의 노래가 필요한 너에게 - 숨,"=GOOGLETRANSLATE(A480, ""ko"", ""zh-cn"")"
"R석 154,000원
S석 143,000원","=GOOGLETRANSLATE(A481, ""ko"", ""zh-cn"")"
TAEHO Mini Live Concert: THE FIRST [ X ],"=GOOGLETRANSLATE(A482, ""ko"", ""zh-cn"")"
"사운드체크석 88,000원
일반석 66,000원","=GOOGLETRANSLATE(A483, ""ko"", ""zh-cn"")"
바이올리니스트 이준화의 여성 작곡가들의 작품들,"=GOOGLETRANSLATE(A484, ""ko"", ""zh-cn"")"
갓 (GAT) [전주],"=GOOGLETRANSLATE(A485, ""ko"", ""zh-cn"")"
한국소리문화의전당 모악당,"=GOOGLETRANSLATE(A486, ""ko"", ""zh-cn"")"
전북 전주시 덕진구 소리로 31,"=GOOGLETRANSLATE(A487, ""ko"", ""zh-cn"")"
유미 단독 콘서트: Nostalgia in You Me,"=GOOGLETRANSLATE(A488, ""ko"", ""zh-cn"")"
"전석 119,000원","=GOOGLETRANSLATE(A489, ""ko"", ""zh-cn"")"
윤현선 비올라 독주회: 비올라의 다채로운 초상,"=GOOGLETRANSLATE(A490, ""ko"", ""zh-cn"")"
제200회 원주시립교향악단 정기연주회: EROICA 영웅,"=GOOGLETRANSLATE(A491, ""ko"", ""zh-cn"")"
강원도 원주시 시청로 1 (무실동),"=GOOGLETRANSLATE(A492, ""ko"", ""zh-cn"")"
리틀베가스,"=GOOGLETRANSLATE(A493, ""ko"", ""zh-cn"")"
조항조 전국투어 콘서트: 생각 [구리],"=GOOGLETRANSLATE(A494, ""ko"", ""zh-cn"")"
"VIP석 143,000원
R석 121,000원","=GOOGLETRANSLATE(A495, ""ko"", ""zh-cn"")"
"유빈댄스, 더블빌: SENSE DATUM 감각자료 2.0 X 무율경 [전주]","=GOOGLETRANSLATE(A496, ""ko"", ""zh-cn"")"
한국소리문화의전당 연지홀,"=GOOGLETRANSLATE(A497, ""ko"", ""zh-cn"")"
The 심수봉 SHOW [구리],"=GOOGLETRANSLATE(A498, ""ko"", ""zh-cn"")"
"VIP석 132,000원
R석 121,000원","=GOOGLETRANSLATE(A499, ""ko"", ""zh-cn"")"
"경기필 마스터피스 시리즈 Ⅲ, 시벨리우스 교향곡 2번","=GOOGLETRANSLATE(A500, ""ko"", ""zh-cn"")"
"R석 80,000원
S석 60,000원
A석 50,000원
B석 30,000원
C석 20,000원","=GOOGLETRANSLATE(A501, ""ko"", ""zh-cn"")"
더 보컬리스트: 알리 & 정인 [고창],"=GOOGLETRANSLATE(A502, ""ko"", ""zh-cn"")"
고창문화의전당 공연장,"=GOOGLETRANSLATE(A503, ""ko"", ""zh-cn"")"
전북특별자치도 고창군 고창읍 모양성로 11,"=GOOGLETRANSLATE(A504, ""ko"", ""zh-cn"")"
심규선 x 안예은 콘서트: 어느 봄날,"=GOOGLETRANSLATE(A505, ""ko"", ""zh-cn"")"
"VIP석 132,000원
R석 110,000원","=GOOGLETRANSLATE(A506, ""ko"", ""zh-cn"")"
프린세스 캐치! 티니핑 [고양],"=GOOGLETRANSLATE(A507, ""ko"", ""zh-cn"")"
고양어울림누리 어울림극장,"=GOOGLETRANSLATE(A508, ""ko"", ""zh-cn"")"
경기 고양시 덕양구 어울림로 33,"=GOOGLETRANSLATE(A509, ""ko"", ""zh-cn"")"
대전아트필하모닉오케스트라 기획연주회1: 숨을 고르는 클래식,"=GOOGLETRANSLATE(A510, ""ko"", ""zh-cn"")"
단막극의 발견 [안산],"=GOOGLETRANSLATE(A511, ""ko"", ""zh-cn"")"
안산문화예술의전당 별무리극장,"=GOOGLETRANSLATE(A512, ""ko"", ""zh-cn"")"
김제시 신춘음악회: 송소희 X 두번째달 X 오단해: 모던민요 [김제],"=GOOGLETRANSLATE(A513, ""ko"", ""zh-cn"")"
김제문화예술회관 대공연장,"=GOOGLETRANSLATE(A514, ""ko"", ""zh-cn"")"
전북특별자치도 김제시 성산길 20,"=GOOGLETRANSLATE(A515, ""ko"", ""zh-cn"")"
"전석 7,000원","=GOOGLETRANSLATE(A516, ""ko"", ""zh-cn"")"
홍도,"=GOOGLETRANSLATE(A517, ""ko"", ""zh-cn"")"
예술의전당 CJ 토월극장,"=GOOGLETRANSLATE(A518, ""ko"", ""zh-cn"")"
"OP석 99,000원
R석 99,000원
S석 77,000원
A석 55,000원","=GOOGLETRANSLATE(A519, ""ko"", ""zh-cn"")"
지브리 & 디즈니 OST 콘서트 with 첼로댁 [서울 중구],"=GOOGLETRANSLATE(A520, ""ko"", ""zh-cn"")"
"VIP석 60,000원
R석 50,000원
S석 40,000원
OP석 55,000원
시야방해 VIP석 55,000원
시야방해 R석 45,000원
시야방해 S석 35,000원","=GOOGLETRANSLATE(A521, ""ko"", ""zh-cn"")"
토마스쿡 콘서트: 나의 노래,"=GOOGLETRANSLATE(A522, ""ko"", ""zh-cn"")"
김성녀의 마당놀이: 심청이와 춘향이가 온다 [당진],"=GOOGLETRANSLATE(A523, ""ko"", ""zh-cn"")"
장르자유화 Vol.1 전시회,"=GOOGLETRANSLATE(A524, ""ko"", ""zh-cn"")"
"미디어아트 클래식: 명화, 음악을 만나다 Ⅱ. 에드바르트 뭉크 [서산]","=GOOGLETRANSLATE(A525, ""ko"", ""zh-cn"")"
"S석 20,000원
A석 10,000원","=GOOGLETRANSLATE(A526, ""ko"", ""zh-cn"")"
"금호 위너스, 김강태 Piano","=GOOGLETRANSLATE(A527, ""ko"", ""zh-cn"")"
인어공주 [인천 서구],"=GOOGLETRANSLATE(A528, ""ko"", ""zh-cn"")"
인천 서구 청라대로 26,"=GOOGLETRANSLATE(A529, ""ko"", ""zh-cn"")"
"FULL-RISE, 오드 x 쿠라니 x 블낫블","=GOOGLETRANSLATE(A530, ""ko"", ""zh-cn"")"
스윙홀,"=GOOGLETRANSLATE(A531, ""ko"", ""zh-cn"")"
서울특별시 마포구 동교로 162-5 (서교동),"=GOOGLETRANSLATE(A532, ""ko"", ""zh-cn"")"
"부산시립교향악단 기획음악회, 실내악 시리즈 Ⅰ: 줌인 Ⅰ","=GOOGLETRANSLATE(A533, ""ko"", ""zh-cn"")"
부산문화회관 챔버홀,"=GOOGLETRANSLATE(A534, ""ko"", ""zh-cn"")"
"롤링 31주년 기념공연, 휘나 첫 단독 콘서트: The Call","=GOOGLETRANSLATE(A535, ""ko"", ""zh-cn"")"
소프라노 김은희 리사이틀,"=GOOGLETRANSLATE(A536, ""ko"", ""zh-cn"")"
"부에노스 탱고클럽: El Tango, The Red [고양]","=GOOGLETRANSLATE(A537, ""ko"", ""zh-cn"")"
이앤아이 아트홀,"=GOOGLETRANSLATE(A538, ""ko"", ""zh-cn"")"
경기도 고양시 일산서구 중앙로 1568 (대화동),"=GOOGLETRANSLATE(A539, ""ko"", ""zh-cn"")"
"[공연소개]

부에노스 탱고 클럽 'El TANGO,THE RED'
'붉게 타오르는 탱고, 그 강렬한 밤이 시작됩니다.'

이앤아이아트홀 첫 번째 초청공연
Buenos Tango Club 의 'El Tango, The Red'

2026년 4월 14일(화) 저녁 7시,
이앤아이아트홀에서 탱고의 깊고 강렬한 무대가 펼쳐집니다.

6명의 아티스트들의 손끝에서 피어나는 붉은 열기의 탱고 음악 !!!

이번 공연에서는 아르헨티나 작곡가 **Astor Piazzolla**의 음악을 중심으로,
전통 탱고에 재즈와 클래식의 감성을 더해 탄생한
강렬한 리듬과 깊은 서정성을 지닌 누에보 탱고의 세계를 선보입니다.

붉은 열정과 깊은 울림이 공존하는 탱고의 순간을
이앤아이아트홀에서
Buenos Tango Club의 라이브 연주로 만나보세요.","=GOOGLETRANSLATE(A540, ""ko"", ""zh-cn"")"
"퇴근후N시리즈Ⅰ, 홍대광: 좋은 날","=GOOGLETRANSLATE(A541, ""ko"", ""zh-cn"")"
디어클라우드 전국 투어 콘서트: 4월의 숨,"=GOOGLETRANSLATE(A542, ""ko"", ""zh-cn"")"
샹송 칸초네 팝송 가요의 대향연: 이미배 콘서트,"=GOOGLETRANSLATE(A543, ""ko"", ""zh-cn"")"
GB가빈아트홀,"=GOOGLETRANSLATE(A544, ""ko"", ""zh-cn"")"
서울특별시 강남구 삼성로 534 (삼성동),"=GOOGLETRANSLATE(A545, ""ko"", ""zh-cn"")"
"R석 132,000원","=GOOGLETRANSLATE(A546, ""ko"", ""zh-cn"")"
"영등포아트홀 기획공연, 피터팬","=GOOGLETRANSLATE(A547, ""ko"", ""zh-cn"")"
서울특별시 영등포구 국회대로 596 (당산동3가),"=GOOGLETRANSLATE(A548, ""ko"", ""zh-cn"")"
"일반석 30,000원
2열 할인석 20,000원","=GOOGLETRANSLATE(A549, ""ko"", ""zh-cn"")"
피터팬 [용인],"=GOOGLETRANSLATE(A550, ""ko"", ""zh-cn"")"
노인의 꿈 [경주],"=GOOGLETRANSLATE(A551, ""ko"", ""zh-cn"")"
"꼭두, 80일간의 세계일주 [서울 중구]","=GOOGLETRANSLATE(A552, ""ko"", ""zh-cn"")"
서울남산국악당 크라운해태홀,"=GOOGLETRANSLATE(A553, ""ko"", ""zh-cn"")"
서울 중구 퇴계로34길 28,"=GOOGLETRANSLATE(A554, ""ko"", ""zh-cn"")"
"부산시립합창단, 꿈을 향해","=GOOGLETRANSLATE(A555, ""ko"", ""zh-cn"")"
A Breeze of Memory,"=GOOGLETRANSLATE(A556, ""ko"", ""zh-cn"")"
이상한 나라의 앨리스: 완다랜드 [칠곡],"=GOOGLETRANSLATE(A557, ""ko"", ""zh-cn"")"
칠곡군교육문화회관 대공연장,"=GOOGLETRANSLATE(A558, ""ko"", ""zh-cn"")"
경북 칠곡군 왜관읍 관문로1길 32,"=GOOGLETRANSLATE(A559, ""ko"", ""zh-cn"")"
"전석 10,000원
휠체어석 5,000원","=GOOGLETRANSLATE(A560, ""ko"", ""zh-cn"")"
시인과 촌장 45주년 전국투어 콘서트: 우리의 이야기는 다시 항해가 됩니다,"=GOOGLETRANSLATE(A561, ""ko"", ""zh-cn"")"
"R석 143,000원
S석 132,000원","=GOOGLETRANSLATE(A562, ""ko"", ""zh-cn"")"
목관앙상블과 함께하는 추억의 시네마 콘서트 [성남],"=GOOGLETRANSLATE(A563, ""ko"", ""zh-cn"")"
레이베이 내한공연 [고양],"=GOOGLETRANSLATE(A564, ""ko"", ""zh-cn"")"
킨텍스 제2전시장 9홀,"=GOOGLETRANSLATE(A565, ""ko"", ""zh-cn"")"
경기 고양시 일산서구 킨텍스로 217,"=GOOGLETRANSLATE(A566, ""ko"", ""zh-cn"")"
"ORCHESTRA PIT PACKAGE 314,000원
OPERA STALL PACKAGE 338,000원
스탠딩석 154,000원
지정석 P석 178,000원
지정석 R석 165,000원
지정석 S석 154,000원
지정석 A석 143,000원
지정석 B석 132,000원","=GOOGLETRANSLATE(A567, ""ko"", ""zh-cn"")"
ROSEWOOD Scarlet Syndrome Showcase,"=GOOGLETRANSLATE(A568, ""ko"", ""zh-cn"")"
조항조 전국투어 콘서트: 생각 [경주],"=GOOGLETRANSLATE(A569, ""ko"", ""zh-cn"")"
제206회 국립합창단 정기연주회: 어느 봄날의 꿈,"=GOOGLETRANSLATE(A570, ""ko"", ""zh-cn"")"
하모니 오브 라이트 [완도],"=GOOGLETRANSLATE(A571, ""ko"", ""zh-cn"")"
완도문화예술의전당,"=GOOGLETRANSLATE(A572, ""ko"", ""zh-cn"")"
전라남도 완도군 완도읍 개포로159번길 55,"=GOOGLETRANSLATE(A573, ""ko"", ""zh-cn"")"
인어공주 [포항],"=GOOGLETRANSLATE(A574, ""ko"", ""zh-cn"")"
포항시청 대잠홀,"=GOOGLETRANSLATE(A575, ""ko"", ""zh-cn"")"
Lover's Concert [서울 (앵콜) ],"=GOOGLETRANSLATE(A576, ""ko"", ""zh-cn"")"
"R석 90,000원
S석 70,000원","=GOOGLETRANSLATE(A577, ""ko"", ""zh-cn"")"
꼬마박사 장영실 [인천 서구],"=GOOGLETRANSLATE(A578, ""ko"", ""zh-cn"")"
인천서구문화회관 소공연장,"=GOOGLETRANSLATE(A579, ""ko"", ""zh-cn"")"
인천 서구 서달로 190,"=GOOGLETRANSLATE(A580, ""ko"", ""zh-cn"")"
백설공주 [포항],"=GOOGLETRANSLATE(A581, ""ko"", ""zh-cn"")"
"국립극단, 그의 어머니 Mother of Him","=GOOGLETRANSLATE(A582, ""ko"", ""zh-cn"")"
"제3회 아뜰리에 오브 보이스 정기연주회, Singers of God: 하나님을 찬양하는 사람들","=GOOGLETRANSLATE(A583, ""ko"", ""zh-cn"")"
로데아트센터 콘서트홀,"=GOOGLETRANSLATE(A584, ""ko"", ""zh-cn"")"
서울 서초구 남부순환로317길 79,"=GOOGLETRANSLATE(A585, ""ko"", ""zh-cn"")"
박강수 콘서트: 봄이 온단다,"=GOOGLETRANSLATE(A586, ""ko"", ""zh-cn"")"
꿈꾸는씨어터,"=GOOGLETRANSLATE(A587, ""ko"", ""zh-cn"")"
대구광역시 남구 현충로 148 (대명동),"=GOOGLETRANSLATE(A588, ""ko"", ""zh-cn"")"
오렌지 스카이 [대학로],"=GOOGLETRANSLATE(A589, ""ko"", ""zh-cn"")"
"국립합창단, Classic Serenade [속초]","=GOOGLETRANSLATE(A590, ""ko"", ""zh-cn"")"
속초문화예술회관 대공연장,"=GOOGLETRANSLATE(A591, ""ko"", ""zh-cn"")"
강원 속초시 번영로 155,"=GOOGLETRANSLATE(A592, ""ko"", ""zh-cn"")"
관악청년포크협의회 2026년 임시총회,"=GOOGLETRANSLATE(A593, ""ko"", ""zh-cn"")"
매직키즈 버블쇼,"=GOOGLETRANSLATE(A594, ""ko"", ""zh-cn"")"
대백프라자 프라임홀,"=GOOGLETRANSLATE(A595, ""ko"", ""zh-cn"")"
웅도 경북 그랜드 콘서트 [안동],"=GOOGLETRANSLATE(A596, ""ko"", ""zh-cn"")"
경북도청 동락관,"=GOOGLETRANSLATE(A597, ""ko"", ""zh-cn"")"
경상북도 안동시 풍천면 도청대로 455,"=GOOGLETRANSLATE(A598, ""ko"", ""zh-cn"")"
"그루브 재즈데이, ZAG Trio 콘서트","=GOOGLETRANSLATE(A599, ""ko"", ""zh-cn"")"
제23회 그린필심포니오케스트라 정기연주회,"=GOOGLETRANSLATE(A600, ""ko"", ""zh-cn"")"
리브 어 라이브 [대학로],"=GOOGLETRANSLATE(A601, ""ko"", ""zh-cn"")"
DOHA Birthday Party,"=GOOGLETRANSLATE(A602, ""ko"", ""zh-cn"")"
온맘씨어터,"=GOOGLETRANSLATE(A603, ""ko"", ""zh-cn"")"
서울특별시 마포구 어울마당로 94-8 (서교동),"=GOOGLETRANSLATE(A604, ""ko"", ""zh-cn"")"
소가 된 게으름뱅이,"=GOOGLETRANSLATE(A605, ""ko"", ""zh-cn"")"
더: 매직서커스,"=GOOGLETRANSLATE(A606, ""ko"", ""zh-cn"")"
우리 아빠가 최고야 [과천],"=GOOGLETRANSLATE(A607, ""ko"", ""zh-cn"")"
과천시민회관 대극장,"=GOOGLETRANSLATE(A608, ""ko"", ""zh-cn"")"
경기도 과천시 통영로 5,"=GOOGLETRANSLATE(A609, ""ko"", ""zh-cn"")"
D82 1st 전국 투어 콘서트 ACT TWO: 82,"=GOOGLETRANSLATE(A610, ""ko"", ""zh-cn"")"
인터플레이,"=GOOGLETRANSLATE(A611, ""ko"", ""zh-cn"")"
대전광역시 서구 대덕대로162번길 11 (갈마동),"=GOOGLETRANSLATE(A612, ""ko"", ""zh-cn"")"
"현대카드 Curated 104, 김승주","=GOOGLETRANSLATE(A613, ""ko"", ""zh-cn"")"
현대카드 언더스테이지 스튜디오,"=GOOGLETRANSLATE(A614, ""ko"", ""zh-cn"")"
서울 용산구 이태원로 246,"=GOOGLETRANSLATE(A615, ""ko"", ""zh-cn"")"
"롤링 31주년 기념공연, 헤이맨 단독콘서트: re: start part Ⅰ","=GOOGLETRANSLATE(A616, ""ko"", ""zh-cn"")"
"숲세권 라이브 왁스 콘서트, 3579: 봄의 문턱, 우리의 프롤로그","=GOOGLETRANSLATE(A617, ""ko"", ""zh-cn"")"
"현장판매 90,000원
사전예약 88,000원","=GOOGLETRANSLATE(A618, ""ko"", ""zh-cn"")"
하나앙상블 창단연주회 [안산],"=GOOGLETRANSLATE(A619, ""ko"", ""zh-cn"")"
안산문화예술의전당 달맞이극장,"=GOOGLETRANSLATE(A620, ""ko"", ""zh-cn"")"
"먼데이프로젝트X숲세권 MONDAY: SOOP, 안희수 단독 콘서트","=GOOGLETRANSLATE(A621, ""ko"", ""zh-cn"")"
"롤링 31주년 기념공연, 포져군단 단독콘서트: 해피 댄스","=GOOGLETRANSLATE(A622, ""ko"", ""zh-cn"")"
어린이 서커스 쇼 [해남],"=GOOGLETRANSLATE(A623, ""ko"", ""zh-cn"")"
해남문화예술회관 대공연장,"=GOOGLETRANSLATE(A624, ""ko"", ""zh-cn"")"
전남 해남군 해남읍 군청길 4,"=GOOGLETRANSLATE(A625, ""ko"", ""zh-cn"")"
"롤링 31주년 기념공연, 크라잉넛 단독콘서트: 3,2,1 Bang!","=GOOGLETRANSLATE(A626, ""ko"", ""zh-cn"")"
"직장인을 위한 퇴근길 콘서트 Ⅳ, 뮤지컬의 밤","=GOOGLETRANSLATE(A627, ""ko"", ""zh-cn"")"
쿠키맨 [전주],"=GOOGLETRANSLATE(A628, ""ko"", ""zh-cn"")"
전라북도 전주시 덕진구 권삼득로 407 (덕진동2가),"=GOOGLETRANSLATE(A629, ""ko"", ""zh-cn"")"
어쩌면 해피엔딩,"=GOOGLETRANSLATE(A630, ""ko"", ""zh-cn"")"
계명아트센터,"=GOOGLETRANSLATE(A631, ""ko"", ""zh-cn"")"
대구광역시 달서구 달구벌대로 1095 - 0 계명대학교,"=GOOGLETRANSLATE(A632, ""ko"", ""zh-cn"")"
"R석 90,000원
S석 80,000원","=GOOGLETRANSLATE(A633, ""ko"", ""zh-cn"")"
어린이 서커스 쇼 [목포],"=GOOGLETRANSLATE(A634, ""ko"", ""zh-cn"")"
M & M 시리즈 Ⅲ: 마르티누 & 이혁·이효,"=GOOGLETRANSLATE(A635, ""ko"", ""zh-cn"")"
"R석 40,000원
S석 30,000원
A석 20,000원","=GOOGLETRANSLATE(A636, ""ko"", ""zh-cn"")"
로미오와 줄리엣 The Clown [서울 용산],"=GOOGLETRANSLATE(A637, ""ko"", ""zh-cn"")"
더 줌 아트센터,"=GOOGLETRANSLATE(A638, ""ko"", ""zh-cn"")"
서울특별시 용산구 독서당로 111 (한남동),"=GOOGLETRANSLATE(A639, ""ko"", ""zh-cn"")"
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [파주],"=GOOGLETRANSLATE(A640, ""ko"", ""zh-cn"")"
솔가람아트홀 대공연장,"=GOOGLETRANSLATE(A641, ""ko"", ""zh-cn"")"
강원특별자치도 강릉시 동해대로 3288-18,"=GOOGLETRANSLATE(A642, ""ko"", ""zh-cn"")"
백설공주 [울산 북구],"=GOOGLETRANSLATE(A643, ""ko"", ""zh-cn"")"
울산북구문화예술회관 공연장,"=GOOGLETRANSLATE(A644, ""ko"", ""zh-cn"")"
울산 북구 산업로 1000,"=GOOGLETRANSLATE(A645, ""ko"", ""zh-cn"")"
스와니랩소디,"=GOOGLETRANSLATE(A646, ""ko"", ""zh-cn"")"
토끼와 자라,"=GOOGLETRANSLATE(A647, ""ko"", ""zh-cn"")"
신데렐라 [군산],"=GOOGLETRANSLATE(A648, ""ko"", ""zh-cn"")"
피노키오 [파주],"=GOOGLETRANSLATE(A649, ""ko"", ""zh-cn"")"
수호천사 뮤직콘서트,"=GOOGLETRANSLATE(A650, ""ko"", ""zh-cn"")"
"유진규 마임, 꽃: 사라지며 피어나다","=GOOGLETRANSLATE(A651, ""ko"", ""zh-cn"")"
세이레아트센터,"=GOOGLETRANSLATE(A652, ""ko"", ""zh-cn"")"
제주특별자치도 제주시 서광로 182-6 (삼도일동),"=GOOGLETRANSLATE(A653, ""ko"", ""zh-cn"")"
"먼데이프로젝트X숲세권 MONDAY: SOOP, 스트레이 단독 콘서트","=GOOGLETRANSLATE(A654, ""ko"", ""zh-cn"")"
히사이시 조 영화음악 콘서트 [부천],"=GOOGLETRANSLATE(A655, ""ko"", ""zh-cn"")"
제13회 오케스트라 사이엔티아 정기연주회,"=GOOGLETRANSLATE(A656, ""ko"", ""zh-cn"")"
불편한 편의점 [김천],"=GOOGLETRANSLATE(A657, ""ko"", ""zh-cn"")"
김천시립문화회관,"=GOOGLETRANSLATE(A658, ""ko"", ""zh-cn"")"
경상북도 김천시 김천로 200 (남산동),"=GOOGLETRANSLATE(A659, ""ko"", ""zh-cn"")"
"숲세권 라이브, 별은 단독 공연: 강아지 풀","=GOOGLETRANSLATE(A660, ""ko"", ""zh-cn"")"
직장인을 위한 퇴근길 콘서트 Ⅱ. 축제의 시작,"=GOOGLETRANSLATE(A661, ""ko"", ""zh-cn"")"
"먼데이프로젝트 시즌9, Heart & Friends [서울 (앵콜) ]","=GOOGLETRANSLATE(A662, ""ko"", ""zh-cn"")"
어쩌면 해피엔딩 [평택],"=GOOGLETRANSLATE(A663, ""ko"", ""zh-cn"")"
평택아트센터 대공연장,"=GOOGLETRANSLATE(A664, ""ko"", ""zh-cn"")"
경기 평택시 중앙로 260,"=GOOGLETRANSLATE(A665, ""ko"", ""zh-cn"")"
M & M 시리즈 Ⅳ. 시벨리우스 & 박수예,"=GOOGLETRANSLATE(A666, ""ko"", ""zh-cn"")"
햇님달님 [김포],"=GOOGLETRANSLATE(A667, ""ko"", ""zh-cn"")"
"직장인을 위한 퇴근길 콘서트 Ⅰ. 희망, 고난, 승리의 소리","=GOOGLETRANSLATE(A668, ""ko"", ""zh-cn"")"
대구광역시 수성구 동대구로 176 (황금동),"=GOOGLETRANSLATE(A669, ""ko"", ""zh-cn"")"
"POINT : lovelovelove - 숨비, 시황","=GOOGLETRANSLATE(A670, ""ko"", ""zh-cn"")"
서울돈화문국악당개관 10주년 기념: 산조대전,"=GOOGLETRANSLATE(A671, ""ko"", ""zh-cn"")"
서울돈화문국악당,"=GOOGLETRANSLATE(A672, ""ko"", ""zh-cn"")"
서울특별시 종로구 율곡로 102 - 0,"=GOOGLETRANSLATE(A673, ""ko"", ""zh-cn"")"
얼굴과 얼굴 마주;봄 [서울 구로],"=GOOGLETRANSLATE(A674, ""ko"", ""zh-cn"")"
구로창의아트홀,"=GOOGLETRANSLATE(A675, ""ko"", ""zh-cn"")"
서울특별시 구로구 경인로 416 (고척동),"=GOOGLETRANSLATE(A676, ""ko"", ""zh-cn"")"
"체험석 20,000원
관람석 5,000원","=GOOGLETRANSLATE(A677, ""ko"", ""zh-cn"")"
프린세스 스쿨 [구미],"=GOOGLETRANSLATE(A678, ""ko"", ""zh-cn"")"
구미시문화예술회관 소공연장,"=GOOGLETRANSLATE(A679, ""ko"", ""zh-cn"")"
경북 구미시 송정대로 89,"=GOOGLETRANSLATE(A680, ""ko"", ""zh-cn"")"
M & M 시리즈 Ⅱ: 구노의 장엄미사,"=GOOGLETRANSLATE(A681, ""ko"", ""zh-cn"")"
제2회 라온브라스앙상블 정기연주회 with 에릭오비에 again [용인],"=GOOGLETRANSLATE(A682, ""ko"", ""zh-cn"")"
빌라드파넬,"=GOOGLETRANSLATE(A683, ""ko"", ""zh-cn"")"
스쿨 매직콘서트 [김해],"=GOOGLETRANSLATE(A684, ""ko"", ""zh-cn"")"
김해문화의전당 누리홀,"=GOOGLETRANSLATE(A685, ""ko"", ""zh-cn"")"
경남 김해시 김해대로 2060,"=GOOGLETRANSLATE(A686, ""ko"", ""zh-cn"")"
"돔박아시, 고이래 [대학로]","=GOOGLETRANSLATE(A687, ""ko"", ""zh-cn"")"
대학로예술극장 소극장,"=GOOGLETRANSLATE(A688, ""ko"", ""zh-cn"")"
"오페라 정원, 카발레리아 루스티카나 [성남]","=GOOGLETRANSLATE(A689, ""ko"", ""zh-cn"")"
브람스의 실내악,"=GOOGLETRANSLATE(A690, ""ko"", ""zh-cn"")"
"롤링 31주년 기념공연, DOYOUKA LIVE","=GOOGLETRANSLATE(A691, ""ko"", ""zh-cn"")"
"Wine & Music Night: Jazz & Tango, 와인과 함께 즐기는 재즈 & 탱고 라이브","=GOOGLETRANSLATE(A692, ""ko"", ""zh-cn"")"
엘림아트센터 챔버홀,"=GOOGLETRANSLATE(A693, ""ko"", ""zh-cn"")"
인천 서구 크리스탈로 78,"=GOOGLETRANSLATE(A694, ""ko"", ""zh-cn"")"
김현정 피아노 독주회: 베토벤 32 전곡 소나타 중 시즌 1 [목포],"=GOOGLETRANSLATE(A695, ""ko"", ""zh-cn"")"
