Original,TranslationFormula
산림부터 생태계까지 볼 수 있는 산림 박물관,"=GOOGLETRANSLATE(A846, ""ko"", ""en"")"
백제 역사를 체험하기 좋은 곳,"=GOOGLETRANSLATE(A847, ""ko"", ""en"")"
반짝반짝 빛의 세상과 소극장 공연,"=GOOGLETRANSLATE(A848, ""ko"", ""en"")"
다양한 전시와 체험이 있는 어린이 박물관,"=GOOGLETRANSLATE(A849, ""ko"", ""en"")"
48개월 이상 아이를 위한 110개 직업체험,"=GOOGLETRANSLATE(A850, ""ko"", ""en"")"
어린이 눈높이에 맞는 놀이형 과학 체험공간,"=GOOGLETRANSLATE(A851, ""ko"", ""en"")"
올바른 식습관을 형성하는 유익한 체험,"=GOOGLETRANSLATE(A852, ""ko"", ""en"")"
줄다리기의 유래와 역사를 배울 수 있는 박물관,"=GOOGLETRANSLATE(A853, ""ko"", ""en"")"
"1,200 여종의 동물이 있는 실내 최대규모의 자연생태체험관","=GOOGLETRANSLATE(A854, ""ko"", ""en"")"
무료 클라이밍도 해보는 국립산악박물관,"=GOOGLETRANSLATE(A855, ""ko"", ""en"")"
게와 두꺼비 먹이도 주고 관찰도 해요,"=GOOGLETRANSLATE(A856, ""ko"", ""en"")"
클래식카와 다양한 자동차를 한공간에서,"=GOOGLETRANSLATE(A857, ""ko"", ""en"")"
포토존과 체험거리가 많은 알찬 박물관,"=GOOGLETRANSLATE(A858, ""ko"", ""en"")"
애니메이션과 로봇을 한 번에 볼 수 있는 동심저격 박물관,"=GOOGLETRANSLATE(A859, ""ko"", ""en"")"
보고 만지며 탐구하는 수학체험!,"=GOOGLETRANSLATE(A860, ""ko"", ""en"")"
오감놀이와 재미있는 실험으로 상상력 +1,"=GOOGLETRANSLATE(A861, ""ko"", ""en"")"
재활용 작품과 디자인제품이 가득한 곳,"=GOOGLETRANSLATE(A862, ""ko"", ""en"")"
서울 발전사를 공부하고 체험할 수 있는 공간,"=GOOGLETRANSLATE(A863, ""ko"", ""en"")"
물과 조력 발전에 대해 알아볼 수 있는 에너지홍보관,"=GOOGLETRANSLATE(A864, ""ko"", ""en"")"
다양한 체험을 통해 즐겁게 역사를 배워봐요,"=GOOGLETRANSLATE(A865, ""ko"", ""en"")"
즐겁게 체험하며 안전 상식을 익혀요,"=GOOGLETRANSLATE(A866, ""ko"", ""en"")"
"제철의 원리와 포스코의 역사, 현재, 미래를 알 수 있는 곳","=GOOGLETRANSLATE(A867, ""ko"", ""en"")"
실내와 야외 놀이터가 있는 곤충 체험장,"=GOOGLETRANSLATE(A868, ""ko"", ""en"")"
"영유아부터 어린이까지, 다양한 체험과 관람","=GOOGLETRANSLATE(A869, ""ko"", ""en"")"
우주를 좋아하는 아이라면 필수 코스,"=GOOGLETRANSLATE(A870, ""ko"", ""en"")"
비행기를 좋아하는 아이라면 꼭 방문해야 하는 곳,"=GOOGLETRANSLATE(A871, ""ko"", ""en"")"
세상의 모든 바다이야기가 시작되는 곳,"=GOOGLETRANSLATE(A872, ""ko"", ""en"")"
신나는 감각체험으로 과학원리를 배우는,"=GOOGLETRANSLATE(A873, ""ko"", ""en"")"
알찬 어린이 체험물로 가득한 박물관,"=GOOGLETRANSLATE(A874, ""ko"", ""en"")"
"책에서 본 동물, 식물, 곤충이 가득한 곳","=GOOGLETRANSLATE(A875, ""ko"", ""en"")"
유아부터 어린이까지 모두 체험할 수 있는 곳,"=GOOGLETRANSLATE(A876, ""ko"", ""en"")"
아이의 상상력을 뿜뿜 자극하기,"=GOOGLETRANSLATE(A877, ""ko"", ""en"")"
소방관 선생님과 함께하는 안전 체험학습,"=GOOGLETRANSLATE(A878, ""ko"", ""en"")"
국내 최대 규모의 과학관,"=GOOGLETRANSLATE(A879, ""ko"", ""en"")"
경찰에 관심 많은 아이들이 직접 경찰이 되어보는 특별한 시간,"=GOOGLETRANSLATE(A880, ""ko"", ""en"")"
아이와 함께 자연의 신비를 마주하고 배우는 곳,"=GOOGLETRANSLATE(A881, ""ko"", ""en"")"
우라이 전차의 과거와 임업 개발 과정이 담긴 박물관,"=GOOGLETRANSLATE(A882, ""ko"", ""en"")"
몸으로 배우는 탐구 중심 수학체험관,"=GOOGLETRANSLATE(A883, ""ko"", ""en"")"
내가 대통령이 되어보는 특별한 경험,"=GOOGLETRANSLATE(A884, ""ko"", ""en"")"
전국에서 제일 큰 안전 체험관을 찾는다면,"=GOOGLETRANSLATE(A885, ""ko"", ""en"")"
지구의 소중함을 배울 수 있는 곳,"=GOOGLETRANSLATE(A886, ""ko"", ""en"")"
25년 개관한 화려한 미디어아트 체험관,"=GOOGLETRANSLATE(A887, ""ko"", ""en"")"
서울 종로구 북촌로 15 헌법재판소지도보기,"=GOOGLETRANSLATE(A888, ""ko"", ""en"")"
헌법재판관이 되어보는 1일 체험,"=GOOGLETRANSLATE(A889, ""ko"", ""en"")"
한탄강의 역사를 체험으로 배워보자!,"=GOOGLETRANSLATE(A890, ""ko"", ""en"")"
서울 도심에 있는 지하땅굴!,"=GOOGLETRANSLATE(A891, ""ko"", ""en"")"
"자동차, 피아노 관람과 동물 먹이주기 체험까지!","=GOOGLETRANSLATE(A892, ""ko"", ""en"")"
올바른 쓰레기 배출에 대해 배워보자!,"=GOOGLETRANSLATE(A893, ""ko"", ""en"")"
여러 탈의 역사도 알고 체험도 하고!,"=GOOGLETRANSLATE(A894, ""ko"", ""en"")"
농업 문화와 역사를 배우는 박물관,"=GOOGLETRANSLATE(A895, ""ko"", ""en"")"
오늘은 화폐에 대해서 배워볼까요,"=GOOGLETRANSLATE(A896, ""ko"", ""en"")"
감성과 영감이 머무는 강릉의 숨은 아트스팟,"=GOOGLETRANSLATE(A897, ""ko"", ""en"")"
서해바다를 한 눈에 볼 수 있는 박물관,"=GOOGLETRANSLATE(A898, ""ko"", ""en"")"
다양한 수학교구를 체험할 수 있는 공간,"=GOOGLETRANSLATE(A899, ""ko"", ""en"")"
"역사 공부도 하고, 키카 부럽지 않은 놀이터도 즐기고!","=GOOGLETRANSLATE(A900, ""ko"", ""en"")"
근대 도시 인천의 역사를 배워요,"=GOOGLETRANSLATE(A901, ""ko"", ""en"")"
눈으로 익히는 곤충 세계,"=GOOGLETRANSLATE(A902, ""ko"", ""en"")"
물을 이용한 놀이기구로 과학원리를 배워보자!,"=GOOGLETRANSLATE(A903, ""ko"", ""en"")"
자동차를 좋아하는 아이들의 최고의 놀이터,"=GOOGLETRANSLATE(A904, ""ko"", ""en"")"
자연을 느끼고 배우는 공간,"=GOOGLETRANSLATE(A905, ""ko"", ""en"")"
핑크퐁말고 둘리는 어때? 라떼는…,"=GOOGLETRANSLATE(A906, ""ko"", ""en"")"
다양한 오감체험 가득한 실내 놀이터,"=GOOGLETRANSLATE(A907, ""ko"", ""en"")"
아이들과 즐길거리 많은 무료 박물관,"=GOOGLETRANSLATE(A908, ""ko"", ""en"")"
우리나라 교육의 역사를 체험하고 싶다면,"=GOOGLETRANSLATE(A909, ""ko"", ""en"")"
우리 아이가 공예가가 되는 곳,"=GOOGLETRANSLATE(A910, ""ko"", ""en"")"
물의 소중함에 대해 교육할 수 있는 곳,"=GOOGLETRANSLATE(A911, ""ko"", ""en"")"
전국 최초 공립 철도박물관에서 기관사 체험,"=GOOGLETRANSLATE(A912, ""ko"", ""en"")"
다양한 체험으로 에너지 절약을 배울 수 있는 체험관,"=GOOGLETRANSLATE(A913, ""ko"", ""en"")"
신기한 종이 작품도 구경하고 체험도 해볼 수 있는 곳,"=GOOGLETRANSLATE(A914, ""ko"", ""en"")"
AR과 VR무료 체험으로 생태에 대해 알아보자,"=GOOGLETRANSLATE(A915, ""ko"", ""en"")"
키즈카페보다 재미있는 체험형 박물관,"=GOOGLETRANSLATE(A916, ""ko"", ""en"")"
재난대처 요령과 안전의 소중함을 배워볼 수 있는 공간,"=GOOGLETRANSLATE(A917, ""ko"", ""en"")"
"다도, 한복, 직조체험이 상시 운영되는 전통체험관","=GOOGLETRANSLATE(A918, ""ko"", ""en"")"
김수영 시인의 문학정신을 느껴보다,"=GOOGLETRANSLATE(A919, ""ko"", ""en"")"
커다란 해군함을 무료로 타봐요,"=GOOGLETRANSLATE(A920, ""ko"", ""en"")"
교통안전을 신나게 배울 수 있는 곳,"=GOOGLETRANSLATE(A921, ""ko"", ""en"")"
서울 종로구 율곡로 39 신관 2층지도보기,"=GOOGLETRANSLATE(A922, ""ko"", ""en"")"
한국사찰음식을 직접 만들어 보자!,"=GOOGLETRANSLATE(A923, ""ko"", ""en"")"
야쿠르트로 이렇게 많은 체험을 할 수 있다니!,"=GOOGLETRANSLATE(A924, ""ko"", ""en"")"
옛 한양의 중심을 가로지르는 청계천의 역사와 문화,"=GOOGLETRANSLATE(A925, ""ko"", ""en"")"
체험과 미디어아트로 알아보는 웅진의 역사,"=GOOGLETRANSLATE(A926, ""ko"", ""en"")"
녹차 밭에서 힐링하고 아이스크림까지!,"=GOOGLETRANSLATE(A927, ""ko"", ""en"")"
문화의 다양성을 배울 수 있는 시간,"=GOOGLETRANSLATE(A928, ""ko"", ""en"")"
"바다 앞, 전시와 모래놀이 체험이 가능한 곳","=GOOGLETRANSLATE(A929, ""ko"", ""en"")"
활 쏘기 체험 하며 역사도 공부하기!,"=GOOGLETRANSLATE(A930, ""ko"", ""en"")"
본격적으로 동식물 표본 보며 자연과 친해져보자,"=GOOGLETRANSLATE(A931, ""ko"", ""en"")"
실제 개구리를 보며 생태학습을 할 수 있는 곳,"=GOOGLETRANSLATE(A932, ""ko"", ""en"")"
아이와 즐기는 무료 곤충 전시 & 바다 전망,"=GOOGLETRANSLATE(A933, ""ko"", ""en"")"
무료 미술관으로 탈바꿈한 폐교,"=GOOGLETRANSLATE(A934, ""ko"", ""en"")"
반달가슴곰을 눈앞에서 볼 수 있는 생태 교육 명소,"=GOOGLETRANSLATE(A935, ""ko"", ""en"")"
공주에서 만나는 독립운동 이야기,"=GOOGLETRANSLATE(A936, ""ko"", ""en"")"
복합문화공간에서 예술 탐방하기,"=GOOGLETRANSLATE(A937, ""ko"", ""en"")"
"역사와 놀이, 자연까지 한 번에 즐기는 박물관!","=GOOGLETRANSLATE(A938, ""ko"", ""en"")"
진짜 공룡 발자국을 볼 수 있는 곳,"=GOOGLETRANSLATE(A939, ""ko"", ""en"")"
지루할 틈 없이 배우고 놀 수 있는 공간,"=GOOGLETRANSLATE(A940, ""ko"", ""en"")"
아이들이 물을 아끼고 사랑하게 만들어 줄 공간,"=GOOGLETRANSLATE(A941, ""ko"", ""en"")"
제주의 용암수를 보고 배우고 맛보는 무료 견학!,"=GOOGLETRANSLATE(A942, ""ko"", ""en"")"
"생태에 대해 공부도 하고, 키즈존에서 놀이도 하고!","=GOOGLETRANSLATE(A943, ""ko"", ""en"")"
한눈에 살펴보는 율곡 이이의 일대기,"=GOOGLETRANSLATE(A944, ""ko"", ""en"")"
사라져가는 어촌 문화를 체험해보는 체험형 전시관,"=GOOGLETRANSLATE(A945, ""ko"", ""en"")"
강화도의 역사를 한눈에 볼 수 있는 곳,"=GOOGLETRANSLATE(A946, ""ko"", ""en"")"
아이가 꼭 알아야 할 대한민국 역사 교육의 산실,"=GOOGLETRANSLATE(A947, ""ko"", ""en"")"
항공기 견학에 어린이 조종사 자격증 발급까지!,"=GOOGLETRANSLATE(A948, ""ko"", ""en"")"
백범 김구선생의  개인 사저,"=GOOGLETRANSLATE(A949, ""ko"", ""en"")"
온갖 애니메이션과 영화 피규어로 채워진 박물관,"=GOOGLETRANSLATE(A950, ""ko"", ""en"")"
초등학생이 경주 여행할 때 들러야 할 필수 코스,"=GOOGLETRANSLATE(A951, ""ko"", ""en"")"
초등학생 이상의 아이라면 무료로 직조 체험 가능,"=GOOGLETRANSLATE(A952, ""ko"", ""en"")"
무료로 역사를 공부하고 체험할 수 있는 공간,"=GOOGLETRANSLATE(A953, ""ko"", ""en"")"
역사와 평화를 체험할 수 있는 무료 전시공간,"=GOOGLETRANSLATE(A954, ""ko"", ""en"")"
선사시대 전시와 체험장이 더해진 박물관,"=GOOGLETRANSLATE(A955, ""ko"", ""en"")"
온 가족이 함께 즐길 수 있는 놀이형 체험 전시관,"=GOOGLETRANSLATE(A956, ""ko"", ""en"")"
안전교육 받고 기관사 체험도 해보자!,"=GOOGLETRANSLATE(A957, ""ko"", ""en"")"
디지털로 만나는 체험 박물관,"=GOOGLETRANSLATE(A958, ""ko"", ""en"")"
몸으로 느끼며 배우는 안전 체험,"=GOOGLETRANSLATE(A959, ""ko"", ""en"")"
바다 향기 가득한 조개들과 해양 동물들 알아보기,"=GOOGLETRANSLATE(A960, ""ko"", ""en"")"
바다거북과 악어를 만날 수 있는 베트남 최대 규모 박물관,"=GOOGLETRANSLATE(A961, ""ko"", ""en"")"
하수 처리 과정을 통해 배우는 물의 소중함,"=GOOGLETRANSLATE(A962, ""ko"", ""en"")"
NASA 기지에서 공부하는 우주,"=GOOGLETRANSLATE(A963, ""ko"", ""en"")"
직접 만지고 체험할 수 있는 어린이 박물관,"=GOOGLETRANSLATE(A964, ""ko"", ""en"")"
100년 전 함성이 되살아나는 역사 놀이터,"=GOOGLETRANSLATE(A965, ""ko"", ""en"")"
거대한 공룡과 동물들을 만나며 배워가는 공간,"=GOOGLETRANSLATE(A966, ""ko"", ""en"")"
LED에 대해 자세히 탐구해 볼 수 있는 곳,"=GOOGLETRANSLATE(A967, ""ko"", ""en"")"
체험을 통해 알아보는 철의 역사,"=GOOGLETRANSLATE(A968, ""ko"", ""en"")"
역사 속 조선왕실로 떠나요!,"=GOOGLETRANSLATE(A969, ""ko"", ""en"")"
도심 속 생태체험이 가능한 곳,"=GOOGLETRANSLATE(A970, ""ko"", ""en"")"
여러 체험과 놀이를 통해 물의 소중함을 배울 수 있는 곳,"=GOOGLETRANSLATE(A971, ""ko"", ""en"")"
생태공원도 둘러보고 생태 학습도 하고!,"=GOOGLETRANSLATE(A972, ""ko"", ""en"")"
아이들을 위해 마련된 아동 친화 문화공간,"=GOOGLETRANSLATE(A973, ""ko"", ""en"")"
한화그룹과 화학의 역사 및 기계를 볼 수 있는 곳,"=GOOGLETRANSLATE(A974, ""ko"", ""en"")"
과학과 수학을 놀면서 체험하는 곳,"=GOOGLETRANSLATE(A975, ""ko"", ""en"")"
왕골공예의 모든 것이 살아있는 전통 체험 공간,"=GOOGLETRANSLATE(A976, ""ko"", ""en"")"
아이와 함께 문학을 배우고 체험하며 감성 힐링,"=GOOGLETRANSLATE(A977, ""ko"", ""en"")"
아이들이 좋아하는 각종 놀 거리가 전부 무료!,"=GOOGLETRANSLATE(A978, ""ko"", ""en"")"
한국 과학기술 발전에 기여한 역사 속 인물들 알아가기,"=GOOGLETRANSLATE(A979, ""ko"", ""en"")"
일곱 개의 동화 나라를 체험해봐요,"=GOOGLETRANSLATE(A980, ""ko"", ""en"")"
책도 읽고 실컷 뛰어 놀며 시간 보내기 좋은 공간,"=GOOGLETRANSLATE(A981, ""ko"", ""en"")"
우리 땅 독도에 대해 공부하는 시간,"=GOOGLETRANSLATE(A982, ""ko"", ""en"")"
청년 예술가들의 실험적인 예술 활동을 엿볼 수 있는 곳,"=GOOGLETRANSLATE(A983, ""ko"", ""en"")"
어린이 체험관이 있는 무료 박물관,"=GOOGLETRANSLATE(A984, ""ko"", ""en"")"
놀면서 배우는 백제 이야기!,"=GOOGLETRANSLATE(A985, ""ko"", ""en"")"
세계 최대 규모의 천문대에서 천체 관측을 해보자!,"=GOOGLETRANSLATE(A986, ""ko"", ""en"")"
우리나라 치의학 역사를 배워봐요.,"=GOOGLETRANSLATE(A987, ""ko"", ""en"")"
신체놀이를 하며 내가 얼마나 소중한지 발견하고 기록해요!,"=GOOGLETRANSLATE(A988, ""ko"", ""en"")"
우리나라 최초의 서양식 병원을 만나다!,"=GOOGLETRANSLATE(A989, ""ko"", ""en"")"
제주 컨셉의 다양한 포토존이 있는 이색 전시관,"=GOOGLETRANSLATE(A990, ""ko"", ""en"")"
600년 성균관의 역사를 배워보는 시간,"=GOOGLETRANSLATE(A991, ""ko"", ""en"")"
다양한 체험과 배움이 가능한 미래 교육기관,"=GOOGLETRANSLATE(A992, ""ko"", ""en"")"
다양한 체험이 가득한 곤충 박물관,"=GOOGLETRANSLATE(A993, ""ko"", ""en"")"
180년된 한의약 명문가에서 배워보는 다양한 체험,"=GOOGLETRANSLATE(A994, ""ko"", ""en"")"
법 놀이터에서 쉽고 재미있게 체험해 보자!,"=GOOGLETRANSLATE(A995, ""ko"", ""en"")"
작품 안에 쏙! 테마형 3D 트릭아트,"=GOOGLETRANSLATE(A996, ""ko"", ""en"")"
보고 만지며 즐겁게 수원을 알아가는 놀이체험 공간,"=GOOGLETRANSLATE(A997, ""ko"", ""en"")"
체험 가득! 나비와 한 몸 되어 떠나는 여행,"=GOOGLETRANSLATE(A998, ""ko"", ""en"")"
자연과학과 생물에 관심을 길러주는 박물관,"=GOOGLETRANSLATE(A999, ""ko"", ""en"")"
체험이 가득한 과학 박물관,"=GOOGLETRANSLATE(A1000, ""ko"", ""en"")"
안전 수칙 철저히! 재난에 관한 모든 체험,"=GOOGLETRANSLATE(A1001, ""ko"", ""en"")"
