Original,TranslationFormula
분단국가의 현실을 아이들 눈높이에서 체험,"=GOOGLETRANSLATE(A785, ""ko"", ""zh-cn"")"
대구어린이세상,"=GOOGLETRANSLATE(A786, ""ko"", ""zh-cn"")"
대구 수성구 동대구로 176,"=GOOGLETRANSLATE(A787, ""ko"", ""zh-cn"")"
아이의 감성을 자극하는 다양한 체험,"=GOOGLETRANSLATE(A788, ""ko"", ""zh-cn"")"
키즈마린파크,"=GOOGLETRANSLATE(A789, ""ko"", ""zh-cn"")"
서울 송파구 송파대로28길 28,"=GOOGLETRANSLATE(A790, ""ko"", ""zh-cn"")"
무료 체험으로 배우는 해양환경 보호의 필요성,"=GOOGLETRANSLATE(A791, ""ko"", ""zh-cn"")"
뮤지엄김치간,"=GOOGLETRANSLATE(A792, ""ko"", ""zh-cn"")"
서울특별시 종로구 인사동길 35-4(관훈동),"=GOOGLETRANSLATE(A793, ""ko"", ""zh-cn"")"
김치에 대한 모든 것,"=GOOGLETRANSLATE(A794, ""ko"", ""zh-cn"")"
익산교도소세트장,"=GOOGLETRANSLATE(A795, ""ko"", ""zh-cn"")"
전북 익산시 성당면 함낭로 207,"=GOOGLETRANSLATE(A796, ""ko"", ""zh-cn"")"
아이와 즐겁게 사진을 찍을 수 있는 이색 데이트 장소,"=GOOGLETRANSLATE(A797, ""ko"", ""zh-cn"")"
대전시립박물관우리놀이터,"=GOOGLETRANSLATE(A798, ""ko"", ""zh-cn"")"
전통놀이를 체험할 수 있는 무료 놀이터,"=GOOGLETRANSLATE(A799, ""ko"", ""zh-cn"")"
경기도해양수산자원연구소민물고기생태학습관,"=GOOGLETRANSLATE(A800, ""ko"", ""zh-cn"")"
경기도 양평군 용문면 상광길 23-2 경기도해양수산자원연구소,"=GOOGLETRANSLATE(A801, ""ko"", ""zh-cn"")"
민물고기와 철갑상어를 무료로 볼 수 있는 곳,"=GOOGLETRANSLATE(A802, ""ko"", ""zh-cn"")"
안중근의사기념관,"=GOOGLETRANSLATE(A803, ""ko"", ""zh-cn"")"
서울특별시 중구 소월로 91,"=GOOGLETRANSLATE(A804, ""ko"", ""zh-cn"")"
아이와 함께 역사 속으로,"=GOOGLETRANSLATE(A805, ""ko"", ""zh-cn"")"
천안홍대용과학관,"=GOOGLETRANSLATE(A806, ""ko"", ""zh-cn"")"
충남 천안시 동남구 수신면 장산서길 113,"=GOOGLETRANSLATE(A807, ""ko"", ""zh-cn"")"
무중력을 경험해 보는 어린이 천문관,"=GOOGLETRANSLATE(A808, ""ko"", ""zh-cn"")"
토지주택박물관,"=GOOGLETRANSLATE(A809, ""ko"", ""zh-cn"")"
경상남도 진주시 충의로 19,"=GOOGLETRANSLATE(A810, ""ko"", ""zh-cn"")"
무료로 체험할 수 있는 실내 박물관,"=GOOGLETRANSLATE(A811, ""ko"", ""zh-cn"")"
강원특별자치도 탄광문화촌,"=GOOGLETRANSLATE(A812, ""ko"", ""zh-cn"")"
강원특별자치도 영월군 북면 밤재로 351,"=GOOGLETRANSLATE(A813, ""ko"", ""zh-cn"")"
영월 마차리 탄광촌의 흔적,"=GOOGLETRANSLATE(A814, ""ko"", ""zh-cn"")"
괴강토종어류체험관,"=GOOGLETRANSLATE(A815, ""ko"", ""zh-cn"")"
충북 괴산군 괴산읍 쏘가리2길 31,"=GOOGLETRANSLATE(A816, ""ko"", ""zh-cn"")"
물 없는 스마트 아쿠아리움,"=GOOGLETRANSLATE(A817, ""ko"", ""zh-cn"")"
피노디아(다빈치 뮤지엄 & 미켈란젤로 뮤지엄),"=GOOGLETRANSLATE(A818, ""ko"", ""zh-cn"")"
피노디아 다빈치 뮤지엄 & 미켈란젤로 뮤지엄,"=GOOGLETRANSLATE(A819, ""ko"", ""zh-cn"")"
속초에서 만나는 르네상스 거장들의 예술세계!,"=GOOGLETRANSLATE(A820, ""ko"", ""zh-cn"")"
세종 국립어린이박물관,"=GOOGLETRANSLATE(A821, ""ko"", ""zh-cn"")"
세종 어울누리로 130,"=GOOGLETRANSLATE(A822, ""ko"", ""zh-cn"")"
아이들의 상상력이 자라는 어린이 박물관,"=GOOGLETRANSLATE(A823, ""ko"", ""zh-cn"")"
세종대왕역사문화관,"=GOOGLETRANSLATE(A824, ""ko"", ""zh-cn"")"
경기도 여주시 세종대왕면 영릉로 269-10,"=GOOGLETRANSLATE(A825, ""ko"", ""zh-cn"")"
애민정신을 느낄 수 있는 역사관,"=GOOGLETRANSLATE(A826, ""ko"", ""zh-cn"")"
석인정태진기념관,"=GOOGLETRANSLATE(A827, ""ko"", ""zh-cn"")"
경기 파주시 쇠재로 33,"=GOOGLETRANSLATE(A828, ""ko"", ""zh-cn"")"
한글 사랑과 독립을 향한 열정을 느낄 수 있는 곳,"=GOOGLETRANSLATE(A829, ""ko"", ""zh-cn"")"
고양시 현충전시관 기획전시실,"=GOOGLETRANSLATE(A830, ""ko"", ""zh-cn"")"
경기 고양시 덕양구 고양시청로 10,"=GOOGLETRANSLATE(A831, ""ko"", ""zh-cn"")"
"전쟁의 아픔을 기억하고, 평화로운 미래를 꿈꾸는 공간","=GOOGLETRANSLATE(A832, ""ko"", ""zh-cn"")"
기생충박물관,"=GOOGLETRANSLATE(A833, ""ko"", ""zh-cn"")"
서울특별시 강서구 화곡로 333,"=GOOGLETRANSLATE(A834, ""ko"", ""zh-cn"")"
"국내 최초, 유일의 기생충 전문 박물관","=GOOGLETRANSLATE(A835, ""ko"", ""zh-cn"")"
남원다움관,"=GOOGLETRANSLATE(A836, ""ko"", ""zh-cn"")"
전북 남원시 검멀1길 14,"=GOOGLETRANSLATE(A837, ""ko"", ""zh-cn"")"
아이는 놀이터에서 뛰놀고 엄빠는 추억여행 떠나는 곳,"=GOOGLETRANSLATE(A838, ""ko"", ""zh-cn"")"
성호박물관,"=GOOGLETRANSLATE(A839, ""ko"", ""zh-cn"")"
경기도 안산시 상록구 성호로 131,"=GOOGLETRANSLATE(A840, ""ko"", ""zh-cn"")"
직접 만지며 배우는 어린이 체험 박물관,"=GOOGLETRANSLATE(A841, ""ko"", ""zh-cn"")"
매헌윤봉길의사기념관,"=GOOGLETRANSLATE(A842, ""ko"", ""zh-cn"")"
서울특별시 서초구 매헌로99,"=GOOGLETRANSLATE(A843, ""ko"", ""zh-cn"")"
이번 광복절에는 이곳에 방문해 보시면 어떨까요?,"=GOOGLETRANSLATE(A844, ""ko"", ""zh-cn"")"
달서디지털별빛관,"=GOOGLETRANSLATE(A845, ""ko"", ""zh-cn"")"
대구 달서구 앞산순환로 248,"=GOOGLETRANSLATE(A846, ""ko"", ""zh-cn"")"
미디어아트와 함께 하는 디지털 놀이,"=GOOGLETRANSLATE(A847, ""ko"", ""zh-cn"")"
전통건축부재보존센터,"=GOOGLETRANSLATE(A848, ""ko"", ""zh-cn"")"
경기 파주시 탄현면 헤이리로 12,"=GOOGLETRANSLATE(A849, ""ko"", ""zh-cn"")"
훼손된 건축 문화재의 역사를 볼 수 있는 곳,"=GOOGLETRANSLATE(A850, ""ko"", ""zh-cn"")"
제주교육박물관,"=GOOGLETRANSLATE(A851, ""ko"", ""zh-cn"")"
제주특별자치도 제주시 오복4길 25,"=GOOGLETRANSLATE(A852, ""ko"", ""zh-cn"")"
제주 옛 교육의 흐름과 놀이를 엿볼 수 있는 곳,"=GOOGLETRANSLATE(A853, ""ko"", ""zh-cn"")"
삼척 어린이과학놀이체험관,"=GOOGLETRANSLATE(A854, ""ko"", ""zh-cn"")"
강원 삼척시 엑스포로 69,"=GOOGLETRANSLATE(A855, ""ko"", ""zh-cn"")"
놀이로 배우는 과학 이야기,"=GOOGLETRANSLATE(A856, ""ko"", ""zh-cn"")"
국립공주박물관,"=GOOGLETRANSLATE(A857, ""ko"", ""zh-cn"")"
충청남도 공주시 관광단지길 34,"=GOOGLETRANSLATE(A858, ""ko"", ""zh-cn"")"
공주 여행 시 꼭 가봐야 할 박물관,"=GOOGLETRANSLATE(A859, ""ko"", ""zh-cn"")"
홀로세생태보존연구소,"=GOOGLETRANSLATE(A860, ""ko"", ""zh-cn"")"
강원 횡성군 갑천면 갑천로690번길 156,"=GOOGLETRANSLATE(A861, ""ko"", ""zh-cn"")"
"멸종위기 곤충들을 만나고, 드넓은 숲에서 자유롭게 놀자!","=GOOGLETRANSLATE(A862, ""ko"", ""zh-cn"")"
보령문화의전당,"=GOOGLETRANSLATE(A863, ""ko"", ""zh-cn"")"
충청남도 보령시 대흥로 63,"=GOOGLETRANSLATE(A864, ""ko"", ""zh-cn"")"
"박물관과 과학관, 도서관까지 모두 무료로?!","=GOOGLETRANSLATE(A865, ""ko"", ""zh-cn"")"
이순신영상관,"=GOOGLETRANSLATE(A866, ""ko"", ""zh-cn"")"
경남 남해군 고현면 남해대로 3829,"=GOOGLETRANSLATE(A867, ""ko"", ""zh-cn"")"
3D 돔 영상과 전시로 생생하게 마주하는 역사 속 장면,"=GOOGLETRANSLATE(A868, ""ko"", ""zh-cn"")"
남해유배문학관,"=GOOGLETRANSLATE(A869, ""ko"", ""zh-cn"")"
경상남도 남해군 남해읍 남해대로 2745,"=GOOGLETRANSLATE(A870, ""ko"", ""zh-cn"")"
조선의 유배문학과 남해의 역사를 엿볼 수 있는 곳,"=GOOGLETRANSLATE(A871, ""ko"", ""zh-cn"")"
대구섬유박물관,"=GOOGLETRANSLATE(A872, ""ko"", ""zh-cn"")"
대구광역시 동구 팔공로 227,"=GOOGLETRANSLATE(A873, ""ko"", ""zh-cn"")"
즐겁게 체험하며 옷과 섬유에 대해 배워요,"=GOOGLETRANSLATE(A874, ""ko"", ""zh-cn"")"
국립무형유산원 디지털체험관,"=GOOGLETRANSLATE(A875, ""ko"", ""zh-cn"")"
전북특별자치도 전주시 완산구 서학로95,"=GOOGLETRANSLATE(A876, ""ko"", ""zh-cn"")"
전주한옥마을과 함께 즐기는 작지만 알찬 미디어아트,"=GOOGLETRANSLATE(A877, ""ko"", ""zh-cn"")"
남강댐 물 문화관,"=GOOGLETRANSLATE(A878, ""ko"", ""zh-cn"")"
경남 진주시 내동면 삼계로 455-46,"=GOOGLETRANSLATE(A879, ""ko"", ""zh-cn"")"
아이에게 물의 소중함을 알려줄 수 있는 전시관,"=GOOGLETRANSLATE(A880, ""ko"", ""zh-cn"")"
국립제주박물관 어린이박물관,"=GOOGLETRANSLATE(A881, ""ko"", ""zh-cn"")"
제주특별자치도 제주시 일주동로 17,"=GOOGLETRANSLATE(A882, ""ko"", ""zh-cn"")"
25년 말 리뉴얼하여 재개장한 제주의 무료 박물관,"=GOOGLETRANSLATE(A883, ""ko"", ""zh-cn"")"
드림닥터 의사직업체험 이마트 서수원점,"=GOOGLETRANSLATE(A884, ""ko"", ""zh-cn"")"
아이들이 한 번씩은 꿈꾸는 의사가 직접 되어보는 시간,"=GOOGLETRANSLATE(A885, ""ko"", ""zh-cn"")"
드림닥터 의사직업체험 대구점,"=GOOGLETRANSLATE(A886, ""ko"", ""zh-cn"")"
대구광역시 중구 공평로 36 동성로 SK 리더스뷰 3층,"=GOOGLETRANSLATE(A887, ""ko"", ""zh-cn"")"
강릉올림픽뮤지엄,"=GOOGLETRANSLATE(A888, ""ko"", ""zh-cn"")"
강원 강릉시 수리골길 102,"=GOOGLETRANSLATE(A889, ""ko"", ""zh-cn"")"
동계올림픽의 감동을 몸소 체험해 볼 수 있는 공간,"=GOOGLETRANSLATE(A890, ""ko"", ""zh-cn"")"
우리1899,"=GOOGLETRANSLATE(A891, ""ko"", ""zh-cn"")"
서울 중구 소공로 51,"=GOOGLETRANSLATE(A892, ""ko"", ""zh-cn"")"
대한민국 금융의 역사를 살펴볼 수 있는 전시관,"=GOOGLETRANSLATE(A893, ""ko"", ""zh-cn"")"
충청북도유아교육진흥원,"=GOOGLETRANSLATE(A894, ""ko"", ""zh-cn"")"
충북 청주시 상당구 가덕면 교육원로 153-122,"=GOOGLETRANSLATE(A895, ""ko"", ""zh-cn"")"
무료로 다양한 체험과 놀이를 즐길 수 있는 충북 아이들의 놀이터,"=GOOGLETRANSLATE(A896, ""ko"", ""zh-cn"")"
조선군선,"=GOOGLETRANSLATE(A897, ""ko"", ""zh-cn"")"
경남 통영시 통영해안로 330,"=GOOGLETRANSLATE(A898, ""ko"", ""zh-cn"")"
거북선과 판옥선을 직접 타보는 특별한 체험,"=GOOGLETRANSLATE(A899, ""ko"", ""zh-cn"")"
365세이프타운,"=GOOGLETRANSLATE(A900, ""ko"", ""zh-cn"")"
강원 태백시 평화길 15,"=GOOGLETRANSLATE(A901, ""ko"", ""zh-cn"")"
마치 놀이동산 같은 안전체험관,"=GOOGLETRANSLATE(A902, ""ko"", ""zh-cn"")"
꿈두레도서관,"=GOOGLETRANSLATE(A903, ""ko"", ""zh-cn"")"
경기 오산시 세마역로 20,"=GOOGLETRANSLATE(A904, ""ko"", ""zh-cn"")"
아이들을 위한 공간으로 가득한 도서관,"=GOOGLETRANSLATE(A905, ""ko"", ""zh-cn"")"
녹청자박물관,"=GOOGLETRANSLATE(A906, ""ko"", ""zh-cn"")"
인천광역시 서구 도요지로 54,"=GOOGLETRANSLATE(A907, ""ko"", ""zh-cn"")"
도자기를 공부하고 체험까지 할 수 있는 공간,"=GOOGLETRANSLATE(A908, ""ko"", ""zh-cn"")"
봉수산 곤충생태관,"=GOOGLETRANSLATE(A909, ""ko"", ""zh-cn"")"
충남 예산군 대흥면 임존성길 110-16,"=GOOGLETRANSLATE(A910, ""ko"", ""zh-cn"")"
곤충박사 아이를 위한 아담한 곤충생태관,"=GOOGLETRANSLATE(A911, ""ko"", ""zh-cn"")"
서울특별시 영등포구 의사당대로 1,"=GOOGLETRANSLATE(A912, ""ko"", ""zh-cn"")"
가상의 국회의원이 되어 법을 만들어보는 의정체험,"=GOOGLETRANSLATE(A913, ""ko"", ""zh-cn"")"
드림닥터 의사직업체험 인천점,"=GOOGLETRANSLATE(A914, ""ko"", ""zh-cn"")"
인천 중구 월미로 222 1층 드림닥터 인천점지도보기,"=GOOGLETRANSLATE(A915, ""ko"", ""zh-cn"")"
아이가 의사로서의 꿈을 키워갈 수 있는 좋은 경험,"=GOOGLETRANSLATE(A916, ""ko"", ""zh-cn"")"
전주한지박물관,"=GOOGLETRANSLATE(A917, ""ko"", ""zh-cn"")"
전북특별자치도 전주시 덕진구 팔복로 59,"=GOOGLETRANSLATE(A918, ""ko"", ""zh-cn"")"
한지를 직접 만들어볼 수 있는 체험형 박물관,"=GOOGLETRANSLATE(A919, ""ko"", ""zh-cn"")"
강릉메타버스체험관,"=GOOGLETRANSLATE(A920, ""ko"", ""zh-cn"")"
상상이 현실이 되는 공간! 가성비 좋은 이색체험,"=GOOGLETRANSLATE(A921, ""ko"", ""zh-cn"")"
이화원생태문화전시관,"=GOOGLETRANSLATE(A922, ""ko"", ""zh-cn"")"
경기 가평군 가평읍 자라섬로,"=GOOGLETRANSLATE(A923, ""ko"", ""zh-cn"")"
장수풍뎅이 애벌레를 직접 만져보고 체험할 수 있는곳,"=GOOGLETRANSLATE(A924, ""ko"", ""zh-cn"")"
거제씨월드,"=GOOGLETRANSLATE(A925, ""ko"", ""zh-cn"")"
경남 거제시 일운면 지세포해안로 15,"=GOOGLETRANSLATE(A926, ""ko"", ""zh-cn"")"
벨루가와 아이가 직접 교류하는 시간,"=GOOGLETRANSLATE(A927, ""ko"", ""zh-cn"")"
경상북도교육청 발명체험교육관 미래키움관,"=GOOGLETRANSLATE(A928, ""ko"", ""zh-cn"")"
아이와 함께 미래와 로봇을 경험하고 올 수 있는 곳,"=GOOGLETRANSLATE(A929, ""ko"", ""zh-cn"")"
아트센터고마,"=GOOGLETRANSLATE(A930, ""ko"", ""zh-cn"")"
충남 공주시 고마나루길 90,"=GOOGLETRANSLATE(A931, ""ko"", ""zh-cn"")"
아이의 눈높이에 맞춘 예술과 놀이의 공간,"=GOOGLETRANSLATE(A932, ""ko"", ""zh-cn"")"
로봇체험관,"=GOOGLETRANSLATE(A933, ""ko"", ""zh-cn"")"
인천 서구 로봇랜드로 155-11 로봇랜드 로봇지원센터 로봇타워 1층,"=GOOGLETRANSLATE(A934, ""ko"", ""zh-cn"")"
로봇을 좋아하는 아이들의 지상낙원,"=GOOGLETRANSLATE(A935, ""ko"", ""zh-cn"")"
구리시곤충생태관,"=GOOGLETRANSLATE(A936, ""ko"", ""zh-cn"")"
경기 구리시 검배로 200,"=GOOGLETRANSLATE(A937, ""ko"", ""zh-cn"")"
아이들에게 귀중한 환경체험학습을 시켜줄 곤충생태관,"=GOOGLETRANSLATE(A938, ""ko"", ""zh-cn"")"
청와대사랑채,"=GOOGLETRANSLATE(A939, ""ko"", ""zh-cn"")"
서울 종로구 효자로13길 45 청와대사랑채,"=GOOGLETRANSLATE(A940, ""ko"", ""zh-cn"")"
"청와대와 역대 대통령, 우리나라 멋진 여행지를 한 눈에","=GOOGLETRANSLATE(A941, ""ko"", ""zh-cn"")"
누들플랫폼,"=GOOGLETRANSLATE(A942, ""ko"", ""zh-cn"")"
인천 중구 신포로27번길 36,"=GOOGLETRANSLATE(A943, ""ko"", ""zh-cn"")"
인천의 대표 먹거리인 누들을 눈으로 맛볼 수 있는 전시공간,"=GOOGLETRANSLATE(A944, ""ko"", ""zh-cn"")"
유달산목재문화체험장,"=GOOGLETRANSLATE(A945, ""ko"", ""zh-cn"")"
전남 목포시 유달로 203,"=GOOGLETRANSLATE(A946, ""ko"", ""zh-cn"")"
"이색적인 목재 체험도 하고, 실내 놀이터에서 놀자!","=GOOGLETRANSLATE(A947, ""ko"", ""zh-cn"")"
글로벌지식협력단지,"=GOOGLETRANSLATE(A948, ""ko"", ""zh-cn"")"
서울 동대문구 회기로 47 한국개발연구원,"=GOOGLETRANSLATE(A949, ""ko"", ""zh-cn"")"
대한민국 경제발전 과정을 재미있게 알아보는 체험과 도서관까지,"=GOOGLETRANSLATE(A950, ""ko"", ""zh-cn"")"
전곡선사박물관 상설전시실,"=GOOGLETRANSLATE(A951, ""ko"", ""zh-cn"")"
경기도 연천군 전곡읍 평화로443번길 2,"=GOOGLETRANSLATE(A952, ""ko"", ""zh-cn"")"
시간 여행을 떠나는 듯한 흥미진진한 석기 이야기,"=GOOGLETRANSLATE(A953, ""ko"", ""zh-cn"")"
아모레퍼시픽 팩토리 투어,"=GOOGLETRANSLATE(A954, ""ko"", ""zh-cn"")"
경기 오산시 가장산업동로 37,"=GOOGLETRANSLATE(A955, ""ko"", ""zh-cn"")"
아모레 뷰티 파크 무료 체험관,"=GOOGLETRANSLATE(A956, ""ko"", ""zh-cn"")"
달서 메타버스 체험관,"=GOOGLETRANSLATE(A957, ""ko"", ""zh-cn"")"
독도 탐험! 메타버스로 떠나보자,"=GOOGLETRANSLATE(A958, ""ko"", ""zh-cn"")"
국립호남권생물자원관,"=GOOGLETRANSLATE(A959, ""ko"", ""zh-cn"")"
전남 목포시 고하도안길 99,"=GOOGLETRANSLATE(A960, ""ko"", ""zh-cn"")"
우리나라 생물자원을 놀면서 보고 느낄 수 있는 곳,"=GOOGLETRANSLATE(A961, ""ko"", ""zh-cn"")"
철도박물관,"=GOOGLETRANSLATE(A962, ""ko"", ""zh-cn"")"
열차 운전체험도 해보고 철도 모형 디오라마쇼까지!,"=GOOGLETRANSLATE(A963, ""ko"", ""zh-cn"")"
양평곤충박물관,"=GOOGLETRANSLATE(A964, ""ko"", ""zh-cn"")"
경기도 양평군 옥천면 경강로 1496,"=GOOGLETRANSLATE(A965, ""ko"", ""zh-cn"")"
애벌레도 직접 만져볼 수 있는 곤충박물관,"=GOOGLETRANSLATE(A966, ""ko"", ""zh-cn"")"
북촌박물관,"=GOOGLETRANSLATE(A967, ""ko"", ""zh-cn"")"
서울특별시 종로구 북촌로 39,"=GOOGLETRANSLATE(A968, ""ko"", ""zh-cn"")"
조선시대 목가구의 격조와 문방 문화를 담은 박물관,"=GOOGLETRANSLATE(A969, ""ko"", ""zh-cn"")"
성읍민속마을,"=GOOGLETRANSLATE(A970, ""ko"", ""zh-cn"")"
제주 서귀포시 표선면 성읍리 3294,"=GOOGLETRANSLATE(A971, ""ko"", ""zh-cn"")"
옛 제주 마을의 모습이 그대로 유지되어 있는 곳,"=GOOGLETRANSLATE(A972, ""ko"", ""zh-cn"")"
국립김해박물관 어린이박물관,"=GOOGLETRANSLATE(A973, ""ko"", ""zh-cn"")"
경상남도 김해시 가야의길 190,"=GOOGLETRANSLATE(A974, ""ko"", ""zh-cn"")"
가야의 역사를 알 수 있는 어린이 체험 박물관,"=GOOGLETRANSLATE(A975, ""ko"", ""zh-cn"")"
경남도립미술관,"=GOOGLETRANSLATE(A976, ""ko"", ""zh-cn"")"
경상남도 창원시 의창구 용지로 296(경남도립미술관),"=GOOGLETRANSLATE(A977, ""ko"", ""zh-cn"")"
미술작품도 관람하고 체험도 하고!,"=GOOGLETRANSLATE(A978, ""ko"", ""zh-cn"")"
제주수학체험관,"=GOOGLETRANSLATE(A979, ""ko"", ""zh-cn"")"
제주 제주시 전농로 88,"=GOOGLETRANSLATE(A980, ""ko"", ""zh-cn"")"
교구와 함께 수학을 쉽게 이해할 수 있는 체험관,"=GOOGLETRANSLATE(A981, ""ko"", ""zh-cn"")"
자연사랑학습장,"=GOOGLETRANSLATE(A982, ""ko"", ""zh-cn"")"
경남 창원시 성산구 용호로 96,"=GOOGLETRANSLATE(A983, ""ko"", ""zh-cn"")"
살아있는 곤충을 직접 볼 수 있는 체험존,"=GOOGLETRANSLATE(A984, ""ko"", ""zh-cn"")"
양주곤충박물관 by 글로벌스페이스 체험교육,"=GOOGLETRANSLATE(A985, ""ko"", ""zh-cn"")"
경기 양주시 장흥면 권율로 124 A동 2층,"=GOOGLETRANSLATE(A986, ""ko"", ""zh-cn"")"
어린이 무료 생태수업이 가능한 박물관,"=GOOGLETRANSLATE(A987, ""ko"", ""zh-cn"")"
부곡온천르네상스관,"=GOOGLETRANSLATE(A988, ""ko"", ""zh-cn"")"
경남 창녕군 부곡면 원앙로 218,"=GOOGLETRANSLATE(A989, ""ko"", ""zh-cn"")"
무료로 다양한 체험을 즐길 수 있는 부곡온천 홍보관,"=GOOGLETRANSLATE(A990, ""ko"", ""zh-cn"")"
고아리 벽화고분 모형관,"=GOOGLETRANSLATE(A991, ""ko"", ""zh-cn"")"
경북 고령군 대가야읍 벽화길 104,"=GOOGLETRANSLATE(A992, ""ko"", ""zh-cn"")"
미디어 아트로 재탄생 된 대가야 벽화 고분,"=GOOGLETRANSLATE(A993, ""ko"", ""zh-cn"")"
대전곤충생태관,"=GOOGLETRANSLATE(A994, ""ko"", ""zh-cn"")"
대전 서구 둔산대로 191,"=GOOGLETRANSLATE(A995, ""ko"", ""zh-cn"")"
실제로 보고 만질 수 있는 곤충생태관,"=GOOGLETRANSLATE(A996, ""ko"", ""zh-cn"")"
국립농업박물관,"=GOOGLETRANSLATE(A997, ""ko"", ""zh-cn"")"
경기 수원시 권선구 수인로 154,"=GOOGLETRANSLATE(A998, ""ko"", ""zh-cn"")"
농업의 소중함을 몸소 배울 수 있는 박물관,"=GOOGLETRANSLATE(A999, ""ko"", ""zh-cn"")"
계룡병영체험관,"=GOOGLETRANSLATE(A1000, ""ko"", ""zh-cn"")"
충남 계룡시 신도안면 신도안2길 185,"=GOOGLETRANSLATE(A1001, ""ko"", ""zh-cn"")"
