Original,TranslationFormula
서울 · 황학교.텐즈힐몰 ·,"=GOOGLETRANSLATE(A535, ""ko"", ""en"")"
서울 황학교.텐즈힐몰,"=GOOGLETRANSLATE(A536, ""ko"", ""en"")"
"32,000원","=GOOGLETRANSLATE(A537, ""ko"", ""en"")"
스트레스 풀리는 터프팅 공예 원데이 클래스,"=GOOGLETRANSLATE(A538, ""ko"", ""en"")"
층 희유스튜디오,"=GOOGLETRANSLATE(A539, ""ko"", ""en"")"
경기도 고양시 일산서구 성저로46번길 14 1층 희유스튜디오,"=GOOGLETRANSLATE(A540, ""ko"", ""en"")"
"120,000원","=GOOGLETRANSLATE(A541, ""ko"", ""en"")"
도자기캐릭터 그릇 만들기,"=GOOGLETRANSLATE(A542, ""ko"", ""en"")"
경기도 수원시 장안구 조원동 866-5 1층,"=GOOGLETRANSLATE(A543, ""ko"", ""en"")"
"28,000원","=GOOGLETRANSLATE(A544, ""ko"", ""en"")"
와인&미술)I Love Me(콜라주로 완성하는 자화상),"=GOOGLETRANSLATE(A545, ""ko"", ""en"")"
서울 강남구 역삼동,"=GOOGLETRANSLATE(A546, ""ko"", ""en"")"
"""내 성격은 어떤 캐릭터일까?""심리로 그리는 나의 캐릭터 워크숍","=GOOGLETRANSLATE(A547, ""ko"", ""en"")"
"27,550원","=GOOGLETRANSLATE(A548, ""ko"", ""en"")"
"감각적인 니치향수 제작, 뤼미에르 퍼퓸 B Class","=GOOGLETRANSLATE(A549, ""ko"", ""en"")"
층 뤼미에르 퍼퓸 천안,"=GOOGLETRANSLATE(A550, ""ko"", ""en"")"
충청남도 천안시 동남구 먹거리8길 9,"=GOOGLETRANSLATE(A551, ""ko"", ""en"")"
프리저브드 디퓨저 만들기,"=GOOGLETRANSLATE(A552, ""ko"", ""en"")"
"서울특별시 강남구 논현동 83-22 논현2주민센터, 4층 향기로운그대 공동작업장","=GOOGLETRANSLATE(A553, ""ko"", ""en"")"
"25,500원","=GOOGLETRANSLATE(A554, ""ko"", ""en"")"
돌고래 오브제가 들어간 감성 유리병 만들기 하바리움 원데이클래스,"=GOOGLETRANSLATE(A555, ""ko"", ""en"")"
수업일시 : 상시모집 등록된 클래스 일정외에도 변경 추가 가능합니다 일정문의는 채팅으로 문의 주세요,"=GOOGLETRANSLATE(A556, ""ko"", ""en"")"
수업일시 : 상시모집 (등록된 클래스 일정외에도 변경 추가 가능합니다 일정문의는 채팅으로 문의 주세요),"=GOOGLETRANSLATE(A557, ""ko"", ""en"")"
"감각적인 시그니처 향수 제작, 뤼미에르 퍼퓸 A Class","=GOOGLETRANSLATE(A558, ""ko"", ""en"")"
유명 브랜드향수 만들기 (30ml)/ 오드퍼퓸보다 4배 진한 향수/ 당일 사용가능,"=GOOGLETRANSLATE(A559, ""ko"", ""en"")"
서울 · 송파구 · 올림픽로,"=GOOGLETRANSLATE(A560, ""ko"", ""en"")"
서울 송파구 올림픽로,"=GOOGLETRANSLATE(A561, ""ko"", ""en"")"
건강 강의와 요리를 한 번에 1+1 원데이/정규 클래스,"=GOOGLETRANSLATE(A562, ""ko"", ""en"")"
경기도 · 군포시 · 대야1로11번길,"=GOOGLETRANSLATE(A563, ""ko"", ""en"")"
경기도 군포시 대야1로11번길,"=GOOGLETRANSLATE(A564, ""ko"", ""en"")"
"150,000원","=GOOGLETRANSLATE(A565, ""ko"", ""en"")"
인도에서 온 전문가들에게 배워보는 특별한 웰니스 경험!(on 남이섬),"=GOOGLETRANSLATE(A566, ""ko"", ""en"")"
서울 · 광진구 · 구의1동,"=GOOGLETRANSLATE(A567, ""ko"", ""en"")"
서울 광진구 구의1동,"=GOOGLETRANSLATE(A568, ""ko"", ""en"")"
나만의 향수 만들기 20ml 간단 클래스,"=GOOGLETRANSLATE(A569, ""ko"", ""en"")"
서울 · 마포구 · 연남동,"=GOOGLETRANSLATE(A570, ""ko"", ""en"")"
서울 마포구 연남동,"=GOOGLETRANSLATE(A571, ""ko"", ""en"")"
"22,500원","=GOOGLETRANSLATE(A572, ""ko"", ""en"")"
특별한 조향 체험 나만의 향수 만들기,"=GOOGLETRANSLATE(A573, ""ko"", ""en"")"
서울 · 서초구 · 서초2동,"=GOOGLETRANSLATE(A574, ""ko"", ""en"")"
서울 서초구 서초2동,"=GOOGLETRANSLATE(A575, ""ko"", ""en"")"
"<여행의 기억, 선물이 되는 시간> 작은선물만들기 원데이클래스 _재봉틀","=GOOGLETRANSLATE(A576, ""ko"", ""en"")"
"제주도의 아름다운 자연 속에서, 1인 여행객들을 대상으로 진행하는 이 원데이 클래스는 단순히 선물을 만드는 시간이 아닌, 누군가를 생각하는 시간을 갖는 특별한 여정입니다. 사랑하는 사람에게 주고 싶은 선물, 그 사람을 떠올리며 만드는 시간이 될 것입니다.","=GOOGLETRANSLATE(A577, ""ko"", ""en"")"
"강남역 기업, 단체 맞춤형스페셜티 커피 핸드드립 클래스","=GOOGLETRANSLATE(A578, ""ko"", ""en"")"
서울 · 서초구 · 사임당로,"=GOOGLETRANSLATE(A579, ""ko"", ""en"")"
서울 서초구 사임당로,"=GOOGLETRANSLATE(A580, ""ko"", ""en"")"
MY PET 인형만들기,"=GOOGLETRANSLATE(A581, ""ko"", ""en"")"
서울 · 성동구 · 왕십리로,"=GOOGLETRANSLATE(A582, ""ko"", ""en"")"
서울 성동구 왕십리로,"=GOOGLETRANSLATE(A583, ""ko"", ""en"")"
모루플라워 클래스,"=GOOGLETRANSLATE(A584, ""ko"", ""en"")"
스승의 날 어버이날 부모님 선물 교수님 은사님 선물 화과자 만들기,"=GOOGLETRANSLATE(A585, ""ko"", ""en"")"
서울 · 영등포구 · 도림로,"=GOOGLETRANSLATE(A586, ""ko"", ""en"")"
서울 영등포구 도림로,"=GOOGLETRANSLATE(A587, ""ko"", ""en"")"
"65,000원","=GOOGLETRANSLATE(A588, ""ko"", ""en"")"
세상에 하나뿐인 은팔찌 만들기 원데이클래스,"=GOOGLETRANSLATE(A589, ""ko"", ""en"")"
서울 · 노원구 · 동일로178길,"=GOOGLETRANSLATE(A590, ""ko"", ""en"")"
서울 노원구 동일로178길,"=GOOGLETRANSLATE(A591, ""ko"", ""en"")"
"세상에 하나뿐인 은목걸이만들기(이니셜,하트,돌고래꼬리 등)","=GOOGLETRANSLATE(A592, ""ko"", ""en"")"
폭닥폭닥 토마토 발매트 만들기 클래스,"=GOOGLETRANSLATE(A593, ""ko"", ""en"")"
내가 만들어 착용하는 은(silver)이니셜 반지 만들기 원데이클래스,"=GOOGLETRANSLATE(A594, ""ko"", ""en"")"
사인 할 때마다 자신감 UP! 나만의 특별한 사인 제작 클래스(누적 3만명+),"=GOOGLETRANSLATE(A595, ""ko"", ""en"")"
전라남도 순천시 조곡동 159-14 생태비즈니스센터 2층,"=GOOGLETRANSLATE(A596, ""ko"", ""en"")"
"85,500원","=GOOGLETRANSLATE(A597, ""ko"", ""en"")"
퍼스널 이미지 향수 클래스,"=GOOGLETRANSLATE(A598, ""ko"", ""en"")"
서울 · 은평구 · 진관2로,"=GOOGLETRANSLATE(A599, ""ko"", ""en"")"
서울 은평구 진관2로,"=GOOGLETRANSLATE(A600, ""ko"", ""en"")"
나만의 도자기 만들기- 컬러칩 플레이트,"=GOOGLETRANSLATE(A601, ""ko"", ""en"")"
층 라테라 세라믹,"=GOOGLETRANSLATE(A602, ""ko"", ""en"")"
서울특별시 마포구 대흥동  대흥로 100  2층 라테라 세라믹,"=GOOGLETRANSLATE(A603, ""ko"", ""en"")"
"61,750원","=GOOGLETRANSLATE(A604, ""ko"", ""en"")"
몽실몽실 발매트 만들기,"=GOOGLETRANSLATE(A605, ""ko"", ""en"")"
난이도가 쉽지만 작업물 사이즈 상 원데이 클래스로,"=GOOGLETRANSLATE(A606, ""ko"", ""en"")"
펀치니들 미니 꽃 액자,"=GOOGLETRANSLATE(A607, ""ko"", ""en"")"
오가닉으로 건강한 샴푸바 올인원바 만들기,"=GOOGLETRANSLATE(A608, ""ko"", ""en"")"
든시티 506호,"=GOOGLETRANSLATE(A609, ""ko"", ""en"")"
전북특별자치도 전주시 완산구 홍산4길 6 골든시티 506호,"=GOOGLETRANSLATE(A610, ""ko"", ""en"")"
향기테라피 커스텀 키링 만들기,"=GOOGLETRANSLATE(A611, ""ko"", ""en"")"
향기로운 나만의 캔들클래스,"=GOOGLETRANSLATE(A612, ""ko"", ""en"")"
원하시는 캔들의 디자인을 선택하실 수 있으며 원하시는 향과 컬러로 나만의 오브제 캔들을 만들어 보세요. 사이즈에 따라 3-4개 제작 가능,"=GOOGLETRANSLATE(A613, ""ko"", ""en"")"
원하시는 캔들의 디자인을 선택하실 수 있으며 원하시는 향과 컬러로 나만의 오브제 캔들을 만들어 보세요. (사이즈에 따라 3-4개 제작 가능),"=GOOGLETRANSLATE(A614, ""ko"", ""en"")"
남녀노소/몸치/운동신경제로 누구나 가능한 격투기 원데이클래스❤️‍🔥,"=GOOGLETRANSLATE(A615, ""ko"", ""en"")"
행궁동 모루인형 키링 만들기🧸 기업/단체/출강 문의 환영🙆🏻‍♂🙆,"=GOOGLETRANSLATE(A616, ""ko"", ""en"")"
하 1층 SEHWA,"=GOOGLETRANSLATE(A617, ""ko"", ""en"")"
경기 수원시 팔달구 화서문로 32,"=GOOGLETRANSLATE(A618, ""ko"", ""en"")"
"9,810원","=GOOGLETRANSLATE(A619, ""ko"", ""en"")"
행궁동 버니브릭 페인팅🐰 기업/단체/출강 문의 환영🙆🏻‍♂🙆,"=GOOGLETRANSLATE(A620, ""ko"", ""en"")"
"19,800원","=GOOGLETRANSLATE(A621, ""ko"", ""en"")"
행궁동 베어브릭 페인팅🐻 기업/단체/출강 문의 환영🙆🏻‍♂🙆,"=GOOGLETRANSLATE(A622, ""ko"", ""en"")"
행궁동 화분 만들기🪴 기업/단체/출강 문의 환영🙆🏻‍♂🙆,"=GOOGLETRANSLATE(A623, ""ko"", ""en"")"
행궁동 캔버스 드로잉🎨 기업/단체/출강 문의 환영🙆🏻‍♂🙆,"=GOOGLETRANSLATE(A624, ""ko"", ""en"")"
"비누에 봄을 담아요, 플라워솝 압화비누 만들기","=GOOGLETRANSLATE(A625, ""ko"", ""en"")"
"내 몸에도 건강하고, 환경에도 이로운 제로웨이스트 올인원 샴푸바 만들기","=GOOGLETRANSLATE(A626, ""ko"", ""en"")"
내 취향에 딱 맞는 향기로 만드는 천연 핸드크림 원데이클래스,"=GOOGLETRANSLATE(A627, ""ko"", ""en"")"
뜨개 몰라도 만드는 폭닥폭닥 핸드니팅 얀 방석! 나만의 보들보들 방석,"=GOOGLETRANSLATE(A628, ""ko"", ""en"")"
"27,300원","=GOOGLETRANSLATE(A629, ""ko"", ""en"")"
독서가 쉽고 즐거운 속독수업 락독체험 수업에 초대합니다!,"=GOOGLETRANSLATE(A630, ""ko"", ""en"")"
"속도가 올라가서 자신감도 생길 뿐만 아니라, 내면의 자신감을 높여주는 수업입니다.","=GOOGLETRANSLATE(A631, ""ko"", ""en"")"
소망컬러 소잉클래스(단체클래스),"=GOOGLETRANSLATE(A632, ""ko"", ""en"")"
경상남도 · 거제시 · 옥포중앙로,"=GOOGLETRANSLATE(A633, ""ko"", ""en"")"
경상남도 거제시 옥포중앙로,"=GOOGLETRANSLATE(A634, ""ko"", ""en"")"
★귀염뽀짝! 라탄 곰돌이 바구니★ 성인/키즈 모두 가능,"=GOOGLETRANSLATE(A635, ""ko"", ""en"")"
경기도 · 화성시 · 청계동,"=GOOGLETRANSLATE(A636, ""ko"", ""en"")"
경기도 화성시 청계동,"=GOOGLETRANSLATE(A637, ""ko"", ""en"")"
☆활용만쩜! 감성소품☆ 라탄 티코스터 원데이클래스(2set),"=GOOGLETRANSLATE(A638, ""ko"", ""en"")"
전통주요가&시음회,"=GOOGLETRANSLATE(A639, ""ko"", ""en"")"
서울 · 성동구 · 아차산로17길,"=GOOGLETRANSLATE(A640, ""ko"", ""en"")"
서울 성동구 아차산로17길,"=GOOGLETRANSLATE(A641, ""ko"", ""en"")"
나의 매력을 발견하는 퍼스널컬러 클래스,"=GOOGLETRANSLATE(A642, ""ko"", ""en"")"
충청북도 청주시 상당구 북문로2가 114-14 3번출구 카페,"=GOOGLETRANSLATE(A643, ""ko"", ""en"")"
충청북도 청주시 상당구 북문로2가 114-14,"=GOOGLETRANSLATE(A644, ""ko"", ""en"")"
나만의 향수 만들기 MBTI향수 만들기,"=GOOGLETRANSLATE(A645, ""ko"", ""en"")"
서울 · 강동구 · 상암로,"=GOOGLETRANSLATE(A646, ""ko"", ""en"")"
서울 강동구 상암로,"=GOOGLETRANSLATE(A647, ""ko"", ""en"")"
소망컬러 소잉클래스,"=GOOGLETRANSLATE(A648, ""ko"", ""en"")"
Blendin White Business Lab : AI 기반 비즈니스 연구 그룹,"=GOOGLETRANSLATE(A649, ""ko"", ""en"")"
서울 · 서초구 · 서초대로50길,"=GOOGLETRANSLATE(A650, ""ko"", ""en"")"
서울 서초구 서초대로50길,"=GOOGLETRANSLATE(A651, ""ko"", ""en"")"
"Brains Lab : 비즈니스, 정부지원, 사이드잡 연구실","=GOOGLETRANSLATE(A652, ""ko"", ""en"")"
"180,000원","=GOOGLETRANSLATE(A653, ""ko"", ""en"")"
요가 체험,"=GOOGLETRANSLATE(A654, ""ko"", ""en"")"
롬타워 204호,"=GOOGLETRANSLATE(A655, ""ko"", ""en"")"
경기도 성남시 수정구 위례광장로 9-10 아롬타워 204호,"=GOOGLETRANSLATE(A656, ""ko"", ""en"")"
"레코딩 원데이 클래스 ""내가 부르는 노래""","=GOOGLETRANSLATE(A657, ""ko"", ""en"")"
"80,000원","=GOOGLETRANSLATE(A658, ""ko"", ""en"")"
화과자만들기 체험(5pcs만들기+리뷰시1pcs증정) 눈으로 즐기고 입으로 즐기는 화과자,"=GOOGLETRANSLATE(A659, ""ko"", ""en"")"
서울 · 양천구 · 목동동로,"=GOOGLETRANSLATE(A660, ""ko"", ""en"")"
서울 양천구 목동동로,"=GOOGLETRANSLATE(A661, ""ko"", ""en"")"
"57,800원","=GOOGLETRANSLATE(A662, ""ko"", ""en"")"
화과자만들기7pcs+(리뷰시2pcs증정) 화과자로 만드는 한입 예술,"=GOOGLETRANSLATE(A663, ""ko"", ""en"")"
"74,100원","=GOOGLETRANSLATE(A664, ""ko"", ""en"")"
시한드로잉모임,"=GOOGLETRANSLATE(A665, ""ko"", ""en"")"
서울 · 서초구 · 서초동,"=GOOGLETRANSLATE(A666, ""ko"", ""en"")"
서울 서초구 서초동,"=GOOGLETRANSLATE(A667, ""ko"", ""en"")"
매주 토요일 태권도 1일 클래스,"=GOOGLETRANSLATE(A668, ""ko"", ""en"")"
경기도 · 남양주시 · 다산순환로,"=GOOGLETRANSLATE(A669, ""ko"", ""en"")"
경기도 남양주시 다산순환로,"=GOOGLETRANSLATE(A670, ""ko"", ""en"")"
감성가득 플라워 디퓨저 원데이클래스,"=GOOGLETRANSLATE(A671, ""ko"", ""en"")"
서울 · 은평구 · 갈현로,"=GOOGLETRANSLATE(A672, ""ko"", ""en"")"
서울 은평구 갈현로,"=GOOGLETRANSLATE(A673, ""ko"", ""en"")"
"웃음 만발, 모두가 만족하는 플레이모빌 럭키 키링 만들기","=GOOGLETRANSLATE(A674, ""ko"", ""en"")"
서울역 서부역 방향 대로변 (구 종로학사 건물 옆) 2층,"=GOOGLETRANSLATE(A675, ""ko"", ""en"")"
"44,100원","=GOOGLETRANSLATE(A676, ""ko"", ""en"")"
좋아하는 원두 취향 찾고 나만의 드립백 10개 만들기(원데이),"=GOOGLETRANSLATE(A677, ""ko"", ""en"")"
"55,300원","=GOOGLETRANSLATE(A678, ""ko"", ""en"")"
새해 맞이 제스모나이트 액막이 도어벨 만들기,"=GOOGLETRANSLATE(A679, ""ko"", ""en"")"
서울 · 강북구 · 미아동,"=GOOGLETRANSLATE(A680, ""ko"", ""en"")"
서울 강북구 미아동,"=GOOGLETRANSLATE(A681, ""ko"", ""en"")"
샤쉐(향주머니) 만들기 클래스,"=GOOGLETRANSLATE(A682, ""ko"", ""en"")"
"경기도 수원시 영통구 광교호수공원로 277(원천동, 광교중흥에스클래스) B2층 35호","=GOOGLETRANSLATE(A683, ""ko"", ""en"")"
경기 수원시 영통구 광교호수공원로 277,"=GOOGLETRANSLATE(A684, ""ko"", ""en"")"
의류패턴제작과 수선 (26회),"=GOOGLETRANSLATE(A685, ""ko"", ""en"")"
층 뉴패션디자인학원,"=GOOGLETRANSLATE(A686, ""ko"", ""en"")"
광주광역시 남구 서문대로 773-2  4층 뉴패션디자인학원,"=GOOGLETRANSLATE(A687, ""ko"", ""en"")"
드라이플라워로 만드는 나만의 디퓨져 무드등,"=GOOGLETRANSLATE(A688, ""ko"", ""en"")"
층 미다모은공방,"=GOOGLETRANSLATE(A689, ""ko"", ""en"")"
광주광역시 광산구 장덕동 장덕로39번길 10 1층 미다모은공방,"=GOOGLETRANSLATE(A690, ""ko"", ""en"")"
나만의 조향 향수 만들기 클래스,"=GOOGLETRANSLATE(A691, ""ko"", ""en"")"
서울 · 마포구 · 독막로18길,"=GOOGLETRANSLATE(A692, ""ko"", ""en"")"
서울 마포구 독막로18길,"=GOOGLETRANSLATE(A693, ""ko"", ""en"")"
감정을 해소하는 글쓰기 아트테라피:파도에 흘려보낸 마음,"=GOOGLETRANSLATE(A694, ""ko"", ""en"")"
대전광역시 서구 계룡로 314 대전 청춘스럽 대전일보사 1층 나눔회의실2,"=GOOGLETRANSLATE(A695, ""ko"", ""en"")"
대전광역시 서구 계룡로 314 대전 청춘스럽(대전일보사 1층 나눔회의실2),"=GOOGLETRANSLATE(A696, ""ko"", ""en"")"
홍대 근막경선 빈야사요가 원데이클래스,"=GOOGLETRANSLATE(A697, ""ko"", ""en"")"
제스모나이트+캔들/레진아트 2가지를 한번에 배울수 있다?,"=GOOGLETRANSLATE(A698, ""ko"", ""en"")"
경기도 · 군포시 · 산본로323번길,"=GOOGLETRANSLATE(A699, ""ko"", ""en"")"
경기도 군포시 산본로323번길,"=GOOGLETRANSLATE(A700, ""ko"", ""en"")"
"78,000원","=GOOGLETRANSLATE(A701, ""ko"", ""en"")"
가족 연인이 좋아할만한 크리스마스 리스만들기,"=GOOGLETRANSLATE(A702, ""ko"", ""en"")"
경기도 수원시 팔달구 인계동 488-1 아임위드엘리시아 9층 904호,"=GOOGLETRANSLATE(A703, ""ko"", ""en"")"
"117,000원","=GOOGLETRANSLATE(A704, ""ko"", ""en"")"
"서울 도심에서 떠나는 나만의 밤하늘 여행, Nineteen Class","=GOOGLETRANSLATE(A705, ""ko"", ""en"")"
서울 · 관악구 · 남부순환로,"=GOOGLETRANSLATE(A706, ""ko"", ""en"")"
서울 관악구 남부순환로,"=GOOGLETRANSLATE(A707, ""ko"", ""en"")"
플라워 취미반 클래스,"=GOOGLETRANSLATE(A708, ""ko"", ""en"")"
층 로지아플라워,"=GOOGLETRANSLATE(A709, ""ko"", ""en"")"
대구광역시 남구 이천동 대봉로32길 6-2 1층 로지아플라워,"=GOOGLETRANSLATE(A710, ""ko"", ""en"")"
"370,000원","=GOOGLETRANSLATE(A711, ""ko"", ""en"")"
오로라 디퓨저 / 향수 클래스,"=GOOGLETRANSLATE(A712, ""ko"", ""en"")"
크리스마스이미지 와인잔에 프린팅하기(실크스크린기법),"=GOOGLETRANSLATE(A713, ""ko"", ""en"")"
영화같은 목공방 도마 만들기 oneday class,"=GOOGLETRANSLATE(A714, ""ko"", ""en"")"
"68,000원","=GOOGLETRANSLATE(A715, ""ko"", ""en"")"
단하나뿐인 나만의 시그니처 향수 만들기,"=GOOGLETRANSLATE(A716, ""ko"", ""en"")"
혼자서도 소소하게 즐기기 좋은 취미활동으로,"=GOOGLETRANSLATE(A717, ""ko"", ""en"")"
PET & FLOWER 반려견과 함께하는 플라워 클래스,"=GOOGLETRANSLATE(A718, ""ko"", ""en"")"
서울 강남구 도산대로67길 29 지층,"=GOOGLETRANSLATE(A719, ""ko"", ""en"")"
"240,000원","=GOOGLETRANSLATE(A720, ""ko"", ""en"")"
유명 브랜드 향수 만들기(30ml) 당일 즉시 사용.오드퍼퓸보다 4배 진한 향수.,"=GOOGLETRANSLATE(A721, ""ko"", ""en"")"
서울특별시 서울 송파구 올림픽로119 파인애플상가 지하1층 B18 지하1층160호,"=GOOGLETRANSLATE(A722, ""ko"", ""en"")"
"39,000원","=GOOGLETRANSLATE(A723, ""ko"", ""en"")"
퍼스컬컬러+골격진단 이미지메이킹 원데이클래스,"=GOOGLETRANSLATE(A724, ""ko"", ""en"")"
"100,000원","=GOOGLETRANSLATE(A725, ""ko"", ""en"")"
쫀득달콤 수제 떡 원데이 클래스,"=GOOGLETRANSLATE(A726, ""ko"", ""en"")"
층 쌀롱해랑,"=GOOGLETRANSLATE(A727, ""ko"", ""en"")"
서울특별시 마포구 노고산동 신촌로20길 34 1층 쌀롱해랑,"=GOOGLETRANSLATE(A728, ""ko"", ""en"")"
성인반 아이패드 드로잉 4주과정,"=GOOGLETRANSLATE(A729, ""ko"", ""en"")"
앙금플라워 쿠키,"=GOOGLETRANSLATE(A730, ""ko"", ""en"")"
65,"=GOOGLETRANSLATE(A731, ""ko"", ""en"")"
인천광역시 부평구 부흥북로57번길 32-17 12-65,"=GOOGLETRANSLATE(A732, ""ko"", ""en"")"
반려동물 수제간식만들기,"=GOOGLETRANSLATE(A733, ""ko"", ""en"")"
층 펑크플러프,"=GOOGLETRANSLATE(A734, ""ko"", ""en"")"
서울특별시 광진구 자양동 뚝섬로31길 43 1층 펑크플러프,"=GOOGLETRANSLATE(A735, ""ko"", ""en"")"
"37,700원","=GOOGLETRANSLATE(A736, ""ko"", ""en"")"
🔮 「타로 아틀리에」 타로 리딩 후 나만의 타로 운세를 다꾸로 기록해보세요!,"=GOOGLETRANSLATE(A737, ""ko"", ""en"")"
서울 · 마포구 · 양화로,"=GOOGLETRANSLATE(A738, ""ko"", ""en"")"
서울 마포구 양화로,"=GOOGLETRANSLATE(A739, ""ko"", ""en"")"
위스키클래스&칵테일클래스,"=GOOGLETRANSLATE(A740, ""ko"", ""en"")"
"🎧K-pop 릴스 완전정복, 목각도 무조건 최애 안무 마스터 가능💙","=GOOGLETRANSLATE(A741, ""ko"", ""en"")"
서울 · 마포구 · 신촌로4길,"=GOOGLETRANSLATE(A742, ""ko"", ""en"")"
서울 마포구 신촌로4길,"=GOOGLETRANSLATE(A743, ""ko"", ""en"")"
나전옻칠 수저 원데이클래스,"=GOOGLETRANSLATE(A744, ""ko"", ""en"")"
찾으시려는 페이지의 주소가 정확한지 다시 한번 확인해 주세요,"=GOOGLETRANSLATE(A745, ""ko"", ""en"")"
공기정화식물 모스와 화산석을 이용한 스톤디퓨저만들기,"=GOOGLETRANSLATE(A746, ""ko"", ""en"")"
전통주를 취미로😎내손내빚 막걸리양조,"=GOOGLETRANSLATE(A747, ""ko"", ""en"")"
서울 · 강동구 · 상암로39길,"=GOOGLETRANSLATE(A748, ""ko"", ""en"")"
서울 강동구 상암로39길,"=GOOGLETRANSLATE(A749, ""ko"", ""en"")"
"49,500원","=GOOGLETRANSLATE(A750, ""ko"", ""en"")"
지금부터 크리스마스 기다리는 사람?,"=GOOGLETRANSLATE(A751, ""ko"", ""en"")"
나도 아티스트 페인팅 원데이 클래스,"=GOOGLETRANSLATE(A752, ""ko"", ""en"")"
작가님과 함께하는 아크릴화클래스,"=GOOGLETRANSLATE(A753, ""ko"", ""en"")"
서울 · 마포구 · 동교로27길,"=GOOGLETRANSLATE(A754, ""ko"", ""en"")"
서울 마포구 동교로27길,"=GOOGLETRANSLATE(A755, ""ko"", ""en"")"
"34,400원","=GOOGLETRANSLATE(A756, ""ko"", ""en"")"
제스모나이트 원데이클래스,"=GOOGLETRANSLATE(A757, ""ko"", ""en"")"
"지하철이용시-5호선 아차산역 5번출구에서 나오셔서 큰 도로 따라 내려오시다 ‘삼익가구’ 골목으로 쭉 내려오시면 됩니다.
주차가능 
주소 : 서울 광진구 천호대로 118길 47 1층","=GOOGLETRANSLATE(A758, ""ko"", ""en"")"
탁구선수가 알려주는 잘 치는법! 왕초보부터 고수까지 쪽집게 과외,"=GOOGLETRANSLATE(A759, ""ko"", ""en"")"
경기도 수원시 팔달구 정조로801번길 24,"=GOOGLETRANSLATE(A760, ""ko"", ""en"")"
"심신의 조화를 이루는 심리미술, 내면의 세계를 탐험하다","=GOOGLETRANSLATE(A761, ""ko"", ""en"")"
감성 넘치는 옛 건물을 힙하게 그려보는 원데이 어반 스케치 클래스,"=GOOGLETRANSLATE(A762, ""ko"", ""en"")"
수강하시는 분들외에 다른 업무로 운영되는 오픈 스튜디오입니다.,"=GOOGLETRANSLATE(A763, ""ko"", ""en"")"
허브티+아로마테라피 클래스 (8월 29일),"=GOOGLETRANSLATE(A764, ""ko"", ""en"")"
서울시공익활동지원센터,"=GOOGLETRANSLATE(A765, ""ko"", ""en"")"
"서울특별시 용산구 백범로99길 40 용산베르디움프렌즈 101동 지하1층, 서울시공익활동지원센터","=GOOGLETRANSLATE(A766, ""ko"", ""en"")"
"825,000원","=GOOGLETRANSLATE(A767, ""ko"", ""en"")"
곰손도 완전 가능!! 귀여운 모루인형 만들기,"=GOOGLETRANSLATE(A768, ""ko"", ""en"")"
청둥오리 콜라주 아트북 만들기,"=GOOGLETRANSLATE(A769, ""ko"", ""en"")"
"1,000원","=GOOGLETRANSLATE(A770, ""ko"", ""en"")"
심리검사로 보는 연애패턴 이해 클래스,"=GOOGLETRANSLATE(A771, ""ko"", ""en"")"
"66,000원","=GOOGLETRANSLATE(A772, ""ko"", ""en"")"
TCI 기질 및 성격 검사,"=GOOGLETRANSLATE(A773, ""ko"", ""en"")"
서울 · 서초구 · 이수역-사당역,"=GOOGLETRANSLATE(A774, ""ko"", ""en"")"
서울 서초구 이수역-사당역,"=GOOGLETRANSLATE(A775, ""ko"", ""en"")"
초보자도 쉽게 배우는 순수미술 클래스,"=GOOGLETRANSLATE(A776, ""ko"", ""en"")"
층 화실 긞,"=GOOGLETRANSLATE(A777, ""ko"", ""en"")"
부산광역시 금정구 장전동 금강로279번길 6 2층 화실 긞,"=GOOGLETRANSLATE(A778, ""ko"", ""en"")"
차근차근 배우는 🍀아이패드드로잉🍀,"=GOOGLETRANSLATE(A779, ""ko"", ""en"")"
dee'tz 4weeks regular class (기초반),"=GOOGLETRANSLATE(A780, ""ko"", ""en"")"
서울 · 서대문구 · 연세로7안길,"=GOOGLETRANSLATE(A781, ""ko"", ""en"")"
서울 서대문구 연세로7안길,"=GOOGLETRANSLATE(A782, ""ko"", ""en"")"
deet'z SPECIAL WORKSHOP,"=GOOGLETRANSLATE(A783, ""ko"", ""en"")"
mbti 퍼스널 향수 만들기,"=GOOGLETRANSLATE(A784, ""ko"", ""en"")"
"부산광역시 남구 대연동 수영로 295 부산광역시 남구 수영로 295 (대연동, 세웅빌딩) 207호","=GOOGLETRANSLATE(A785, ""ko"", ""en"")"
감성 공간에서 나만의 힐링 향수 만들기,"=GOOGLETRANSLATE(A786, ""ko"", ""en"")"
서울 송파구 방이동,"=GOOGLETRANSLATE(A787, ""ko"", ""en"")"
행잉가랜더 만들기(with 클레이크림플라워),"=GOOGLETRANSLATE(A788, ""ko"", ""en"")"
클레이크림플라워 도어벨리스만들기,"=GOOGLETRANSLATE(A789, ""ko"", ""en"")"
목조각 예술로 힐링 교실,"=GOOGLETRANSLATE(A790, ""ko"", ""en"")"
부천시 원미구 송내대로 73번길 반달빌딩 지하2층,"=GOOGLETRANSLATE(A791, ""ko"", ""en"")"
"300,000원","=GOOGLETRANSLATE(A792, ""ko"", ""en"")"
보석 방향제와 타블렛 원데이 클래스,"=GOOGLETRANSLATE(A793, ""ko"", ""en"")"
