Original,TranslationFormula
경기 고양시 덕양구 고양시청로 10,"=GOOGLETRANSLATE(A832, ""ko"", ""ja"")"
"전쟁의 아픔을 기억하고, 평화로운 미래를 꿈꾸는 공간","=GOOGLETRANSLATE(A833, ""ko"", ""ja"")"
기생충박물관,"=GOOGLETRANSLATE(A834, ""ko"", ""ja"")"
서울특별시 강서구 화곡로 333,"=GOOGLETRANSLATE(A835, ""ko"", ""ja"")"
"국내 최초, 유일의 기생충 전문 박물관","=GOOGLETRANSLATE(A836, ""ko"", ""ja"")"
남원다움관,"=GOOGLETRANSLATE(A837, ""ko"", ""ja"")"
전북 남원시 검멀1길 14,"=GOOGLETRANSLATE(A838, ""ko"", ""ja"")"
아이는 놀이터에서 뛰놀고 엄빠는 추억여행 떠나는 곳,"=GOOGLETRANSLATE(A839, ""ko"", ""ja"")"
성호박물관,"=GOOGLETRANSLATE(A840, ""ko"", ""ja"")"
경기도 안산시 상록구 성호로 131,"=GOOGLETRANSLATE(A841, ""ko"", ""ja"")"
직접 만지며 배우는 어린이 체험 박물관,"=GOOGLETRANSLATE(A842, ""ko"", ""ja"")"
매헌윤봉길의사기념관,"=GOOGLETRANSLATE(A843, ""ko"", ""ja"")"
서울특별시 서초구 매헌로99,"=GOOGLETRANSLATE(A844, ""ko"", ""ja"")"
이번 광복절에는 이곳에 방문해 보시면 어떨까요?,"=GOOGLETRANSLATE(A845, ""ko"", ""ja"")"
달서디지털별빛관,"=GOOGLETRANSLATE(A846, ""ko"", ""ja"")"
대구 달서구 앞산순환로 248,"=GOOGLETRANSLATE(A847, ""ko"", ""ja"")"
미디어아트와 함께 하는 디지털 놀이,"=GOOGLETRANSLATE(A848, ""ko"", ""ja"")"
전통건축부재보존센터,"=GOOGLETRANSLATE(A849, ""ko"", ""ja"")"
경기 파주시 탄현면 헤이리로 12,"=GOOGLETRANSLATE(A850, ""ko"", ""ja"")"
훼손된 건축 문화재의 역사를 볼 수 있는 곳,"=GOOGLETRANSLATE(A851, ""ko"", ""ja"")"
제주교육박물관,"=GOOGLETRANSLATE(A852, ""ko"", ""ja"")"
제주특별자치도 제주시 오복4길 25,"=GOOGLETRANSLATE(A853, ""ko"", ""ja"")"
제주 옛 교육의 흐름과 놀이를 엿볼 수 있는 곳,"=GOOGLETRANSLATE(A854, ""ko"", ""ja"")"
삼척 어린이과학놀이체험관,"=GOOGLETRANSLATE(A855, ""ko"", ""ja"")"
강원 삼척시 엑스포로 69,"=GOOGLETRANSLATE(A856, ""ko"", ""ja"")"
놀이로 배우는 과학 이야기,"=GOOGLETRANSLATE(A857, ""ko"", ""ja"")"
국립공주박물관,"=GOOGLETRANSLATE(A858, ""ko"", ""ja"")"
충청남도 공주시 관광단지길 34,"=GOOGLETRANSLATE(A859, ""ko"", ""ja"")"
공주 여행 시 꼭 가봐야 할 박물관,"=GOOGLETRANSLATE(A860, ""ko"", ""ja"")"
홀로세생태보존연구소,"=GOOGLETRANSLATE(A861, ""ko"", ""ja"")"
강원 횡성군 갑천면 갑천로690번길 156,"=GOOGLETRANSLATE(A862, ""ko"", ""ja"")"
"멸종위기 곤충들을 만나고, 드넓은 숲에서 자유롭게 놀자!","=GOOGLETRANSLATE(A863, ""ko"", ""ja"")"
보령문화의전당,"=GOOGLETRANSLATE(A864, ""ko"", ""ja"")"
충청남도 보령시 대흥로 63,"=GOOGLETRANSLATE(A865, ""ko"", ""ja"")"
"박물관과 과학관, 도서관까지 모두 무료로?!","=GOOGLETRANSLATE(A866, ""ko"", ""ja"")"
이순신영상관,"=GOOGLETRANSLATE(A867, ""ko"", ""ja"")"
경남 남해군 고현면 남해대로 3829,"=GOOGLETRANSLATE(A868, ""ko"", ""ja"")"
3D 돔 영상과 전시로 생생하게 마주하는 역사 속 장면,"=GOOGLETRANSLATE(A869, ""ko"", ""ja"")"
남해유배문학관,"=GOOGLETRANSLATE(A870, ""ko"", ""ja"")"
경상남도 남해군 남해읍 남해대로 2745,"=GOOGLETRANSLATE(A871, ""ko"", ""ja"")"
조선의 유배문학과 남해의 역사를 엿볼 수 있는 곳,"=GOOGLETRANSLATE(A872, ""ko"", ""ja"")"
대구섬유박물관,"=GOOGLETRANSLATE(A873, ""ko"", ""ja"")"
대구광역시 동구 팔공로 227,"=GOOGLETRANSLATE(A874, ""ko"", ""ja"")"
즐겁게 체험하며 옷과 섬유에 대해 배워요,"=GOOGLETRANSLATE(A875, ""ko"", ""ja"")"
국립무형유산원 디지털체험관,"=GOOGLETRANSLATE(A876, ""ko"", ""ja"")"
전북특별자치도 전주시 완산구 서학로95,"=GOOGLETRANSLATE(A877, ""ko"", ""ja"")"
전주한옥마을과 함께 즐기는 작지만 알찬 미디어아트,"=GOOGLETRANSLATE(A878, ""ko"", ""ja"")"
남강댐 물 문화관,"=GOOGLETRANSLATE(A879, ""ko"", ""ja"")"
경남 진주시 내동면 삼계로 455-46,"=GOOGLETRANSLATE(A880, ""ko"", ""ja"")"
아이에게 물의 소중함을 알려줄 수 있는 전시관,"=GOOGLETRANSLATE(A881, ""ko"", ""ja"")"
국립제주박물관 어린이박물관,"=GOOGLETRANSLATE(A882, ""ko"", ""ja"")"
제주특별자치도 제주시 일주동로 17,"=GOOGLETRANSLATE(A883, ""ko"", ""ja"")"
25년 말 리뉴얼하여 재개장한 제주의 무료 박물관,"=GOOGLETRANSLATE(A884, ""ko"", ""ja"")"
드림닥터 의사직업체험 이마트 서수원점,"=GOOGLETRANSLATE(A885, ""ko"", ""ja"")"
아이들이 한 번씩은 꿈꾸는 의사가 직접 되어보는 시간,"=GOOGLETRANSLATE(A886, ""ko"", ""ja"")"
드림닥터 의사직업체험 대구점,"=GOOGLETRANSLATE(A887, ""ko"", ""ja"")"
대구광역시 중구 공평로 36 동성로 SK 리더스뷰 3층,"=GOOGLETRANSLATE(A888, ""ko"", ""ja"")"
강릉올림픽뮤지엄,"=GOOGLETRANSLATE(A889, ""ko"", ""ja"")"
강원 강릉시 수리골길 102,"=GOOGLETRANSLATE(A890, ""ko"", ""ja"")"
동계올림픽의 감동을 몸소 체험해 볼 수 있는 공간,"=GOOGLETRANSLATE(A891, ""ko"", ""ja"")"
우리1899,"=GOOGLETRANSLATE(A892, ""ko"", ""ja"")"
서울 중구 소공로 51,"=GOOGLETRANSLATE(A893, ""ko"", ""ja"")"
대한민국 금융의 역사를 살펴볼 수 있는 전시관,"=GOOGLETRANSLATE(A894, ""ko"", ""ja"")"
충청북도유아교육진흥원,"=GOOGLETRANSLATE(A895, ""ko"", ""ja"")"
충북 청주시 상당구 가덕면 교육원로 153-122,"=GOOGLETRANSLATE(A896, ""ko"", ""ja"")"
무료로 다양한 체험과 놀이를 즐길 수 있는 충북 아이들의 놀이터,"=GOOGLETRANSLATE(A897, ""ko"", ""ja"")"
조선군선,"=GOOGLETRANSLATE(A898, ""ko"", ""ja"")"
경남 통영시 통영해안로 330,"=GOOGLETRANSLATE(A899, ""ko"", ""ja"")"
거북선과 판옥선을 직접 타보는 특별한 체험,"=GOOGLETRANSLATE(A900, ""ko"", ""ja"")"
365세이프타운,"=GOOGLETRANSLATE(A901, ""ko"", ""ja"")"
강원 태백시 평화길 15,"=GOOGLETRANSLATE(A902, ""ko"", ""ja"")"
마치 놀이동산 같은 안전체험관,"=GOOGLETRANSLATE(A903, ""ko"", ""ja"")"
꿈두레도서관,"=GOOGLETRANSLATE(A904, ""ko"", ""ja"")"
경기 오산시 세마역로 20,"=GOOGLETRANSLATE(A905, ""ko"", ""ja"")"
아이들을 위한 공간으로 가득한 도서관,"=GOOGLETRANSLATE(A906, ""ko"", ""ja"")"
녹청자박물관,"=GOOGLETRANSLATE(A907, ""ko"", ""ja"")"
인천광역시 서구 도요지로 54,"=GOOGLETRANSLATE(A908, ""ko"", ""ja"")"
도자기를 공부하고 체험까지 할 수 있는 공간,"=GOOGLETRANSLATE(A909, ""ko"", ""ja"")"
봉수산 곤충생태관,"=GOOGLETRANSLATE(A910, ""ko"", ""ja"")"
충남 예산군 대흥면 임존성길 110-16,"=GOOGLETRANSLATE(A911, ""ko"", ""ja"")"
곤충박사 아이를 위한 아담한 곤충생태관,"=GOOGLETRANSLATE(A912, ""ko"", ""ja"")"
서울특별시 영등포구 의사당대로 1,"=GOOGLETRANSLATE(A913, ""ko"", ""ja"")"
가상의 국회의원이 되어 법을 만들어보는 의정체험,"=GOOGLETRANSLATE(A914, ""ko"", ""ja"")"
드림닥터 의사직업체험 인천점,"=GOOGLETRANSLATE(A915, ""ko"", ""ja"")"
인천 중구 월미로 222 1층 드림닥터 인천점지도보기,"=GOOGLETRANSLATE(A916, ""ko"", ""ja"")"
아이가 의사로서의 꿈을 키워갈 수 있는 좋은 경험,"=GOOGLETRANSLATE(A917, ""ko"", ""ja"")"
전주한지박물관,"=GOOGLETRANSLATE(A918, ""ko"", ""ja"")"
전북특별자치도 전주시 덕진구 팔복로 59,"=GOOGLETRANSLATE(A919, ""ko"", ""ja"")"
한지를 직접 만들어볼 수 있는 체험형 박물관,"=GOOGLETRANSLATE(A920, ""ko"", ""ja"")"
강릉메타버스체험관,"=GOOGLETRANSLATE(A921, ""ko"", ""ja"")"
상상이 현실이 되는 공간! 가성비 좋은 이색체험,"=GOOGLETRANSLATE(A922, ""ko"", ""ja"")"
이화원생태문화전시관,"=GOOGLETRANSLATE(A923, ""ko"", ""ja"")"
경기 가평군 가평읍 자라섬로,"=GOOGLETRANSLATE(A924, ""ko"", ""ja"")"
장수풍뎅이 애벌레를 직접 만져보고 체험할 수 있는곳,"=GOOGLETRANSLATE(A925, ""ko"", ""ja"")"
거제씨월드,"=GOOGLETRANSLATE(A926, ""ko"", ""ja"")"
경남 거제시 일운면 지세포해안로 15,"=GOOGLETRANSLATE(A927, ""ko"", ""ja"")"
벨루가와 아이가 직접 교류하는 시간,"=GOOGLETRANSLATE(A928, ""ko"", ""ja"")"
경상북도교육청 발명체험교육관 미래키움관,"=GOOGLETRANSLATE(A929, ""ko"", ""ja"")"
아이와 함께 미래와 로봇을 경험하고 올 수 있는 곳,"=GOOGLETRANSLATE(A930, ""ko"", ""ja"")"
아트센터고마,"=GOOGLETRANSLATE(A931, ""ko"", ""ja"")"
충남 공주시 고마나루길 90,"=GOOGLETRANSLATE(A932, ""ko"", ""ja"")"
아이의 눈높이에 맞춘 예술과 놀이의 공간,"=GOOGLETRANSLATE(A933, ""ko"", ""ja"")"
로봇체험관,"=GOOGLETRANSLATE(A934, ""ko"", ""ja"")"
인천 서구 로봇랜드로 155-11 로봇랜드 로봇지원센터 로봇타워 1층,"=GOOGLETRANSLATE(A935, ""ko"", ""ja"")"
로봇을 좋아하는 아이들의 지상낙원,"=GOOGLETRANSLATE(A936, ""ko"", ""ja"")"
구리시곤충생태관,"=GOOGLETRANSLATE(A937, ""ko"", ""ja"")"
경기 구리시 검배로 200,"=GOOGLETRANSLATE(A938, ""ko"", ""ja"")"
아이들에게 귀중한 환경체험학습을 시켜줄 곤충생태관,"=GOOGLETRANSLATE(A939, ""ko"", ""ja"")"
청와대사랑채,"=GOOGLETRANSLATE(A940, ""ko"", ""ja"")"
서울 종로구 효자로13길 45 청와대사랑채,"=GOOGLETRANSLATE(A941, ""ko"", ""ja"")"
"청와대와 역대 대통령, 우리나라 멋진 여행지를 한 눈에","=GOOGLETRANSLATE(A942, ""ko"", ""ja"")"
누들플랫폼,"=GOOGLETRANSLATE(A943, ""ko"", ""ja"")"
인천 중구 신포로27번길 36,"=GOOGLETRANSLATE(A944, ""ko"", ""ja"")"
인천의 대표 먹거리인 누들을 눈으로 맛볼 수 있는 전시공간,"=GOOGLETRANSLATE(A945, ""ko"", ""ja"")"
유달산목재문화체험장,"=GOOGLETRANSLATE(A946, ""ko"", ""ja"")"
전남 목포시 유달로 203,"=GOOGLETRANSLATE(A947, ""ko"", ""ja"")"
"이색적인 목재 체험도 하고, 실내 놀이터에서 놀자!","=GOOGLETRANSLATE(A948, ""ko"", ""ja"")"
글로벌지식협력단지,"=GOOGLETRANSLATE(A949, ""ko"", ""ja"")"
서울 동대문구 회기로 47 한국개발연구원,"=GOOGLETRANSLATE(A950, ""ko"", ""ja"")"
대한민국 경제발전 과정을 재미있게 알아보는 체험과 도서관까지,"=GOOGLETRANSLATE(A951, ""ko"", ""ja"")"
전곡선사박물관 상설전시실,"=GOOGLETRANSLATE(A952, ""ko"", ""ja"")"
경기도 연천군 전곡읍 평화로443번길 2,"=GOOGLETRANSLATE(A953, ""ko"", ""ja"")"
시간 여행을 떠나는 듯한 흥미진진한 석기 이야기,"=GOOGLETRANSLATE(A954, ""ko"", ""ja"")"
아모레퍼시픽 팩토리 투어,"=GOOGLETRANSLATE(A955, ""ko"", ""ja"")"
경기 오산시 가장산업동로 37,"=GOOGLETRANSLATE(A956, ""ko"", ""ja"")"
아모레 뷰티 파크 무료 체험관,"=GOOGLETRANSLATE(A957, ""ko"", ""ja"")"
달서 메타버스 체험관,"=GOOGLETRANSLATE(A958, ""ko"", ""ja"")"
독도 탐험! 메타버스로 떠나보자,"=GOOGLETRANSLATE(A959, ""ko"", ""ja"")"
국립호남권생물자원관,"=GOOGLETRANSLATE(A960, ""ko"", ""ja"")"
전남 목포시 고하도안길 99,"=GOOGLETRANSLATE(A961, ""ko"", ""ja"")"
우리나라 생물자원을 놀면서 보고 느낄 수 있는 곳,"=GOOGLETRANSLATE(A962, ""ko"", ""ja"")"
철도박물관,"=GOOGLETRANSLATE(A963, ""ko"", ""ja"")"
열차 운전체험도 해보고 철도 모형 디오라마쇼까지!,"=GOOGLETRANSLATE(A964, ""ko"", ""ja"")"
양평곤충박물관,"=GOOGLETRANSLATE(A965, ""ko"", ""ja"")"
경기도 양평군 옥천면 경강로 1496,"=GOOGLETRANSLATE(A966, ""ko"", ""ja"")"
애벌레도 직접 만져볼 수 있는 곤충박물관,"=GOOGLETRANSLATE(A967, ""ko"", ""ja"")"
북촌박물관,"=GOOGLETRANSLATE(A968, ""ko"", ""ja"")"
서울특별시 종로구 북촌로 39,"=GOOGLETRANSLATE(A969, ""ko"", ""ja"")"
조선시대 목가구의 격조와 문방 문화를 담은 박물관,"=GOOGLETRANSLATE(A970, ""ko"", ""ja"")"
성읍민속마을,"=GOOGLETRANSLATE(A971, ""ko"", ""ja"")"
제주 서귀포시 표선면 성읍리 3294,"=GOOGLETRANSLATE(A972, ""ko"", ""ja"")"
옛 제주 마을의 모습이 그대로 유지되어 있는 곳,"=GOOGLETRANSLATE(A973, ""ko"", ""ja"")"
국립김해박물관 어린이박물관,"=GOOGLETRANSLATE(A974, ""ko"", ""ja"")"
경상남도 김해시 가야의길 190,"=GOOGLETRANSLATE(A975, ""ko"", ""ja"")"
가야의 역사를 알 수 있는 어린이 체험 박물관,"=GOOGLETRANSLATE(A976, ""ko"", ""ja"")"
경남도립미술관,"=GOOGLETRANSLATE(A977, ""ko"", ""ja"")"
경상남도 창원시 의창구 용지로 296(경남도립미술관),"=GOOGLETRANSLATE(A978, ""ko"", ""ja"")"
미술작품도 관람하고 체험도 하고!,"=GOOGLETRANSLATE(A979, ""ko"", ""ja"")"
제주수학체험관,"=GOOGLETRANSLATE(A980, ""ko"", ""ja"")"
제주 제주시 전농로 88,"=GOOGLETRANSLATE(A981, ""ko"", ""ja"")"
교구와 함께 수학을 쉽게 이해할 수 있는 체험관,"=GOOGLETRANSLATE(A982, ""ko"", ""ja"")"
자연사랑학습장,"=GOOGLETRANSLATE(A983, ""ko"", ""ja"")"
경남 창원시 성산구 용호로 96,"=GOOGLETRANSLATE(A984, ""ko"", ""ja"")"
살아있는 곤충을 직접 볼 수 있는 체험존,"=GOOGLETRANSLATE(A985, ""ko"", ""ja"")"
양주곤충박물관 by 글로벌스페이스 체험교육,"=GOOGLETRANSLATE(A986, ""ko"", ""ja"")"
경기 양주시 장흥면 권율로 124 A동 2층,"=GOOGLETRANSLATE(A987, ""ko"", ""ja"")"
어린이 무료 생태수업이 가능한 박물관,"=GOOGLETRANSLATE(A988, ""ko"", ""ja"")"
부곡온천르네상스관,"=GOOGLETRANSLATE(A989, ""ko"", ""ja"")"
경남 창녕군 부곡면 원앙로 218,"=GOOGLETRANSLATE(A990, ""ko"", ""ja"")"
무료로 다양한 체험을 즐길 수 있는 부곡온천 홍보관,"=GOOGLETRANSLATE(A991, ""ko"", ""ja"")"
고아리 벽화고분 모형관,"=GOOGLETRANSLATE(A992, ""ko"", ""ja"")"
경북 고령군 대가야읍 벽화길 104,"=GOOGLETRANSLATE(A993, ""ko"", ""ja"")"
미디어 아트로 재탄생 된 대가야 벽화 고분,"=GOOGLETRANSLATE(A994, ""ko"", ""ja"")"
대전곤충생태관,"=GOOGLETRANSLATE(A995, ""ko"", ""ja"")"
대전 서구 둔산대로 191,"=GOOGLETRANSLATE(A996, ""ko"", ""ja"")"
실제로 보고 만질 수 있는 곤충생태관,"=GOOGLETRANSLATE(A997, ""ko"", ""ja"")"
국립농업박물관,"=GOOGLETRANSLATE(A998, ""ko"", ""ja"")"
경기 수원시 권선구 수인로 154,"=GOOGLETRANSLATE(A999, ""ko"", ""ja"")"
농업의 소중함을 몸소 배울 수 있는 박물관,"=GOOGLETRANSLATE(A1000, ""ko"", ""ja"")"
계룡병영체험관,"=GOOGLETRANSLATE(A1001, ""ko"", ""ja"")"
