Original,TranslationFormula
서울 · 마포구 · 백범로,"=GOOGLETRANSLATE(A480, ""ko"", ""zh-cn"")"
서울 마포구 백범로,"=GOOGLETRANSLATE(A481, ""ko"", ""zh-cn"")"
양모펠트 반려견 키링 또는 미니액자 원데이클래스,"=GOOGLETRANSLATE(A482, ""ko"", ""zh-cn"")"
부산광역시 사상구 가야대로 403 1층,"=GOOGLETRANSLATE(A483, ""ko"", ""zh-cn"")"
귀염뽀짝 나만의 모루인형 만들기,"=GOOGLETRANSLATE(A484, ""ko"", ""zh-cn"")"
군번줄도 제공해드리며 인형 또는 키링으로 사용 가능합니다.,"=GOOGLETRANSLATE(A485, ""ko"", ""zh-cn"")"
힙팟(Hip Pot) 나만의 화분 만들기,"=GOOGLETRANSLATE(A486, ""ko"", ""zh-cn"")"
식물말고도 소품 등을 넣는 보관함으로도 사용이 가능하답니다:),"=GOOGLETRANSLATE(A487, ""ko"", ""zh-cn"")"
나만의 작은우주 테라리움 원데이클래스,"=GOOGLETRANSLATE(A488, ""ko"", ""zh-cn"")"
경상남도 양산시 물금읍 화산길 13-1,"=GOOGLETRANSLATE(A489, ""ko"", ""zh-cn"")"
질감이 매력적인 텍스쳐페인팅_그림 원데이클래스,"=GOOGLETRANSLATE(A490, ""ko"", ""zh-cn"")"
부산광역시 중구 중앙동1가 해관로 22-1 2층,"=GOOGLETRANSLATE(A491, ""ko"", ""zh-cn"")"
"52,250원","=GOOGLETRANSLATE(A492, ""ko"", ""zh-cn"")"
2026달력그리기_체험,"=GOOGLETRANSLATE(A493, ""ko"", ""zh-cn"")"
코어강화 매트필라테스,"=GOOGLETRANSLATE(A494, ""ko"", ""zh-cn"")"
TSOM 오프라인 민화클래스,"=GOOGLETRANSLATE(A495, ""ko"", ""zh-cn"")"
서울 · 강남구 · 삼성로96길,"=GOOGLETRANSLATE(A496, ""ko"", ""zh-cn"")"
서울 강남구 삼성로96길,"=GOOGLETRANSLATE(A497, ""ko"", ""zh-cn"")"
"550,000원","=GOOGLETRANSLATE(A498, ""ko"", ""zh-cn"")"
My쿠션 만들기,"=GOOGLETRANSLATE(A499, ""ko"", ""zh-cn"")"
knit 악세사리 만들기,"=GOOGLETRANSLATE(A500, ""ko"", ""zh-cn"")"
플라워/가드닝 클래스,"=GOOGLETRANSLATE(A501, ""ko"", ""zh-cn"")"
평생 간직할 수 있는 수제도장 만들기 원데이클래스,"=GOOGLETRANSLATE(A502, ""ko"", ""zh-cn"")"
소리공방,"=GOOGLETRANSLATE(A503, ""ko"", ""zh-cn"")"
부산광역시 부산진구 동평로183번길 104 은소리공방,"=GOOGLETRANSLATE(A504, ""ko"", ""zh-cn"")"
글씨에 감성을 더하다 캘리그라피 클래스,"=GOOGLETRANSLATE(A505, ""ko"", ""zh-cn"")"
층 은소리 공방,"=GOOGLETRANSLATE(A506, ""ko"", ""zh-cn"")"
부산광역시 부산진구 연지동 동평로183번길 104 1층 은소리 공방,"=GOOGLETRANSLATE(A507, ""ko"", ""zh-cn"")"
"18,600원","=GOOGLETRANSLATE(A508, ""ko"", ""zh-cn"")"
은팔찌 원데이클래스,"=GOOGLETRANSLATE(A509, ""ko"", ""zh-cn"")"
층 플레이아트센터,"=GOOGLETRANSLATE(A510, ""ko"", ""zh-cn"")"
부산광역시 중구 대청로 78 3층 플레이아트센터,"=GOOGLETRANSLATE(A511, ""ko"", ""zh-cn"")"
"85,000원","=GOOGLETRANSLATE(A512, ""ko"", ""zh-cn"")"
은팬던트 원데이클래스,"=GOOGLETRANSLATE(A513, ""ko"", ""zh-cn"")"
각인도장으로 나만의 이니셜을 새겨넣으실수 있어요~,"=GOOGLETRANSLATE(A514, ""ko"", ""zh-cn"")"
"75,000원","=GOOGLETRANSLATE(A515, ""ko"", ""zh-cn"")"
취향대로 그려보는 아크릴화 원데이클래스 ! 오늘은 그림 도전해봐요,"=GOOGLETRANSLATE(A516, ""ko"", ""zh-cn"")"
찾아주시는 모든 분들께 행복한 추억을 친절히 남겨드리는 일이 가장 큰 보람이에요. 지친 일상에 그림으로 잠시나마 힐링 한 점 남겨가실 수 있도록 최선을 다하고 있어요 ⁎ ᵕᴗᵕ ⁎,"=GOOGLETRANSLATE(A517, ""ko"", ""zh-cn"")"
찾아주시는 모든 분들께 행복한 추억을 친절히 남겨드리는 일이 가장 큰 보람이에요. 지친 일상에 그림으로 잠시나마 힐링 한 점 남겨가실 수 있도록 최선을 다하고 있어요 ( ⁎ ᵕᴗᵕ ⁎ ),"=GOOGLETRANSLATE(A518, ""ko"", ""zh-cn"")"
"42,750원","=GOOGLETRANSLATE(A519, ""ko"", ""zh-cn"")"
초보자도 손쉽게 만드는 야구글러브 키링 원데이 클래스,"=GOOGLETRANSLATE(A520, ""ko"", ""zh-cn"")"
원하시는 시간이 없으시면 수업날짜와 시간 말씀해주시면 1:1로 조율하여 진행됩니다,"=GOOGLETRANSLATE(A521, ""ko"", ""zh-cn"")"
베어브릭 페인팅 원데이클래스,"=GOOGLETRANSLATE(A522, ""ko"", ""zh-cn"")"
서울 · 서초구 · 서초대로,"=GOOGLETRANSLATE(A523, ""ko"", ""zh-cn"")"
서울 서초구 서초대로,"=GOOGLETRANSLATE(A524, ""ko"", ""zh-cn"")"
근접전투술 크라브마가 자기방어 클래스,"=GOOGLETRANSLATE(A525, ""ko"", ""zh-cn"")"
진지희도 배우는(나혼산) 바로 그 운동!!,"=GOOGLETRANSLATE(A526, ""ko"", ""zh-cn"")"
Wish Violin 위시바이올린,"=GOOGLETRANSLATE(A527, ""ko"", ""zh-cn"")"
크리스마스 카드만들기,"=GOOGLETRANSLATE(A528, ""ko"", ""zh-cn"")"
"서울특별시 마포구 동교동 양화로 175, 모락 홍대점 마젤란 21 오피스텔 1312호","=GOOGLETRANSLATE(A529, ""ko"", ""zh-cn"")"
방문수업-자세교정 및 통증관리를 위한 소도구 필라테스 클래스,"=GOOGLETRANSLATE(A530, ""ko"", ""zh-cn"")"
부산광역시 기장군 일광면 삼성리 795,"=GOOGLETRANSLATE(A531, ""ko"", ""zh-cn"")"
"600,000원","=GOOGLETRANSLATE(A532, ""ko"", ""zh-cn"")"
천연 아로마 롤온 & 룸스프레이 원데이클래스,"=GOOGLETRANSLATE(A533, ""ko"", ""zh-cn"")"
전통산수화 배우기: 동양화 드로잉 원데이 클래스,"=GOOGLETRANSLATE(A534, ""ko"", ""zh-cn"")"
서울 · 종로구 · 이화동,"=GOOGLETRANSLATE(A535, ""ko"", ""zh-cn"")"
서울 종로구 이화동,"=GOOGLETRANSLATE(A536, ""ko"", ""zh-cn"")"
기초 탄탄 이제 나도 댄싱머신!,"=GOOGLETRANSLATE(A537, ""ko"", ""zh-cn"")"
타제이빌딩 3층,"=GOOGLETRANSLATE(A538, ""ko"", ""zh-cn"")"
서울특별시 강남구 역삼동 봉은사로 6길 34 스타제이빌딩 3층,"=GOOGLETRANSLATE(A539, ""ko"", ""zh-cn"")"
하루만에 완성하는 게임 개발 원데이 클래스,"=GOOGLETRANSLATE(A540, ""ko"", ""zh-cn"")"
서울 · 용산구 · 한강로2가,"=GOOGLETRANSLATE(A541, ""ko"", ""zh-cn"")"
서울 용산구 한강로2가,"=GOOGLETRANSLATE(A542, ""ko"", ""zh-cn"")"
2인 함께 크리스마스 커플케이크 만들기,"=GOOGLETRANSLATE(A543, ""ko"", ""zh-cn"")"
"노래녹음,미디,작사,작곡,노래,랩","=GOOGLETRANSLATE(A544, ""ko"", ""zh-cn"")"
서울 · 강남구 · 강남대로122길,"=GOOGLETRANSLATE(A545, ""ko"", ""zh-cn"")"
서울 강남구 강남대로122길,"=GOOGLETRANSLATE(A546, ""ko"", ""zh-cn"")"
유리 전사지 원데이클래스,"=GOOGLETRANSLATE(A547, ""ko"", ""zh-cn"")"
접시                              가로- 19cm,"=GOOGLETRANSLATE(A548, ""ko"", ""zh-cn"")"
"43,000원","=GOOGLETRANSLATE(A549, ""ko"", ""zh-cn"")"
크리스마스 테라리움 만들기,"=GOOGLETRANSLATE(A550, ""ko"", ""zh-cn"")"
부산광역시 북구 구포동 896-27 1층,"=GOOGLETRANSLATE(A551, ""ko"", ""zh-cn"")"
부산 북구 백양대로1016번나길 4,"=GOOGLETRANSLATE(A552, ""ko"", ""zh-cn"")"
아로마 소이 타르트 만들기 아로마테라피,"=GOOGLETRANSLATE(A553, ""ko"", ""zh-cn"")"
"필라테스와 헌대무용의 콜라보, 필라탄츠","=GOOGLETRANSLATE(A554, ""ko"", ""zh-cn"")"
"140,000원","=GOOGLETRANSLATE(A555, ""ko"", ""zh-cn"")"
특별한 날을 특별하게 기억하는 스냅사진,"=GOOGLETRANSLATE(A556, ""ko"", ""zh-cn"")"
서울 · 중구 · 신당동,"=GOOGLETRANSLATE(A557, ""ko"", ""zh-cn"")"
서울 중구 신당동,"=GOOGLETRANSLATE(A558, ""ko"", ""zh-cn"")"
"크리스마스 비누만들기 원데이클레스, 성인 키즈 모두가능","=GOOGLETRANSLATE(A559, ""ko"", ""zh-cn"")"
향기도 좋고 효능도 좋은 천연비누/화장품으로,"=GOOGLETRANSLATE(A560, ""ko"", ""zh-cn"")"
영화/드라마의 한 장면처럼 스틸컷 촬영,"=GOOGLETRANSLATE(A561, ""ko"", ""zh-cn"")"
가장 자연스럽고 나다운 자연광 프로필 사진,"=GOOGLETRANSLATE(A562, ""ko"", ""zh-cn"")"
"디자인을 살린 제로웨이스트 비누, 샴푸바 출강 클래스","=GOOGLETRANSLATE(A563, ""ko"", ""zh-cn"")"
흥에스클래스 어뮤즈스퀘어 상가 B2층 39호,"=GOOGLETRANSLATE(A564, ""ko"", ""zh-cn"")"
경기 수원시 영통구 원천동 광교호수공원로 277,"=GOOGLETRANSLATE(A565, ""ko"", ""zh-cn"")"
창의성을 길러주는 미술관에서 만나는 클래식 원데이 클래스,"=GOOGLETRANSLATE(A566, ""ko"", ""zh-cn"")"
서울 마포구,"=GOOGLETRANSLATE(A567, ""ko"", ""zh-cn"")"
모루인형만들기! 아직도 모루니?!,"=GOOGLETRANSLATE(A568, ""ko"", ""zh-cn"")"
경상북도 · 경산시 · 진량읍,"=GOOGLETRANSLATE(A569, ""ko"", ""zh-cn"")"
경상북도 경산시 진량읍,"=GOOGLETRANSLATE(A570, ""ko"", ""zh-cn"")"
요술풍선 꽃다발 취미클래스,"=GOOGLETRANSLATE(A571, ""ko"", ""zh-cn"")"
층 빛나는오늘,"=GOOGLETRANSLATE(A572, ""ko"", ""zh-cn"")"
경기도 고양시 덕양구 도내동 1051-4 도래울안길 33-1 1층 빛나는오늘,"=GOOGLETRANSLATE(A573, ""ko"", ""zh-cn"")"
오운완 테라피 향수 클래스! 나의 의지를 높여줄 아이템을 만들어 보세요!,"=GOOGLETRANSLATE(A574, ""ko"", ""zh-cn"")"
서울특별시 동대문구 장안동 380-3 1층 에꼴드아로마티크,"=GOOGLETRANSLATE(A575, ""ko"", ""zh-cn"")"
서울 동대문구 한천로24길 74-16,"=GOOGLETRANSLATE(A576, ""ko"", ""zh-cn"")"
"35,100원","=GOOGLETRANSLATE(A577, ""ko"", ""zh-cn"")"
위린이를 위한 온더락 위스키 클래스,"=GOOGLETRANSLATE(A578, ""ko"", ""zh-cn"")"
"79,210원","=GOOGLETRANSLATE(A579, ""ko"", ""zh-cn"")"
Dia Vocal Class,"=GOOGLETRANSLATE(A580, ""ko"", ""zh-cn"")"
서울 · 서대문구 · 연세로,"=GOOGLETRANSLATE(A581, ""ko"", ""zh-cn"")"
서울 서대문구 연세로,"=GOOGLETRANSLATE(A582, ""ko"", ""zh-cn"")"
"2,500원","=GOOGLETRANSLATE(A583, ""ko"", ""zh-cn"")"
힙치로 MZ 탱고 댄스 동호회 학원 _ tango 살사 스윙댄스 스포츠 댄스 스포츠 학원,"=GOOGLETRANSLATE(A584, ""ko"", ""zh-cn"")"
서울 · 중구 · 충무로4가,"=GOOGLETRANSLATE(A585, ""ko"", ""zh-cn"")"
서울 중구 충무로4가,"=GOOGLETRANSLATE(A586, ""ko"", ""zh-cn"")"
나만의 취향과 이야기를 담은 블렌딩티 만들기,"=GOOGLETRANSLATE(A587, ""ko"", ""zh-cn"")"
왁스타블렛 + 디퓨져 원데이클래스 나만의 방향제 만들기,"=GOOGLETRANSLATE(A588, ""ko"", ""zh-cn"")"
주말을 여는 빈야사 요가원데이class,"=GOOGLETRANSLATE(A589, ""ko"", ""zh-cn"")"
서울숲 야외요가,"=GOOGLETRANSLATE(A590, ""ko"", ""zh-cn"")"
서울숲에서 60분간 진행되는 힐링요가를 통해 몸에 쌓인 피로를 풀어보아요 : ),"=GOOGLETRANSLATE(A591, ""ko"", ""zh-cn"")"
"나만의 모루인형, 귀염뽀짝 모루키링 만들기","=GOOGLETRANSLATE(A592, ""ko"", ""zh-cn"")"
"20,610원","=GOOGLETRANSLATE(A593, ""ko"", ""zh-cn"")"
실용무용과 졸업생의 코레오 클래스,"=GOOGLETRANSLATE(A594, ""ko"", ""zh-cn"")"
입시 작품 역시 이 두가지 장르로 진행하였으며,"=GOOGLETRANSLATE(A595, ""ko"", ""zh-cn"")"
"160,000원","=GOOGLETRANSLATE(A596, ""ko"", ""zh-cn"")"
상큼가득 레몬 마들렌 베이킹 원데이 클래스,"=GOOGLETRANSLATE(A597, ""ko"", ""zh-cn"")"
집에서도 꼭 연습해 보시길 바라요!,"=GOOGLETRANSLATE(A598, ""ko"", ""zh-cn"")"
유튜브 초보를 위한 유튜버와의 당신만의 원데이 클래스,"=GOOGLETRANSLATE(A599, ""ko"", ""zh-cn"")"
"225,000원","=GOOGLETRANSLATE(A600, ""ko"", ""zh-cn"")"
어린이 영어 경제 캠프,"=GOOGLETRANSLATE(A601, ""ko"", ""zh-cn"")"
원하시는 지역에 맞춰 인근으로 직접 찾아가 운영하고 있습니다 ! 장소 문의 주세요 ~~,"=GOOGLETRANSLATE(A602, ""ko"", ""zh-cn"")"
"애견수제간식, 강아지간식 만들기","=GOOGLETRANSLATE(A603, ""ko"", ""zh-cn"")"
경기도 · 수원시 · 장안구,"=GOOGLETRANSLATE(A604, ""ko"", ""zh-cn"")"
경기도 수원시 장안구,"=GOOGLETRANSLATE(A605, ""ko"", ""zh-cn"")"
"32,400원","=GOOGLETRANSLATE(A606, ""ko"", ""zh-cn"")"
베지터블 콤비 가죽지갑 만들기,"=GOOGLETRANSLATE(A607, ""ko"", ""zh-cn"")"
유리 모자이크 클래스,"=GOOGLETRANSLATE(A608, ""ko"", ""zh-cn"")"
부산광역시 부산진구 전포동 198-3번지 1층 방구석유리쟁이,"=GOOGLETRANSLATE(A609, ""ko"", ""zh-cn"")"
고급스러운 고소함 가득 호두파이 베이킹 원데이 클래스,"=GOOGLETRANSLATE(A610, ""ko"", ""zh-cn"")"
나만의 써지컬 이니셜 팔지 제작하기 원데이 클래스,"=GOOGLETRANSLATE(A611, ""ko"", ""zh-cn"")"
파이토블라썸 향수&캔들 공방,"=GOOGLETRANSLATE(A612, ""ko"", ""zh-cn"")"
"경기도 평택시 비전동 비전6길 33-1 102호, 파이토블라썸 향수&캔들 공방","=GOOGLETRANSLATE(A613, ""ko"", ""zh-cn"")"
부산 1:1 필라테스 맞춤형 수업,"=GOOGLETRANSLATE(A614, ""ko"", ""zh-cn"")"
부산광역시 동구 초량제3동 초량역,"=GOOGLETRANSLATE(A615, ""ko"", ""zh-cn"")"
3:1그룹필라테스 1회 체험,"=GOOGLETRANSLATE(A616, ""ko"", ""zh-cn"")"
수채화 캔들 원데이클래스,"=GOOGLETRANSLATE(A617, ""ko"", ""zh-cn"")"
천연향수 만들기 원데이클래스,"=GOOGLETRANSLATE(A618, ""ko"", ""zh-cn"")"
디퓨저 홀더 원데이 클래스,"=GOOGLETRANSLATE(A619, ""ko"", ""zh-cn"")"
"친환경 전문강사 자격증반 (제로웨이스트, 수제종이, 업사이클, 탄소 중립 실천, 보태니컬)","=GOOGLETRANSLATE(A620, ""ko"", ""zh-cn"")"
천연향수 조향사 자격증 수업,"=GOOGLETRANSLATE(A621, ""ko"", ""zh-cn"")"
"990,000원","=GOOGLETRANSLATE(A622, ""ko"", ""zh-cn"")"
오일 아로마테라피 감정 치유 원데이클래스,"=GOOGLETRANSLATE(A623, ""ko"", ""zh-cn"")"
마크라메 미니플랜트행거 원데이클래스,"=GOOGLETRANSLATE(A624, ""ko"", ""zh-cn"")"
우드반지만들기 체험,"=GOOGLETRANSLATE(A625, ""ko"", ""zh-cn"")"
펫자수 입문반 기초반,"=GOOGLETRANSLATE(A626, ""ko"", ""zh-cn"")"
가 1층 d120호,"=GOOGLETRANSLATE(A627, ""ko"", ""zh-cn"")"
경기도 광주시 경안동 경안로41번길 6 상가 1층 d120호,"=GOOGLETRANSLATE(A628, ""ko"", ""zh-cn"")"
"440,000원","=GOOGLETRANSLATE(A629, ""ko"", ""zh-cn"")"
펫자수 취미반 반려동물자수,"=GOOGLETRANSLATE(A630, ""ko"", ""zh-cn"")"
02동 1층 상가 1층 d120호,"=GOOGLETRANSLATE(A631, ""ko"", ""zh-cn"")"
경기도 광주시 경안동 경안로41번길 6 102동 1층 상가 1층 d120호,"=GOOGLETRANSLATE(A632, ""ko"", ""zh-cn"")"
"275,000원","=GOOGLETRANSLATE(A633, ""ko"", ""zh-cn"")"
"일상에 지쳐 잠시 떠나고 싶은 당신에게, 아트스테이","=GOOGLETRANSLATE(A634, ""ko"", ""zh-cn"")"
부산광역시 중구 영주로 68 3층,"=GOOGLETRANSLATE(A635, ""ko"", ""zh-cn"")"
프리미엄 나만의향수 만들기,"=GOOGLETRANSLATE(A636, ""ko"", ""zh-cn"")"
01호 향이머무는하루,"=GOOGLETRANSLATE(A637, ""ko"", ""zh-cn"")"
경기 수원시 영통구 하동 법조로149번길 216 101호 향이머무는하루,"=GOOGLETRANSLATE(A638, ""ko"", ""zh-cn"")"
"추석 원데이클래스 강아지송편, 한과","=GOOGLETRANSLATE(A639, ""ko"", ""zh-cn"")"
스쿨오브뮤직,"=GOOGLETRANSLATE(A640, ""ko"", ""zh-cn"")"
나만의 인생향수 만들기,"=GOOGLETRANSLATE(A641, ""ko"", ""zh-cn"")"
부산광역시 북구 덕천동 450-34 2층 201호 레메이에르,"=GOOGLETRANSLATE(A642, ""ko"", ""zh-cn"")"
펫자수 원데이클래스,"=GOOGLETRANSLATE(A643, ""ko"", ""zh-cn"")"
호 리첸시아 상가 1층 d120호,"=GOOGLETRANSLATE(A644, ""ko"", ""zh-cn"")"
경기도 광주시 경안동 경안로41번길 6 금호 리첸시아 상가 1층 d120호,"=GOOGLETRANSLATE(A645, ""ko"", ""zh-cn"")"
나만의 무드를 녹여내 만든 단 하나뿐인 실버링,"=GOOGLETRANSLATE(A646, ""ko"", ""zh-cn"")"
경기도 양평군 양서면 목왕로 13-1 2F,"=GOOGLETRANSLATE(A647, ""ko"", ""zh-cn"")"
다이나믹 클라이밍,"=GOOGLETRANSLATE(A648, ""ko"", ""zh-cn"")"
대구광역시 동구 신암동 705-7 3층,"=GOOGLETRANSLATE(A649, ""ko"", ""zh-cn"")"
나만의 명품 그릇 만들기,"=GOOGLETRANSLATE(A650, ""ko"", ""zh-cn"")"
뮤에뜨상가 401호,"=GOOGLETRANSLATE(A651, ""ko"", ""zh-cn"")"
부산광역시 해운대구 구남로 8-1 라뮤에뜨상가 401호,"=GOOGLETRANSLATE(A652, ""ko"", ""zh-cn"")"
Suhwa healing flower class,"=GOOGLETRANSLATE(A653, ""ko"", ""zh-cn"")"
부산광역시 부산진구 전포대로 199번길 27,"=GOOGLETRANSLATE(A654, ""ko"", ""zh-cn"")"
"69,000원","=GOOGLETRANSLATE(A655, ""ko"", ""zh-cn"")"
프리다이빙 체험,"=GOOGLETRANSLATE(A656, ""ko"", ""zh-cn"")"
감정코칭 플라워 레슨,"=GOOGLETRANSLATE(A657, ""ko"", ""zh-cn"")"
"부산광역시 해운대구 좌동 대천로 187 , 장소 미정 예약 후 안내 예정","=GOOGLETRANSLATE(A658, ""ko"", ""zh-cn"")"
"부산광역시 해운대구 좌동 대천로 187 , 장소 미정 (예약 후 안내 예정)","=GOOGLETRANSLATE(A659, ""ko"", ""zh-cn"")"
"250,000원","=GOOGLETRANSLATE(A660, ""ko"", ""zh-cn"")"
자유로움이 느껴지는 백드롭페인팅 원데이 그림 드로잉 클래스,"=GOOGLETRANSLATE(A661, ""ko"", ""zh-cn"")"
꾸덕꾸덕 오일파스텔 그림 페인팅 원데이클래스,"=GOOGLETRANSLATE(A662, ""ko"", ""zh-cn"")"
버려진 옷의 재탄생!업사이클 러블리 비즈핸들 가방&헤어핀 세트 만들기 방학원데이클래스,"=GOOGLETRANSLATE(A663, ""ko"", ""zh-cn"")"
경기도 · 수원시 · 권선구,"=GOOGLETRANSLATE(A664, ""ko"", ""zh-cn"")"
경기도 수원시 권선구,"=GOOGLETRANSLATE(A665, ""ko"", ""zh-cn"")"
스테인드글라스 썬캐쳐 만들기,"=GOOGLETRANSLATE(A666, ""ko"", ""zh-cn"")"
힙지로 MZ 탱고 _화.토_ 2040직장인 tango dance 클래스,"=GOOGLETRANSLATE(A667, ""ko"", ""zh-cn"")"
행복을 전하는 K 플로리스트,"=GOOGLETRANSLATE(A668, ""ko"", ""zh-cn"")"
울산광역시 남구 무거동 대학로 46,"=GOOGLETRANSLATE(A669, ""ko"", ""zh-cn"")"
나만의 은반지/은팔찌/목걸이 만들기,"=GOOGLETRANSLATE(A670, ""ko"", ""zh-cn"")"
경상남도 양산시 중부동 양주2길 26 1층,"=GOOGLETRANSLATE(A671, ""ko"", ""zh-cn"")"
마포 공덕 청사진 플라워 캔들리스 원데이클래스,"=GOOGLETRANSLATE(A672, ""ko"", ""zh-cn"")"
서울 · 마포구 · 도화2안길,"=GOOGLETRANSLATE(A673, ""ko"", ""zh-cn"")"
서울 마포구 도화2안길,"=GOOGLETRANSLATE(A674, ""ko"", ""zh-cn"")"
"79,200원","=GOOGLETRANSLATE(A675, ""ko"", ""zh-cn"")"
반려동물 강아지/고양이 도자기 물그릇,"=GOOGLETRANSLATE(A676, ""ko"", ""zh-cn"")"
"95,000원","=GOOGLETRANSLATE(A677, ""ko"", ""zh-cn"")"
수제약과 만들기,"=GOOGLETRANSLATE(A678, ""ko"", ""zh-cn"")"
트로디오빌빌딩,"=GOOGLETRANSLATE(A679, ""ko"", ""zh-cn"")"
서울특별시 마포구 신공덕동 백범로 199 메트로디오빌빌딩,"=GOOGLETRANSLATE(A680, ""ko"", ""zh-cn"")"
부산퍼스널컬러진단,"=GOOGLETRANSLATE(A681, ""ko"", ""zh-cn"")"
부산광역시 부산진구 서면로 10 2920호,"=GOOGLETRANSLATE(A682, ""ko"", ""zh-cn"")"
제주바다 레진 파도그리기~,"=GOOGLETRANSLATE(A683, ""ko"", ""zh-cn"")"
제주특별자치도 제주시 도두일동 1809-1 아트공간길,"=GOOGLETRANSLATE(A684, ""ko"", ""zh-cn"")"
나만의 테라리움 캔들 만들기,"=GOOGLETRANSLATE(A685, ""ko"", ""zh-cn"")"
나만의 반려식물 힙팟클래스,"=GOOGLETRANSLATE(A686, ""ko"", ""zh-cn"")"
부케캔들 부케왁스타블렛 플라워 원데이클래스,"=GOOGLETRANSLATE(A687, ""ko"", ""zh-cn"")"
티아라케이크 1호,"=GOOGLETRANSLATE(A688, ""ko"", ""zh-cn"")"
층  앙그미아,"=GOOGLETRANSLATE(A689, ""ko"", ""zh-cn"")"
서울특별시 강서구 염창동 양천로 661 2층  앙그미아,"=GOOGLETRANSLATE(A690, ""ko"", ""zh-cn"")"
실크스크린 정규수업,"=GOOGLETRANSLATE(A691, ""ko"", ""zh-cn"")"
"부산광역시 사상구 주례동 167-13 공공북스 페이지2, 냉정역 3번출구에서 200m","=GOOGLETRANSLATE(A692, ""ko"", ""zh-cn"")"
"260,000원","=GOOGLETRANSLATE(A693, ""ko"", ""zh-cn"")"
앙금플라워 떡케익 1호,"=GOOGLETRANSLATE(A694, ""ko"", ""zh-cn"")"
서울특별시 강서구 염창동 양천로 661   2층  앙그미아,"=GOOGLETRANSLATE(A695, ""ko"", ""zh-cn"")"
자유롭게 만드는 레진아트,"=GOOGLETRANSLATE(A696, ""ko"", ""zh-cn"")"
층 604호,"=GOOGLETRANSLATE(A697, ""ko"", ""zh-cn"")"
경기도 부천시 심곡동 부일로 507 6층 604호,"=GOOGLETRANSLATE(A698, ""ko"", ""zh-cn"")"
반짝반짝 플라워 코스터 원데이클래스~,"=GOOGLETRANSLATE(A699, ""ko"", ""zh-cn"")"
내 손으로 피워내는 소이플라워캔들 원데이클래스,"=GOOGLETRANSLATE(A700, ""ko"", ""zh-cn"")"
광빌딩 8층 후화정원,"=GOOGLETRANSLATE(A701, ""ko"", ""zh-cn"")"
대전광역시 중구 대흥동 보문로260번길 30  영광빌딩 8층 후화정원,"=GOOGLETRANSLATE(A702, ""ko"", ""zh-cn"")"
반려견 수제 간식 클래스,"=GOOGLETRANSLATE(A703, ""ko"", ""zh-cn"")"
경기도 고양시 덕양구 원흥1로 46-19 1층 104호 원흥동,"=GOOGLETRANSLATE(A704, ""ko"", ""zh-cn"")"
경기도 고양시 덕양구 원흥1로 46-19 1층 104호(원흥동),"=GOOGLETRANSLATE(A705, ""ko"", ""zh-cn"")"
물레 원데이클래스,"=GOOGLETRANSLATE(A706, ""ko"", ""zh-cn"")"
바다 or 꽃 젤캔들 홀더 만들기,"=GOOGLETRANSLATE(A707, ""ko"", ""zh-cn"")"
경기도 · 광주시 · 태전로,"=GOOGLETRANSLATE(A708, ""ko"", ""zh-cn"")"
경기도 광주시 태전로,"=GOOGLETRANSLATE(A709, ""ko"", ""zh-cn"")"
명품/니치향수 만들기,"=GOOGLETRANSLATE(A710, ""ko"", ""zh-cn"")"
가박스 3층 아로마포레스트,"=GOOGLETRANSLATE(A711, ""ko"", ""zh-cn"")"
부산광역시 사상구 사상로 201 메가박스 3층 아로마포레스트,"=GOOGLETRANSLATE(A712, ""ko"", ""zh-cn"")"
여성트레이너 피티 pt PT 수업 체험 배우기,"=GOOGLETRANSLATE(A713, ""ko"", ""zh-cn"")"
서울특별시 강동구 성내동 513 강동역 3번출구 근처 / 중앙마트 바로옆 중앙아파트 B(지하)1층,"=GOOGLETRANSLATE(A714, ""ko"", ""zh-cn"")"
포항에서 원데이서핑강습 풀패키지,"=GOOGLETRANSLATE(A715, ""ko"", ""zh-cn"")"
조금이라도 생각있다면 지금 바로 문의 전화 주세요!!,"=GOOGLETRANSLATE(A716, ""ko"", ""zh-cn"")"
조금이라도 생각있다면 지금 바로 문의  주세요!!,"=GOOGLETRANSLATE(A717, ""ko"", ""zh-cn"")"
케이크토퍼 창업 자격증 클래스,"=GOOGLETRANSLATE(A718, ""ko"", ""zh-cn"")"
01호 레오토퍼,"=GOOGLETRANSLATE(A719, ""ko"", ""zh-cn"")"
인천광역시 미추홀구 주안동 구월로19번길 17 101호 레오토퍼,"=GOOGLETRANSLATE(A720, ""ko"", ""zh-cn"")"
"500,000원","=GOOGLETRANSLATE(A721, ""ko"", ""zh-cn"")"
"아이들과 함께 하는 제스모나이트, 웜아트 클래스","=GOOGLETRANSLATE(A722, ""ko"", ""zh-cn"")"
"반려동물 약과,송편만들기 원데이클래스","=GOOGLETRANSLATE(A723, ""ko"", ""zh-cn"")"
서울특별시 광진구 군자동 면목로 12 2층,"=GOOGLETRANSLATE(A724, ""ko"", ""zh-cn"")"
"58,000원","=GOOGLETRANSLATE(A725, ""ko"", ""zh-cn"")"
공방 및 온라인창업을 위한 제스모나이트 자격증 클래스,"=GOOGLETRANSLATE(A726, ""ko"", ""zh-cn"")"
"900,000원","=GOOGLETRANSLATE(A727, ""ko"", ""zh-cn"")"
