Original,TranslationFormula
Rock And Roll 크라잉 넛 X 부활 [금산],"=GOOGLETRANSLATE(A791, ""ko"", ""zh-cn"")"
금산다락원 생명의집 대공연장,"=GOOGLETRANSLATE(A792, ""ko"", ""zh-cn"")"
충남 금산군 금산읍 금산로 1559,"=GOOGLETRANSLATE(A793, ""ko"", ""zh-cn"")"
"[공연소개]
대한민국 펑크록의 아이콘 크라잉 넛과 레전드 록밴드 부활이 한 무대에서 만나는 레전드 록 공연","=GOOGLETRANSLATE(A794, ""ko"", ""zh-cn"")"
"사물놀이 몰개, 길: The Way [충주]","=GOOGLETRANSLATE(A795, ""ko"", ""zh-cn"")"
"[공연소개]
세계적으로 독창적인 구조와 작품성을 인정받은 판소리,
역동적 울림과 장단의 사물놀이, 또 다른 恨(한)의 소리 재즈!
한 편의 드라마가 펼쳐지는 ‘길’의 아름다운 여정 위에 여러분을 초대합니다.
초행, 님의노래, 일곱 갈래 길, 꽃비, 경천동지, 씻김, 이바디 등","=GOOGLETRANSLATE(A796, ""ko"", ""zh-cn"")"
신주헌 클래식기타 초청 리사이틀,"=GOOGLETRANSLATE(A797, ""ko"", ""zh-cn"")"
클래시카 서울,"=GOOGLETRANSLATE(A798, ""ko"", ""zh-cn"")"
서울특별시 서초구 반포대로30길 32 (서초동),"=GOOGLETRANSLATE(A799, ""ko"", ""zh-cn"")"
"[공연소개]

클래식 기타리스트 신주헌

창의적인 아이디어와 감성적인 작품 해석으로 음악계와 대중 양쪽에서 찬사를 받고 있는 클래식 기타리스트 신주헌은 서울대학교 음악대학 기악과에서 클래식 기타를 전공하고 졸업하였다.

한음 콩쿠르 1위, 해외파견콩쿠르 1위, International Music Competition Vienna 2위, France Music Competition Guitar 1위, Adelaide Guitar Festival 4위 등 국내외 유수의 기타 콩쿠르에서 입상하며 실력을 인정받았다. 이를 바탕으로 오케스트라 협연 및 예술의전당 연주 등 주요 무대에 초청되어 연주하였으며, 국내를 비롯해 일본 도쿄, 대만 타이중 등에서 독주회 및 초청 연주를 진행하며 활발한 국제 활동을 이어가고 있다.

성남시립교향악단, 한양대학교 음악대학, 서울해금앙상블 등과 협연하였고, 금난새의 해설이 있는 음악회, 현대자동차 STAGE X, DMZ 세계평화축전, 유네스코 위대한 유산 오늘과 만나다, 평택 실내악 축제, Baroque Music Festival, 아모레퍼시픽 뉴원페스타 등 다양한 페스티벌과 무대에 연주자로 초청되어 관객과 소통해 왔다.

또한 IBK기업은행 Win Class VVIP Concert 음악감독, 해양수산부 주관 독도 LIVE 음악 총괄 아티스트를 역임하며 기획과 연주를 아우르는 활동을 펼쳤다.

클래식에 국한되지 않고 PLAY THE GUITAR, 뮤지컬 공연, 넥슨 게임 음악 콘서트, 각종 음반 작업 세션 등 대중음악 및 콘텐츠 무대에서도 폭넓게 활동하며 클래식과 대중음악의 경계를 넘나드는 연주자로 자리매김하였다.

최근에는 해금 연주자 노은아와의 듀오 활동을 비롯해 다수의 국악 연주자들과 협업하며 동서양 음악의 조화를 시도하고 있으며, 음악적 스펙트럼을 지속적으로 확장하고 있다.

한편 SBS 놀라운 대회 스타킹, KBS 음악실, KBS 국악 한마당 등 방송 출연과 유튜브 및 SNS 콘텐츠 매체를 통해 그의 음악은 국내외 일반 대중과 음악 애호가들로부터 폭넓은 사랑을 받고 있다.

현재 서울예술고등학교, 경기예술고등학교, 예원학교에 출강하고 있으며, 국군재정관리단 구 국군경리단 기타 앙상블 클래스 지휘자 및 음악감독을 역임하였다. 또한 신주헌 기타 클래스 운영을 통해 후학 양성에 힘쓰고 있으며, 한국기타협회 우수지도자상을 수상하였다.

아울러 음악적 성과와 문화예술 분야에 대한 기여를 인정받아 대한민국 베스트브랜드 문화예술인상을 수상하였다.

다양한 활동을 이어가고 있는 그는 현재 기타의 차세대 연주자로 주목받고 있으며, 아름다운 음색과 기술적으로 완성도 높은 연주로 관객의 마음을 사로잡고 있다.","=GOOGLETRANSLATE(A800, ""ko"", ""zh-cn"")"
24시간 프로젝트 시즌9: 강혜리,"=GOOGLETRANSLATE(A801, ""ko"", ""zh-cn"")"
서울특별시 종로구 동숭길 3 (동숭동),"=GOOGLETRANSLATE(A802, ""ko"", ""zh-cn"")"
"[PROGRAM]

Improvisation 

Johann Christian Bach (1735-1782)
Piano Sonata No.5 in A major, Op.17
1. Allegro
2. Presto

Clara Schumann (1819-1896)
Prelude No. 6 in D-flat major “Des Abends”

Robert Schumann (1810-1856)
Piano Sonata No.1 in F-sharp minor, Op.11
1. Introduzione: Un poco Adagio - Allegro vivace
2. Aria
3. Scherzo e Intermezzo: Allegrissimo - Lento - Tempo primo
4. Finale: Allegro un poco maestoso

※ 프로그램은 연주자의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A803, ""ko"", ""zh-cn"")"
24시간 프로젝트 시즌9: 투크 피아노 콰르텟,"=GOOGLETRANSLATE(A804, ""ko"", ""zh-cn"")"
"[PROGRAM]

Johannes Brahms (1833-1897)
Piano Quartet No.1 in G minor, Op.25
1. Allegro
2. Intermezzo: Allegro, ma non troppo
3. Andante con moto
4. Rondo all Zingarese: Presto

※ 프로그램은 연주자의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A805, ""ko"", ""zh-cn"")"
24시간 프로젝트 시즌9: 손민영,"=GOOGLETRANSLATE(A806, ""ko"", ""zh-cn"")"
"[PROGRAM]

Franz Liszt (1811-1886)
Consolations, S.172 (excerpt)
No.2 in E major. Un poco più mosso

Franz Liszt (1811-1886)
Années de pèlerinage II : Italie, S.161 (excerpt)
No.5 Sonetto 104 del Petrarca

Johannes Brahms (1833-1897)
Piano Sonata No.3 in F minor, Op.5
1. Allegro maestoso
2. Andante espressivo
3. Scherzo: Allegro energico-Trio
4. Intermezzo: Andante molto
5. Finale: Allegro moderato ma rubato

※ 프로그램은 연주자의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A807, ""ko"", ""zh-cn"")"
"한밤의 공연 산책 Ⅱ, 닥터트램과 봉봉","=GOOGLETRANSLATE(A808, ""ko"", ""zh-cn"")"
"[공연소개]

탄성으로 연결되는 관계, 관객이 완성하는 무대

외로운 닥터트램이 만든 탄성 인형 '봉봉이',
관객의 작은 소리와 반응으로 살아 움직이는 독특한 존재.
객석과 무대의 경계를 허물고 '탄성'이라는 매개체로 소통하는 독창적인 실험
관객의 에너지가 공연을 완성하는 특별한 참여형 무대","=GOOGLETRANSLATE(A809, ""ko"", ""zh-cn"")"
"한밤의 공연 산책 Ⅰ, U's Again","=GOOGLETRANSLATE(A810, ""ko"", ""zh-cn"")"
"[공연소개]
하늘에서 떨어진 색색의 모자, 다시 피어나는 청춘

일상에 지친 할머니와 할아버지가 하늘에서 떨어진 모자를 쓰는 순간, 
다시금 생기 넘치는 웃음으로 채워지는 유쾌한 변신.
나이 듦 속에 숨겨진 찬란한 즐거움을 찾아가는 따뜻한 여정.","=GOOGLETRANSLATE(A811, ""ko"", ""zh-cn"")"
"NT Live, 워렌 부인의 직업 (영상화)","=GOOGLETRANSLATE(A812, ""ko"", ""zh-cn"")"
"[공연소개]
도덕과 생존 사이, 여성이 감당해야 했던 선택의 대가

노벨문학상 수상자이자 영국의 대표적인 비평가, 사상가, 극작가인 조지 버나드 쇼의 <워렌 부인의 직업>을 선보인다. 이 작품은 '매춘부 문제'를 통해 여성을 경제적으로 억압하는 영국 사회의 구조적 불평등을 날카롭게 비판하며, 발표 당시 큰 반향을 일으켰다. 올리비에상 5회 수상에 빛나는 이멜다 스턴톤이 친딸인 베시 카터와 처음으로 모녀 역을 함께 연기한다는 점에서도 주목을 끈다. 또한 이번 작품은 이멜다 스턴톤과 도미닉 쿡 연출이 다시 한번 손을 잡은 신작으로, 도덕성과 자립, 전통과 진보가 충돌하는 지점에서 인간의 선택과 책임을 깊이 있게 조명한다.

[줄거리]
비비 워렌은 대학을 막 졸업한, 지성과 독립심을 갖춘 젊은 여성이다. 그녀는 어머니 키티 워렌이 과거 생계를 위해 사회적 으로 용인되지 않는 방식으로 부를 일구었다는 사실을 알게 된다. 비비는 어머니의 선택이 도덕적으로 정당한 것이었는지를 묻는 한편, 그것이 과거의 일이 아니라는 현실을 마주하며 갈등한다. 자신의 신념에 따라 살아가려는 딸과, 가부

장적 사회 속에서 살아남아야 했던 어머니의 가치관은 충돌한다. 하지만 워렌 부인이 쌓은 막대한 부의 대가는 과연 무엇이었을까?","=GOOGLETRANSLATE(A813, ""ko"", ""zh-cn"")"
이상한 색깔 나라의 무지,"=GOOGLETRANSLATE(A814, ""ko"", ""zh-cn"")"
"[공연소개]

<이상한 색깔나라의 무지>
강아지 무지는 토끼를 따라가다 우연히 이상한 색깔 나라에 빠지게 됩니다.
그곳에서 무지는 사라진 색을 하나씩 찾아 나서는 특별한 모험을 시작하고, 여정 속에서 색깔 여왕과 개성 넘치는 친구들을 만나며 빨강, 노랑, 파란 다양한 색의 의미와 아름다움을 알아갑니다. 색을 찾을수록 무지는 점점 성장하고, 마침내 모든 색이 모여 무지개가 완성되는 순간,
무지는 자신만의 색과 이야기를 발견하게 됩니다.
이상한 색깔 나라의 무지는
이상한나라의 앨리스를 기반으로
아이들이 이야기를 따라가며
자연스럽게 색을 배우고 알아가며 자신의 색을 만들 수 있는 공연입니다.","=GOOGLETRANSLATE(A815, ""ko"", ""zh-cn"")"
알사탕 [공주],"=GOOGLETRANSLATE(A816, ""ko"", ""zh-cn"")"
"[공연소개]

우리 아이에게 주는 최고의 선물! 뮤지컬 <알사탕>과 함께하는 '행복한 하루'

5월 5일 어린이날, 공주문예회관이 아이들을 위해 거대한 꿈의 놀이터로 변신한다.
2025년부터 시작된 문예회관의 어린이날 특별 프로젝트가 올해는 더욱 업그레이드된 재미와 감동으로 가족 관객들을 맞이한다.
대공연장 무대에는 전 세계가 사랑한 백희나 작가의 베스트셀러 원작, 가족 뮤지컬 <알사탕>이 오른다. 신비한 사탕을 먹고 마음의
소리를 듣게 된 동동이의 이야기를 통해 서툴지만 진심 어린 가족의 사랑과 용기를 전하며 아이와 부모님 모두에게 뭉클한 따뜻함을
선사할 예정이다. 감동은 무대 밖에서도 계속된다. 공연 전후로 로비와 야외에서 다채로운 부대행사 <행복한 하루>가 펼쳐진다.
아기자기한 '작은 극장'과 흥겨운 '야외 퍼포먼스' 눈을 뗄 수 없는 '마술 공연'이 축제의 흥을 돋운다. 또한 아이들을 반겨줄 '키다리 아저씨' 등
체험 행사가 가득해 지루할 틈이 없다. 온 가족이 웃고 즐기며 소중한 추억을 만드는 어린이날 최고의 나들이 명소가 되기를 기대한다.


[작품소개]

마음의 소리가 들리는 '마법의 알사탕'이 전하는 따뜻한 위로와 성장 이야기.
세계적인 작가 백희나의 그림책 <알사탕>을 원작으로 탄탄한 스토리에 아름다운 음악과
다양한 무대효과가 더해져 그림책의 감동을 그대로 구현한다.
2019년 초연 이후 3년 연속 판매랭킹 1위(놀 티켓 아동, 가족 부문)를 기록하며,
아이는 물론 부모의 마음까지 사로잡은 명품 가족 뮤지컬이다.


[시놉시스]

""그건 알사탕이야. 아주 달지.""
 
문방구에서 산 알사탕 한 봉지. 사탕 한 알을 입에 넣자
 
원래는 들을 수 없던 소리가 들린다!
 
""동동아~ 동동아~""
 
마법의 사탕이 들려주는 마음의 소리!
 
다음엔 또 누구의 소리가 들릴까?","=GOOGLETRANSLATE(A817, ""ko"", ""zh-cn"")"
렉처 콘서트III. 라틴 클래식 음악 [공주],"=GOOGLETRANSLATE(A818, ""ko"", ""zh-cn"")"
"[공연소개]

듣는 것에서 이해하는 것으로 확장되는 시간
 
렉처콘서트는 바로크·낭만주의 클래식부터 오페라·뮤지컬·라틴 클래식(탱고)·재즈까지 다양한 음악 장르를 전문 해설과 실연으로 탐구하는 강의형 콘서트이다.
장르의 탄생과 배경, 역사, 작곡가의 대표곡을 쉽고 재밌게 풀어내며, 대중적인 곡들을 중심으로 구성해 각 장르의 초심자부터 애호가까지 폭 넓게 즐길 수 있는 
입체적인 경험을 제공한다. 네 개의 독립된 공연이 유기적으로 이어져 음악의 넓은 세계를 자연스럽게 여행하듯 이해하도록 돕고, 관객이 일상 속에서 음악을
더 가깝게 느낄 수 있도록 구성된 공연이다. 공연 전 제공되는 커피와 쿠키, 재밌고 흥미로운 해설과 연주를 통해 관객들에게 특별한 오전을 선물하고자 한다.


[프로그램]

<고독과 열정의 시작>
전통 탱고와 클래식 음악의 결합을 시도한 피아졸라의 음악적 여정을 설명하며, 탱고의 심장이라 불리는 반도네온의 매력에 대해 이야기합니다.
Oblivion(망각)
Adios Nonino(아디오스 노니노)
Libertango(리베르탱고)
 
<탱고의 역사와 변천> 
20세기 초 아르헨티나 빈민가에서 시작된 탱고의 기원과 황금기를 거쳐 전 세계적인 음악으로 발전하는 과정을 소개합니다.
Histoire du Tango
피아졸라 탱고의 역사
I. Bordel 1900 (1900년의 선술집)
II. Café 1930 (1930년의 카페)
III. Night-club 1960 (1960년의 나이트클럽) 
IV. Concert d'Aujourd'hui (오늘날의 콘서트)
 
<피아졸라와 뉴에보 탱고 전성시대>
Buenos Aires Four Seasons 중 ‘Invierno Porteño’ 
부에노아이레스의 사계 중 '겨울'
 
* 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다","=GOOGLETRANSLATE(A819, ""ko"", ""zh-cn"")"
금난새와 함께하는 마티네 콘서트 V. 베토벤 [공주],"=GOOGLETRANSLATE(A820, ""ko"", ""zh-cn"")"
"[공연소개]

클래식 전도사 마에스트로 금난새와 함께하는 마티네 콘서트
 
금난새와 함께하는 마티네 콘서트가 작년 계절 테마에 이어, 올해는 클래식 역사에서 가장 사랑받는 협주곡을 소개하는 명작 시리즈로 다시 관객을 만난다.
금난새 지휘자의 재치 있는 해설과 깊이 있는 음악적 지식을 바탕으로 매 회차 대표 작곡가들의 명곡을 선보이며,
바이올린·첼로·피아노 협주곡부터 현악곡, 실내악까지 다양한 레퍼토리로 아침 시간을 풍성하게 채운다.
공연 전 제공되는 따뜻한 커피와 달콤한 쿠키, 그리고 금난새 지휘자의 유머와 해설이 어우러져 더욱 특별한 마티네 무대를 선사할 예정이다.

* '마티네(Matinee)'는 프랑스어로 오전이나 정오에 열리는 공연을 뜻함


[프로그램]

L.v.Beethoven - Piano Trio No.7 in B-flat Major, Op. 97 ""Archduke"" 외
베토벤   피아노 3중주 내림 나장조, 작품 97 ""대공""
 
* 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A821, ""ko"", ""zh-cn"")"
금난새와 함께하는 마티네 콘서트 I. 멘델스존 [공주],"=GOOGLETRANSLATE(A822, ""ko"", ""zh-cn"")"
"[공연소개]

클래식 전도사 마에스트로 금난새와 함께하는 마티네 콘서트
 
금난새와 함께하는 마티네 콘서트가 작년 계절 테마에 이어, 올해는 클래식 역사에서 가장 사랑받는 협주곡을 소개하는 명작 시리즈로 다시 관객을 만난다.
금난새 지휘자의 재치 있는 해설과 깊이 있는 음악적 지식을 바탕으로 매 회차 대표 작곡가들의 명곡을 선보이며,
바이올린·첼로·피아노 협주곡부터 현악곡, 실내악까지 다양한 레퍼토리로 아침 시간을 풍성하게 채운다.
공연 전 제공되는 따뜻한 커피와 달콤한 쿠키, 그리고 금난새 지휘자의 유머와 해설이 어우러져 더욱 특별한 마티네 무대를 선사할 예정이다.

* '마티네(Matinee)'는 프랑스어로 오전이나 정오에 열리는 공연을 뜻함


[프로그램]

F. Mendelssohn - Violin Concerto in e minor, Op. 64
멘델스존   바이올린 협주곡 마단조, 작품 64
 
F. Mendelssohn - String Octet in E-flat Major, Op. 20 외
멘델스존   현악 8중주 내림마장조, 작품 20

* 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A823, ""ko"", ""zh-cn"")"
알라딘과 요술램프 [공주],"=GOOGLETRANSLATE(A824, ""ko"", ""zh-cn"")"
"[공연소개]

꿈꾸는 아이들에게 심어주는 지혜와 희망, 온 가족이 함께 즐기는 가슴 따뜻한 명작 뮤지컬
 
신비로운 사막의 도시 아그라바, 그곳에서 펼쳐지는 천일야화의 마법이 2026년 공주문예회관 대공연장을 찾아온다.
어린이뮤지컬 <알라딘과 요술램프>는 전 세계 아이들에게 사랑받아온 명작 동화를 바탕으로, 한층 더 업그레이드 된 볼거리와 탄탄한 스토리텔링을 더해 완성된 작품이다.
상상력을 자극하는 동화 속 세상 이국적인 정취를 살린 무대 배경과 캐릭터들의 개성을 돋보이게 하는 다채로운 의상이 어우러져, 책 속에서 보던 아그라바를 무대 위에 구현했다.
 
시선을 사로잡는 조명 연출과 배우들의 생동감 넘치는 연기, 그리고 어깨를 들썩이게 하는 경쾌한 춤과 노래는 아이들 눈높이에 딱 맞는 즐거움을 선사할 것이다.
2026년, 우리 아이들이 자신의 마음 속에 있는 보석 같은 용기를 발견할 수 있도록, 공주문예회관이 준비한 이 특별한 모험에 여러분을 초대한다.","=GOOGLETRANSLATE(A825, ""ko"", ""zh-cn"")"
"쇼뮤지컬 어게인, 드림하이 [공주]","=GOOGLETRANSLATE(A826, ""ko"", ""zh-cn"")"
"[Program]
 
못 잊은 거죠
Look in the mirror
My Valentine
Fever
Someday
Dream High
Dreaming
하이애나 스윙
Starlight
celebrity
너의무대
Dream High (Rep.)","=GOOGLETRANSLATE(A827, ""ko"", ""zh-cn"")"
"대전시립교향악단 마스터즈 시리즈 7, 말러 교향곡 제2번 부활","=GOOGLETRANSLATE(A828, ""ko"", ""zh-cn"")"
"[PROGRAM]
말러 _ 교향곡 제2번 다단조 ‘부활’","=GOOGLETRANSLATE(A829, ""ko"", ""zh-cn"")"
"대전시립교향악단 마스터즈 시리즈 9, 라흐마니노프 교향곡 제2번","=GOOGLETRANSLATE(A830, ""ko"", ""zh-cn"")"
"[PROGRAM]
라흐마니노프 _ 보칼리제, 작품 34-14

라흐마니노프 _ 파가니니 주제에 의한 랩소디, 작품 43

라흐마니노프 _ 교향곡 제2번 마단조, 작품 27","=GOOGLETRANSLATE(A831, ""ko"", ""zh-cn"")"
돈의 신: 神 [춘천],"=GOOGLETRANSLATE(A832, ""ko"", ""zh-cn"")"
"[시놉시스]

박대출은 평생 돈이 없어 가난에 허덕이다 죽었다.

그를 기리는 다시래기가 시작되자 억울함을 못 참고 벌떡 살아난 박대출.

지난 생은 대출만 받고 가난하게 살다 죽었지만 이번 생은 꼭 부자로 살다 죽으리라.

다시 살아난 박대출과 마을 사람들은 정직한 사람들은 늘 가난한데

나쁜 사람들은 부자가 되는 것에 분개해 돈신을 불러낸다.

이때 가난의 신이 돈은 나쁜 거라며 박대출과 마을 사람들을 만류하려 한다.

그러나 박대출과 마을 사람들은 동의하지 않고 가난의 신을 물리치고 돈신을 불러낸다.

하지만 그들 앞에 거지 차림의 맹인이 나타나는데...","=GOOGLETRANSLATE(A833, ""ko"", ""zh-cn"")"
"문턱, 김단비밴드 래인 (來潾) : 새로운 시작, 래인","=GOOGLETRANSLATE(A834, ""ko"", ""zh-cn"")"
보헤미안 소극장,"=GOOGLETRANSLATE(A835, ""ko"", ""zh-cn"")"
광주광역시 동구 문화전당로 43 (광산동),"=GOOGLETRANSLATE(A836, ""ko"", ""zh-cn"")"
"[공연소개]
2023년 [문턱]의 시작을 알렸던 무대에 김단비밴드 래인이 있었다.
그로부터 3년 문턱은 새로운 호흡으로 나아가고 래인은 다시 시작의 자리에 선다.

<새로운 시작, 래인>은 [문턱]과 김단비밴드 래인 모두에게 각자의 의미를 새롭게 다듬는 출발점이다.

[문턱]은 그동안 쌓아온 경험을 바탕으로 공연의 완성도를 더욱 높이고, 음악을 중심으로 다양한 예술을 품으며 공연이 닿을 수 있는 영역을 넓혀간다.

래인은 팀 이름의 의미를 위로의 '래인'에서 다가오는 맑음의 '래인(來潾)'으로 다시 정의한다.

언제나 맑은 소리가 흐르고(來潾), 사람 찾아오는 소리가 끊이지 않을(來人) 자리를 꿈꾸며, 이 공연은 시작이 가진 설렘과 기대, 약간의 두려움과 그럼에도 경쾌하게 뛰는 심장박동을 음악으로 나눈다.

김단비의 깊이 있는 해설과 재치 있고 위트 있는 진행을 따라 연주와 이야기는 자연스럽게 이어지고, 관객은 음악을 듣는 동시에 새로운 시작의 시간을 함께 건너게 된다.

<새로운 시작, 래인>.
다시 처음 앞에 선 자리에서 소리와 사람이 만난다.","=GOOGLETRANSLATE(A837, ""ko"", ""zh-cn"")"
"국립국악원 관현악, 축제 [공주]","=GOOGLETRANSLATE(A838, ""ko"", ""zh-cn"")"
"[공연소개]
장단이 울리면, 무대는 축제가 된다.
 
국립국악원 창작악단이 선보이는 관현악 <축제>는 전통의 깊은 호흡을 현대적인 감각으로 재해석해 국악관현악의 경계를 허물고
역동적인 우리 음악의 진수를 펼쳐 보이는 무대이다. 웅장한 관현악의 울림 속에서 대금, 피리, 해금의 섬세한 선율이 살아나고 방송을 
통해 친숙한 양방언의 '프론티어' 부터 서도소리의 깊은 울림, 신비로운 생황의 화려한 기교 그리고 심청가 중 '범피중류'의 비장미까지
더해져 한의 정서가 신명의 에너지로 힘차게 치솟는 과정을 드라마틱하게 그려낸다. 서로 다른 호흡이 겹쳐 만들어내는 파도 같은 사운드는
한국 음악의 본질을 선명하게 드러내며 특히 공연의 절정에서 사물놀이와 관혁악이 어우러지는 '판놀음'은 무대와 객석을 하나로 만드는 압도적인
흥을 선사할 것이다. ""전통은 지루하다""는 고정관념을 과감히 깨뜨릴 수 있도록 대중적인 흐름과 다채로운 구성을 더해, 국악이 낯선 관객조차 그
역동적인 에너지에 매료되어 우리 소리의 머소가 신명을 온몸으로 만끽하는 벅찬 축제의 현장이 될 것이다.

[프로그램]
관현악  프론티어(작곡/양방언)
 
서도협주곡  서도소리와 관현악을 위한 '바람과 나무와 땅의 시'
 
생황협주곡  환상적(작곡/이정호)
 
판소리협주곡  범피중류(편곡/이용탁)
 
판굿과 관현악  판놀음(작곡 이준호)
 
* 상기 프로그램은 출연진 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A839, ""ko"", ""zh-cn"")"
"해설이 있는 발레, 백조의 호수 [공주]","=GOOGLETRANSLATE(A840, ""ko"", ""zh-cn"")"
"[공연소개]

귀로 듣고 눈으로 즐기는 친절한 발레 <백조의 호수>
 
서울시티발레단이 선보이는 <백조의 호수>는 무용수들의 아름다운 몸짓에 친절한 해설을 곁들여, 발레가 어렵다는 편견을 깨고
남녀노소 누구나 쉽고 재미있게 즐길 수 있도록 기획된 '눈높이 맞춤' 공연이다. 이야지는 지그프리드 왕자가 숲속 호수에서 마법사
로트발트의 저주에 걸린 백조의 여왕, 오데트 공주를 만나 운명적인 사랑을 맹세하며 시작된다. 마법사가 흑조 오딜을 내세워 두 사람을
갈라놓으려 하지만 결국 진실한 사랑의 힘으로 시련을 극복하고 행복을 되찾는 아름다운 결말을 그린다. 마임이나 줄거리를 이해하려 애쓸
필요 없이 해설자가 들려주는 흥미진진한 이야기를 따라가다 보면 어느새 작품 속에 푹 빠져들게 될 것이다. 발레를 처음 접하는 어린이에게는
살아있는 동화책이 되고 성인 관객에게는 클래식의 깊이를 쉽게 만끽할 수 있는 최고의 입문 공연이 될 것이다.


[시놉시스]
 
프롤로그 왕자의 성인식
성대한 성인식을 치르고 선물로 활을 받은 지그프리드 왕자는 백조가 날아가는 것을 보고
친구들과 함께 호숫가로 사냥을 간다.
 
1막 호숫가 전경
백조를 쫓아 숲으로 온 지그프리드 왕자는 호숫가에서 늑대들과 로드발트의 공격을 받지만 백조들의 도움으로 이겨내고
인간의 모습으로 변하는 오데뜨 공주를 발견하고 첫눈에 반해 그녀에게 청혼을 한다. 공주가 악마의 마법에서 풀리려면
한 사람의 영원한 사랑을 받아야 한다는 말을 들은 지그프리드 왕자는 사랑의 맹세를 약속한다.
 
2막 궁전 무도회장
지그프리드 왕자는 오데뜨 공주가 오기를 기다리며 손님들을 맞이한다. 친구들과 무당벌레가 함께 파티를 즐기고 있는
사이 악마 로드발트가 오데뜨 공주와 닮은 자기 딸 오딜을 데리고 등장한다. 악마 로드발트가 데려온 오딜을 오데뜨 공주로
착각한 지그프리드 왕자는 그녀와의 결혼을 발표하고 로드발트의 요구에 따라 영원한 사랑을 약속한다. 이때 본색을 드러낸
악마 로드발트와 오딜을 사라지고 지그프리드 왕자는 슬픔에 잠겨 숲으로 달려간다.
 
3막 영원한 사랑
지그프리드 왕자의 배신으로 영원히 백조로 살게 된 오데뜨 공주. 용서를 받기 위해 달려온 지그프리드 왕자와 오데뜨
공주는 서로의 운명을 슬퍼하지만 악마 로드발트를 격국 사랑의 힘으로 물리치고 영원한 사랑을 약속한다.","=GOOGLETRANSLATE(A841, ""ko"", ""zh-cn"")"
"키즈 싱어롱 콘서트, 참 좋은말 [창원]","=GOOGLETRANSLATE(A842, ""ko"", ""zh-cn"")"
"[공연소개]

아이들의 웃음소리, 노랫소리까지 모두 음악이 되는 자유로운 공연!
공연의 퀄리티는 말해뭐해 따가다가 인데!!

따가다가 아트 컴퍼니 
16인조 미니오케스트라와 함께하는
키즈 싱어롱 콘서트 <참 좋은말>

쉿! 하지 않아도 괜찮고,
작게 흥얼거려도, 더 크게 노래해도 좋은 무대.
듣는 데서 그치지 않고, 함께 참여하는 음악회.
아이의 감수성과 호기심을 자극하는
가장 아름다운 음악 놀이터가 열립니다!

이 음악회는 아이들이 함께 크게 노래부르고 춤주고 즐기는 공연입니다.
조용한 클래식 공연이 아닙니다.","=GOOGLETRANSLATE(A843, ""ko"", ""zh-cn"")"
라 트라비아타 [공주],"=GOOGLETRANSLATE(A844, ""ko"", ""zh-cn"")"
"[시놉시스]
 
""어느 날 당신이 내게 빛을 던져주었소 그날부터 난 크나큰 사랑 속에 살게 되었소""
 
매일 밤 파티를 즐기며 살아가는 비올레타는 알프레도의 진실된 사랑 고백을 받고
파리의 호화로운 생활을 정리한 후 그와 새로운 삶을 시작한다, 하지만 아들이 사교계 여인과
인생을 허비하고 있다고 생각한 알프레도의 아버지 비올레타에게 떠나라고 말한다.
이별의 편지 한 장을 남기고 떠난 비올레타에게 분노한 알프레도는 많은 사람들 앞에서
그녀를 모욕한다. 뒤늦게 비올레타가 떠난 이유를 알게 된 알프레도는 그녀를 다시 찾아가지만,
이미 병이 깊어 회복할 수 없게 된 비올레타는 숨을 거둔다.","=GOOGLETRANSLATE(A845, ""ko"", ""zh-cn"")"
대니 구 데뷔 10주년 리사이틀 [공주],"=GOOGLETRANSLATE(A846, ""ko"", ""zh-cn"")"
