Original,TranslationFormula
경기 고양시 일산서구 호수로 817,"=GOOGLETRANSLATE(A774, ""ko"", ""ja"")"
겨울왕국: 겨울이야기 [안산],"=GOOGLETRANSLATE(A775, ""ko"", ""ja"")"
민트페스타 vol.82,"=GOOGLETRANSLATE(A776, ""ko"", ""ja"")"
로미오와 줄리엣 [서울 서초],"=GOOGLETRANSLATE(A777, ""ko"", ""ja"")"
어린이 마술쇼 [서산],"=GOOGLETRANSLATE(A778, ""ko"", ""ja"")"
CUTIE STREET Live,"=GOOGLETRANSLATE(A779, ""ko"", ""ja"")"
제131회 서울모테트합창단 정기연주회,"=GOOGLETRANSLATE(A780, ""ko"", ""ja"")"
박혜신 라이브 투어 콘서트 [안산],"=GOOGLETRANSLATE(A781, ""ko"", ""ja"")"
안산대학교 강석봉기념관,"=GOOGLETRANSLATE(A782, ""ko"", ""ja"")"
경기 안산시 상록구 안산대학로 155,"=GOOGLETRANSLATE(A783, ""ko"", ""ja"")"
아기돼지 삼형제 [고양],"=GOOGLETRANSLATE(A784, ""ko"", ""ja"")"
김장훈 전국투어 콘서트: 원맨쇼 [안양],"=GOOGLETRANSLATE(A785, ""ko"", ""ja"")"
"엄마까투리: 유치원도, 도시도 처음이야 [목포]","=GOOGLETRANSLATE(A786, ""ko"", ""ja"")"
ABT스튜디오컴퍼니 발레 갈라,"=GOOGLETRANSLATE(A787, ""ko"", ""ja"")"
"R석 143,000원
S석 121,000원
A석 99,000원
B석 77,000원","=GOOGLETRANSLATE(A788, ""ko"", ""ja"")"
사카리 오라모 & BBC 심포니 오케스트라 with 손열음 [서울] (03.26),"=GOOGLETRANSLATE(A789, ""ko"", ""ja"")"
"R석 250,000원
S석 210,000원
A석 160,000원
B석 120,000원
C석 80,000원","=GOOGLETRANSLATE(A790, ""ko"", ""ja"")"
키즈 마티네 콘서트: 나는 히어로가 될 거야! [김포] (5월),"=GOOGLETRANSLATE(A791, ""ko"", ""ja"")"
히로미즈 소닉원더 라이브,"=GOOGLETRANSLATE(A792, ""ko"", ""ja"")"
"VIP석 132,000원
R석 110,000원
S석 99,000원
A석 77,000원","=GOOGLETRANSLATE(A793, ""ko"", ""ja"")"
키즈 마티네 콘서트: 고! 고! 신나는 뮤지컬 여행 [김포] (9월),"=GOOGLETRANSLATE(A794, ""ko"", ""ja"")"
김광석과 친구들 [의정부],"=GOOGLETRANSLATE(A795, ""ko"", ""ja"")"
키즈 마티네 콘서트: 아이 LOVE 왈츠 [김포] (3월),"=GOOGLETRANSLATE(A796, ""ko"", ""ja"")"
윈튼 마살리스 & 재즈 앳 링컨센터 오케스트라 [평택],"=GOOGLETRANSLATE(A797, ""ko"", ""ja"")"
"VIP석 100,000원
OP석 100,000원
R석 80,000원
S석 60,000원
A석 20,000원
BL석 10,000원","=GOOGLETRANSLATE(A798, ""ko"", ""ja"")"
키즈 마티네 콘서트: 빠라빠빰 신나는 브라스 콘서트 [김포] (12월),"=GOOGLETRANSLATE(A799, ""ko"", ""ja"")"
"아침음악나들이 4, 서영택 & 이승민 [고양]","=GOOGLETRANSLATE(A800, ""ko"", ""ja"")"
키즈 마티네 콘서트: 요들요들 알프스 소년 [김포] (7월),"=GOOGLETRANSLATE(A801, ""ko"", ""ja"")"
"아침음악나들이 3, 노브레인 [고양]","=GOOGLETRANSLATE(A802, ""ko"", ""ja"")"
"아침음악나들이 2, 이기찬 [고양]","=GOOGLETRANSLATE(A803, ""ko"", ""ja"")"
사카리 오라모 & BBC 심포니 오케스트라 with 손열음 [서울] (03.25),"=GOOGLETRANSLATE(A804, ""ko"", ""ja"")"
"NCT DREAM TOUR FINALE, THE DREAM SHOW 4: FUTURE THE DREAM","=GOOGLETRANSLATE(A805, ""ko"", ""ja"")"
"키즈 마티네 콘서트, 피아노 듀오의 신기한 뮤직 파티 [김포] (6월)","=GOOGLETRANSLATE(A806, ""ko"", ""ja"")"
"키즈 마티네 콘서트, 판소리와 함께하는 우리음악 놀이터 [김포] (4월)","=GOOGLETRANSLATE(A807, ""ko"", ""ja"")"
"키즈 마티네 콘서트, 둥동당 재미있는 국악 대모험 [김포] (10월)","=GOOGLETRANSLATE(A808, ""ko"", ""ja"")"
"아침음악나들이 1, 장혜진","=GOOGLETRANSLATE(A809, ""ko"", ""ja"")"
지브리 & 디즈니 콘서트,"=GOOGLETRANSLATE(A810, ""ko"", ""ja"")"
라푼젤 [익산],"=GOOGLETRANSLATE(A811, ""ko"", ""ja"")"
설민석의 한국사 대모험: 안중근 [오산],"=GOOGLETRANSLATE(A812, ""ko"", ""ja"")"
"R석 66,000원
S석 61,000원","=GOOGLETRANSLATE(A813, ""ko"", ""ja"")"
클라라 주미 강 & 김선욱 듀오 리사이틀 [성남],"=GOOGLETRANSLATE(A814, ""ko"", ""ja"")"
류이치 사카모토 트리뷰트 콘서트,"=GOOGLETRANSLATE(A815, ""ko"", ""ja"")"
최현우 19+Ⅰ [청주],"=GOOGLETRANSLATE(A816, ""ko"", ""ja"")"
어쩌면 해피엔딩 [전주],"=GOOGLETRANSLATE(A817, ""ko"", ""ja"")"
"R석 90,000원
S석 80,000원
A석 70,000원","=GOOGLETRANSLATE(A818, ""ko"", ""ja"")"
매직키즈 서커스쇼,"=GOOGLETRANSLATE(A819, ""ko"", ""ja"")"
엘리자베트 레온스카야 피아노 리사이틀 [성남],"=GOOGLETRANSLATE(A820, ""ko"", ""ja"")"
"이자람 판소리: 눈, 눈, 눈 [진주]","=GOOGLETRANSLATE(A821, ""ko"", ""ja"")"
경상남도문화예술회관 대공연장,"=GOOGLETRANSLATE(A822, ""ko"", ""ja"")"
경남 진주시 강남로 215,"=GOOGLETRANSLATE(A823, ""ko"", ""ja"")"
손열음 & 고잉홈프로젝트,"=GOOGLETRANSLATE(A824, ""ko"", ""ja"")"
"VIP석 80,000원
R석 60,000원
S석 50,000원
A석 30,000원","=GOOGLETRANSLATE(A825, ""ko"", ""ja"")"
목관앙상블과 함께하는 디즈니 콘서트,"=GOOGLETRANSLATE(A826, ""ko"", ""ja"")"
헨젤과 그레텔 [진주],"=GOOGLETRANSLATE(A827, ""ko"", ""ja"")"
"BBC 심포니 오케스트라, 사카리 오라모 & 손열음 [성남]","=GOOGLETRANSLATE(A828, ""ko"", ""ja"")"
"R석 180,000원
S석 130,000원
A석 80,000원","=GOOGLETRANSLATE(A829, ""ko"", ""ja"")"
목관 앙상블과 함께하는 콘서트 시리즈: 지브리 콘서트,"=GOOGLETRANSLATE(A830, ""ko"", ""ja"")"
"경남도립극단, 반야 삼촌 [진주]","=GOOGLETRANSLATE(A831, ""ko"", ""ja"")"
"데뷔 60주년 기념공연, 남진 전국투어 콘서트 [당진]","=GOOGLETRANSLATE(A832, ""ko"", ""ja"")"
"VIP석 143,000원
R석 121,000원
S석 99,000원
A석 77,000원","=GOOGLETRANSLATE(A833, ""ko"", ""ja"")"
무지개 물고기 [의정부],"=GOOGLETRANSLATE(A834, ""ko"", ""ja"")"
사과가 쿵! [과천],"=GOOGLETRANSLATE(A835, ""ko"", ""ja"")"
콧구멍을 후비면 [구리],"=GOOGLETRANSLATE(A836, ""ko"", ""ja"")"
MelON 디즈니+지브리 오케스트라 콘서트 VOLUME 2 [창원],"=GOOGLETRANSLATE(A837, ""ko"", ""ja"")"
"변진섭 전국투어 콘서트, 변천사 시즌2.5: 시간여행 [포천]","=GOOGLETRANSLATE(A838, ""ko"", ""ja"")"
포천반월아트홀 대극장,"=GOOGLETRANSLATE(A839, ""ko"", ""ja"")"
경기 포천시 군내면 청성로 111,"=GOOGLETRANSLATE(A840, ""ko"", ""ja"")"
"R석 110,000원","=GOOGLETRANSLATE(A841, ""ko"", ""ja"")"
김정민 전국투어 콘서트: 대한민국 락발라더 김정민,"=GOOGLETRANSLATE(A842, ""ko"", ""ja"")"
"R석 110,000원
S석 99,000원
A석 55,000원","=GOOGLETRANSLATE(A843, ""ko"", ""ja"")"
현진영 감금콘서트: 신춘절특사,"=GOOGLETRANSLATE(A844, ""ko"", ""ja"")"
"실형석 99,000원
집행유예석 77,000원
벌금형석 55,000원","=GOOGLETRANSLATE(A845, ""ko"", ""ja"")"
"엄마까투리: 유치원도, 도시도 처음이야 [충주]","=GOOGLETRANSLATE(A846, ""ko"", ""ja"")"
"1층석 66,000원","=GOOGLETRANSLATE(A847, ""ko"", ""ja"")"
"엄마까투리: 유치원도, 도시도 처음이야 [예산]","=GOOGLETRANSLATE(A848, ""ko"", ""ja"")"
"엄마까투리: 유치원도, 도시도 처음이야 [군산]","=GOOGLETRANSLATE(A849, ""ko"", ""ja"")"
공룡 애니멀 쇼 시즌2 [오산],"=GOOGLETRANSLATE(A850, ""ko"", ""ja"")"
"전석 24,000원","=GOOGLETRANSLATE(A851, ""ko"", ""ja"")"
박남정 전국투어 콘서트: The Original SuperStar,"=GOOGLETRANSLATE(A852, ""ko"", ""ja"")"
"VIP석 110,000원
R석 77,000원
S석 55,000원","=GOOGLETRANSLATE(A853, ""ko"", ""ja"")"
정글북 [서울 강남],"=GOOGLETRANSLATE(A854, ""ko"", ""ja"")"
개구쟁이 특공대: 마녀저택 [안성],"=GOOGLETRANSLATE(A855, ""ko"", ""ja"")"
개구쟁이 특공대: 마녀저택,"=GOOGLETRANSLATE(A856, ""ko"", ""ja"")"
GS아트센터 X 국립심포니오케스트라 라이브 애니메이션 시네스테틱스: 피터와 늑대 & 어미 거위,"=GOOGLETRANSLATE(A857, ""ko"", ""ja"")"
"R석 60,000원
S석 50,000원
A석 30,000원","=GOOGLETRANSLATE(A858, ""ko"", ""ja"")"
겨울왕국: 겨울이야기 [목포],"=GOOGLETRANSLATE(A859, ""ko"", ""ja"")"
Toki Asako Live,"=GOOGLETRANSLATE(A860, ""ko"", ""ja"")"
"R석 99,000원
S석 77,000원
시야방해석 66,000원","=GOOGLETRANSLATE(A861, ""ko"", ""ja"")"
미스터트롯3 TOP7 콘서트,"=GOOGLETRANSLATE(A862, ""ko"", ""ja"")"
"리미니 프로토콜, 리모트 서울","=GOOGLETRANSLATE(A863, ""ko"", ""ja"")"
강남 일대,"=GOOGLETRANSLATE(A864, ""ko"", ""ja"")"
서울특별시 강남구 학동로 426 (삼성동),"=GOOGLETRANSLATE(A865, ""ko"", ""ja"")"
겨울왕국 & 초대형레이져쇼 [전주],"=GOOGLETRANSLATE(A866, ""ko"", ""ja"")"
"GS아트센터 X 국립발레단, 더블 빌_맥그리거 & 테틀리","=GOOGLETRANSLATE(A867, ""ko"", ""ja"")"
"R석 80,000원
S석 50,000원
A석 30,000원","=GOOGLETRANSLATE(A868, ""ko"", ""ja"")"
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [밀양],"=GOOGLETRANSLATE(A869, ""ko"", ""ja"")"
밀양아리랑아트센터 소공연장,"=GOOGLETRANSLATE(A870, ""ko"", ""ja"")"
"웨인 맥그리거, 딥스타리아","=GOOGLETRANSLATE(A871, ""ko"", ""ja"")"
누가 내 머리에 똥 쌌어?,"=GOOGLETRANSLATE(A872, ""ko"", ""ja"")"
알라딘 [수원],"=GOOGLETRANSLATE(A873, ""ko"", ""ja"")"
신데렐라 [김포 통진],"=GOOGLETRANSLATE(A874, ""ko"", ""ja"")"
"특가석 9,900원","=GOOGLETRANSLATE(A875, ""ko"", ""ja"")"
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [인천 (앵콜) ],"=GOOGLETRANSLATE(A876, ""ko"", ""ja"")"
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [수원 (앵콜) ],"=GOOGLETRANSLATE(A877, ""ko"", ""ja"")"
아기돼지 삼형제 [원주],"=GOOGLETRANSLATE(A878, ""ko"", ""ja"")"
Lilas LIVE TOUR: Laugh,"=GOOGLETRANSLATE(A879, ""ko"", ""ja"")"
사과가 쿵!,"=GOOGLETRANSLATE(A880, ""ko"", ""ja"")"
"일리야 라쉬코프스키, 라흐마니노프 3개의 피아노 협주곡","=GOOGLETRANSLATE(A881, ""ko"", ""ja"")"
무지개 물고기 [양산],"=GOOGLETRANSLATE(A882, ""ko"", ""ja"")"
쌍벽루아트홀,"=GOOGLETRANSLATE(A883, ""ko"", ""ja"")"
경상남도 양산시 신기강변로 26 (신기동),"=GOOGLETRANSLATE(A884, ""ko"", ""ja"")"
"다미앵 잘레 X 코헤이 나와, 플래닛 [방랑자]","=GOOGLETRANSLATE(A885, ""ko"", ""ja"")"
피노키오 [원주],"=GOOGLETRANSLATE(A886, ""ko"", ""ja"")"
어린이 마술쇼 [원주],"=GOOGLETRANSLATE(A887, ""ko"", ""ja"")"
부활 40주년 콘서트 [김해],"=GOOGLETRANSLATE(A888, ""ko"", ""ja"")"
"R석 143,000원
S석 121,000원
A석 99,000원","=GOOGLETRANSLATE(A889, ""ko"", ""ja"")"
콧구멍을 후비면 [춘천],"=GOOGLETRANSLATE(A890, ""ko"", ""ja"")"
춘천인형극장 대극장,"=GOOGLETRANSLATE(A891, ""ko"", ""ja"")"
강원특별자치도 춘천시 영서로 3017,"=GOOGLETRANSLATE(A892, ""ko"", ""ja"")"
콧구멍을 후비면 [강릉],"=GOOGLETRANSLATE(A893, ""ko"", ""ja"")"
누가 내 머리에 똥 쌌어? [경주],"=GOOGLETRANSLATE(A894, ""ko"", ""ja"")"
서라벌문화회관,"=GOOGLETRANSLATE(A895, ""ko"", ""ja"")"
경상북도 경주시 금성로 236 (사정동),"=GOOGLETRANSLATE(A896, ""ko"", ""ja"")"
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [양산],"=GOOGLETRANSLATE(A897, ""ko"", ""ja"")"
제11회 DF예술단 정기연주회: 광란의 아리아 모음.zip 3 [성남],"=GOOGLETRANSLATE(A898, ""ko"", ""ja"")"
로보카폴리: 브룸스타운의 에너지를 지켜라! [서울 양천],"=GOOGLETRANSLATE(A899, ""ko"", ""ja"")"
정승제의 수학대모험: 수포자의 비밀,"=GOOGLETRANSLATE(A900, ""ko"", ""ja"")"
뽀로로와 신비한 여행 [안양],"=GOOGLETRANSLATE(A901, ""ko"", ""ja"")"
로보카폴리: 브룸스타운의 에너지를 지켜라! [인천 중구],"=GOOGLETRANSLATE(A902, ""ko"", ""ja"")"
돼지책,"=GOOGLETRANSLATE(A903, ""ko"", ""ja"")"
제주대학교 아라뮤즈홀,"=GOOGLETRANSLATE(A904, ""ko"", ""ja"")"
제주특별자치도 제주시 제주대학로 102 (아라일동),"=GOOGLETRANSLATE(A905, ""ko"", ""ja"")"
아즈마 아키와 함께하는 영화음악 콘서트: 지브리 & 월드 무비 OST [부천],"=GOOGLETRANSLATE(A906, ""ko"", ""ja"")"
"VIP석 99,000원
R석 88,000원
S석 77,000원
A석 55,000원","=GOOGLETRANSLATE(A907, ""ko"", ""ja"")"
공룡 애니멀 쇼 [김해],"=GOOGLETRANSLATE(A908, ""ko"", ""ja"")"
"집사TV, 대저택 문의 비밀: part.1 [의정부]","=GOOGLETRANSLATE(A909, ""ko"", ""ja"")"
급식왕: 급식이 사라졌다,"=GOOGLETRANSLATE(A910, ""ko"", ""ja"")"
알렉산더 에크만의 한여름 밤의 꿈,"=GOOGLETRANSLATE(A911, ""ko"", ""ja"")"
"LG SIGNATURE석 190,000원
R석 160,000원
S석 120,000원
A석 90,000원
B석 60,000원","=GOOGLETRANSLATE(A912, ""ko"", ""ja"")"
"이자람 판소리: 눈, 눈, 눈","=GOOGLETRANSLATE(A913, ""ko"", ""ja"")"
"집사TV, 대저택 문의 비밀: part.1 [청주]","=GOOGLETRANSLATE(A914, ""ko"", ""ja"")"
"우카시 트바르코프스키 연출, 로스코","=GOOGLETRANSLATE(A915, ""ko"", ""ja"")"
"R석 110,000원
S석 80,000원
A석 50,000원","=GOOGLETRANSLATE(A916, ""ko"", ""ja"")"
"집사TV, 대저택 문의 비밀: part.1 [구리]","=GOOGLETRANSLATE(A917, ""ko"", ""ja"")"
최현우 19+Ⅰ,"=GOOGLETRANSLATE(A918, ""ko"", ""ja"")"
라베크 자매 Two Pianos: 필립 글래스의 장 콕토 3부작,"=GOOGLETRANSLATE(A919, ""ko"", ""ja"")"
다비드 바뱅 & 아드리앙 몽도의 피아노 피아노,"=GOOGLETRANSLATE(A920, ""ko"", ""ja"")"
신데렐라 [부산 동래],"=GOOGLETRANSLATE(A921, ""ko"", ""ja"")"
크리스탈 파이트 & 조너선 영의 어셈블리 홀,"=GOOGLETRANSLATE(A922, ""ko"", ""ja"")"
장화신은 고양이 [원주],"=GOOGLETRANSLATE(A923, ""ko"", ""ja"")"
빨간모자와 늑대 [원주],"=GOOGLETRANSLATE(A924, ""ko"", ""ja"")"
지브리 & 디즈니 영화음악 FESTA [고양 (앵콜) ],"=GOOGLETRANSLATE(A925, ""ko"", ""ja"")"
Oxxxymiron Live,"=GOOGLETRANSLATE(A926, ""ko"", ""ja"")"
"스탠딩 Phase 2 198,000원
스탠딩 Phase 1 176,000원","=GOOGLETRANSLATE(A927, ""ko"", ""ja"")"
싱어게인4 전국투어 콘서트,"=GOOGLETRANSLATE(A928, ""ko"", ""ja"")"
SPRING OST CONCERT: 음악으로 피어나는 영화 속 봄날의 한 장면,"=GOOGLETRANSLATE(A929, ""ko"", ""ja"")"
유키 구라모토 콘서트: Peacefully [포항],"=GOOGLETRANSLATE(A930, ""ko"", ""ja"")"
김장훈 전국투어 콘서트: 원맨쇼 [의정부],"=GOOGLETRANSLATE(A931, ""ko"", ""ja"")"
유키 구라모토 콘서트: Peacefully [전주],"=GOOGLETRANSLATE(A932, ""ko"", ""ja"")"
똥볶이 할멈: 정의의 맛 [안산],"=GOOGLETRANSLATE(A933, ""ko"", ""ja"")"
사과가 쿵! [부산 동래],"=GOOGLETRANSLATE(A934, ""ko"", ""ja"")"
윈튼 마살리스 & 재즈 앳 링컨센터 오케스트라 [서울 강서],"=GOOGLETRANSLATE(A935, ""ko"", ""ja"")"
"VIP석 180,000원
R석 140,000원
S석 100,000원
A석 60,000원","=GOOGLETRANSLATE(A936, ""ko"", ""ja"")"
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [하남],"=GOOGLETRANSLATE(A937, ""ko"", ""ja"")"
"일반석 40,000원
시야장애석 35,000원","=GOOGLETRANSLATE(A938, ""ko"", ""ja"")"
"모닝콘서트, 더블베이시스트 성민제의 베스트 베이스 콰르텟 [창원] (4월)","=GOOGLETRANSLATE(A939, ""ko"", ""ja"")"
에그박사: 해적 보물섬의 비밀 [여수],"=GOOGLETRANSLATE(A940, ""ko"", ""ja"")"
원더매직의 오리지널 과학마술콘서트 시즌1 [포항],"=GOOGLETRANSLATE(A941, ""ko"", ""ja"")"
아기돼지 삼형제 [광양],"=GOOGLETRANSLATE(A942, ""ko"", ""ja"")"
광양시문화예술회관 대공연장,"=GOOGLETRANSLATE(A943, ""ko"", ""ja"")"
전남 광양시 광양읍 향교길 9-30,"=GOOGLETRANSLATE(A944, ""ko"", ""ja"")"
아기돼지 삼형제 [전주],"=GOOGLETRANSLATE(A945, ""ko"", ""ja"")"
신데렐라 [수원],"=GOOGLETRANSLATE(A946, ""ko"", ""ja"")"
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [서울 구로],"=GOOGLETRANSLATE(A947, ""ko"", ""ja"")"
구로아트밸리 예술극장,"=GOOGLETRANSLATE(A948, ""ko"", ""ja"")"
서울 구로구 구로5동 가마산로23길,"=GOOGLETRANSLATE(A949, ""ko"", ""ja"")"
김다현 전국투어 콘서트: 꿈,"=GOOGLETRANSLATE(A950, ""ko"", ""ja"")"
김창완밴드 전국투어 시즌4: 하루 [안산],"=GOOGLETRANSLATE(A951, ""ko"", ""ja"")"
"R석 132,000원
S석 121,000원
A석 110,000원
B석 99,000원","=GOOGLETRANSLATE(A952, ""ko"", ""ja"")"
겨울왕국: 겨울이야기 & 초대형레이져쇼 [군산],"=GOOGLETRANSLATE(A953, ""ko"", ""ja"")"
김창완밴드 전국투어 시즌4: 하루 [익산],"=GOOGLETRANSLATE(A954, ""ko"", ""ja"")"
바다탐험대 옥토넛 시즌4: 숨겨진 보물을 찾아라! [과천],"=GOOGLETRANSLATE(A955, ""ko"", ""ja"")"
김창완밴드 전국투어 시즌4: 하루 [용인],"=GOOGLETRANSLATE(A956, ""ko"", ""ja"")"
최형배 마술사의 울트라 매직콘서트 [용산],"=GOOGLETRANSLATE(A957, ""ko"", ""ja"")"
포켓다이노 [포항],"=GOOGLETRANSLATE(A958, ""ko"", ""ja"")"
백설공주 [수원 팔달],"=GOOGLETRANSLATE(A959, ""ko"", ""ja"")"
틀려도 괜찮아 [춘천],"=GOOGLETRANSLATE(A960, ""ko"", ""ja"")"
포켓다이노 [춘천],"=GOOGLETRANSLATE(A961, ""ko"", ""ja"")"
"최백호 50주년 콘서트: 낭만의 50년, 시간의 흔적을 노래하다 [진주]","=GOOGLETRANSLATE(A962, ""ko"", ""ja"")"
어린이 캣 [의정부],"=GOOGLETRANSLATE(A963, ""ko"", ""ja"")"
YB REMASTERED 3.0: Odyssey [전주],"=GOOGLETRANSLATE(A964, ""ko"", ""ja"")"
헬로카봇 스페셜 시즌9: 전설의 용사를 찾아서 [청주],"=GOOGLETRANSLATE(A965, ""ko"", ""ja"")"
CINEMA IN CLASSIC: 지브리 픽사 영화음악 OST [포항],"=GOOGLETRANSLATE(A966, ""ko"", ""ja"")"
어린이 캣 [구리],"=GOOGLETRANSLATE(A967, ""ko"", ""ja"")"
"전석 50,000원
사전예약 24,900원","=GOOGLETRANSLATE(A968, ""ko"", ""ja"")"
어린이 캣 [강릉],"=GOOGLETRANSLATE(A969, ""ko"", ""ja"")"
"아티스트 시리즈 2, The Violin and Lifelong Friends","=GOOGLETRANSLATE(A970, ""ko"", ""ja"")"
스쿨매직콘서트 [성남],"=GOOGLETRANSLATE(A971, ""ko"", ""ja"")"
매직랜드 하이라이트쇼 [서울 혜화],"=GOOGLETRANSLATE(A972, ""ko"", ""ja"")"
소극장 창덕궁,"=GOOGLETRANSLATE(A973, ""ko"", ""ja"")"
서울특별시 종로구 창경궁로 227(명륜4가),"=GOOGLETRANSLATE(A974, ""ko"", ""ja"")"
부활 40주년 콘서트 [고양],"=GOOGLETRANSLATE(A975, ""ko"", ""ja"")"
"R석 143,000원
S석 121,000원
A석 88,000원
B석 66,000원","=GOOGLETRANSLATE(A976, ""ko"", ""ja"")"
"서울시합창단, 명작시리즈 Ⅱ: 카르미나 부라나","=GOOGLETRANSLATE(A977, ""ko"", ""ja"")"
"서울시발레단, 트리플 빌: 올 포 한스 판 마넨","=GOOGLETRANSLATE(A978, ""ko"", ""ja"")"
"서울시합창단, 한여름의 메시아","=GOOGLETRANSLATE(A979, ""ko"", ""ja"")"
"서울시뮤지컬단, 크리스마스 캐럴","=GOOGLETRANSLATE(A980, ""ko"", ""ja"")"
스미레 미용실,"=GOOGLETRANSLATE(A981, ""ko"", ""ja"")"
"서울시극단, 빅 마더","=GOOGLETRANSLATE(A982, ""ko"", ""ja"")"
로보카폴리: 브룸스타운의 에너지를 지켜라! [고양],"=GOOGLETRANSLATE(A983, ""ko"", ""ja"")"
"세종시즌, 정명훈 x KBS교향악단 x 김선욱: 베토벤 + 브람스","=GOOGLETRANSLATE(A984, ""ko"", ""ja"")"
"VIP석 120,000원
R석 100,000원
S석 80,000원
A석 60,000원
B석 50,000원","=GOOGLETRANSLATE(A985, ""ko"", ""ja"")"
"서울시발레단, In the Bamboo Forest","=GOOGLETRANSLATE(A986, ""ko"", ""ja"")"
"세종시즌, 나부코","=GOOGLETRANSLATE(A987, ""ko"", ""ja"")"
"VIP석 150,000원
R석 120,000원
S석 100,000원
A석 80,000원
B석 50,000원","=GOOGLETRANSLATE(A988, ""ko"", ""ja"")"
"서울시오페라단, 오페라 갈라","=GOOGLETRANSLATE(A989, ""ko"", ""ja"")"
"세종시즌, Gut: Whispering Steps, 무감서기","=GOOGLETRANSLATE(A990, ""ko"", ""ja"")"
"서울시무용단, 스피드","=GOOGLETRANSLATE(A991, ""ko"", ""ja"")"
"서울시뮤지컬단, 더 트라이브","=GOOGLETRANSLATE(A992, ""ko"", ""ja"")"
해리 포터와 죽음의 성물™ Part Ⅱ 인 콘서트,"=GOOGLETRANSLATE(A993, ""ko"", ""ja"")"
"스위트석 150,000원
VIP석 130,000원
R석 100,000원
S석 80,000원
A석 70,000원
B석 50,000원
C석 40,000원","=GOOGLETRANSLATE(A994, ""ko"", ""ja"")"
우시다 토모하루 피아노 리사이틀,"=GOOGLETRANSLATE(A995, ""ko"", ""ja"")"
"세종시즌, Re-프로젝트: 형식의 재발견","=GOOGLETRANSLATE(A996, ""ko"", ""ja"")"
"서울시오페라단, 라보엠","=GOOGLETRANSLATE(A997, ""ko"", ""ja"")"
"서울시국악관현악단 실내악 시리즈, 일노래","=GOOGLETRANSLATE(A998, ""ko"", ""ja"")"
"서울시국악관현악단, 믹스드 오케스트라","=GOOGLETRANSLATE(A999, ""ko"", ""ja"")"
마사야 카메이 피아노 리사이틀,"=GOOGLETRANSLATE(A1000, ""ko"", ""ja"")"
"세종시즌, 창작 국악 시리즈: 신풍류전","=GOOGLETRANSLATE(A1001, ""ko"", ""ja"")"
