Original,TranslationFormula
산초와 돈키호테,"=GOOGLETRANSLATE(A657, ""ko"", ""en"")"
"[공연소개]

살아 움직이는 책, 인형극으로 펼쳐보는 돈키호테
인형극 <산초와 돈키호테>는 아직 책을 읽지 못하는 아린이들도 쉽고 재미있게 도서 「돈키호테」의 메시지를 만날 수 있도록 재창작했습니다.
이야기는 9살 어린이 산초가 모험의 세계로 이끄는 ‘책’을 펼치면서 시작됩니다. 관절, 판자, 그림자 등 다양한 방식의 인형과 팝업북을 활용한 연출은 무대에서 돈키호테의 황당한 모험을 오히려 더욱 설득력 있게 그려냅니다. 배우들의 익살스러운 연기와 함께 중세풍의 무곡 등 음악은 예술적 상상력에 낭만을 더합니다.


[줄거리]

돈키호테와 모험을 떠나는 산초의 이야기
이상하고 신비로운 오래된 책방의 책을 펼치면 매번 다른 모험이 찾아옵니다.
오늘 기다리고 있는 책 속 모험은 기사 돈키호테 이야기. 책방에 들어온 평범한 아이는 ‘산초’로 불리며 돈키호테에 이끌려 명예로운 기사가 되기 위한 수행을 떠납니다. 돈키호테와 함께 길을 나선 산초의 앞에는 풍차 거인, 검은 갈기의 사자가 나타나는 등 매번 상상할 수 없는 사건이 일어나는데…. 이때 눈앞에 등장한 커다란 용! 해치울 수도, 피할 수도 없는 용 앞에서 산초와 돈키호테에게는 어떤 일이 일어날까요?","=GOOGLETRANSLATE(A658, ""ko"", ""en"")"
"국립오페라단, 마술피리","=GOOGLETRANSLATE(A659, ""ko"", ""en"")"
"[공연소개]
천재 작곡가 모차르트가 생애 마지막으로 남긴 오페라 <마술피리>가 한국을 대표하는 국립오페라단의 무대로 펼쳐진다. 밤과 낮으로 상징되는 이성과 감성의 대립 속에서 두 남녀가 시련을 극복하고 사랑을 이루는 여정을 담은 이 작품은 1791년 초연 이래 200년 넘게 전 세계인의 사랑을 받아왔다. '밤의 여왕' 아리아를 비롯한 환상적인 선율은 물론, 아리아는 한글 자막으로, 대사는 한국어로 공연하여 누구나 쉽고 즐겁게 몰입할 수 있도록 구성했다. 온 가족이 함께 모차르트가 선사하는 마술 같은 음악의 향연을 만끽해 보길 바란다.

[줄거리]
모차르트가 죽기 두달 전 완성한 징슈빌(연극처럼 중간에 대사가 들어 있는 독일어 오페라)이다.
사랑하는 연인들, 선악의 대결이라는 쉬운 이야기에 모차르트의 아름다운 음악, 코믹한 요소들을
더해서 1791년 초연이래 약 200년이 지난 지금까지도 사랑받고 있는 작품이다. 

자라스트로가 지배하는 '빛의 세력'과 밤의 여왕이 지배하는 '어둠의 세력'이 대립하는 세계, 큰 뱀에 쫓기던 타미노는 정신을 잃게 되고, 밤의여왕의 세 명의 시녀가 그를 구해준다. 밤의 여왕은 타미노에게 자신의 딸 파미나의 초상화를 보여주며 그녀를 구해달라고 한다. 세 명의 시녀들은 파미나의 초상화에 반한 타미노에게 마술피리를 선물하고, 파파게노와 함께 자라스트로에게 잡혀간 파미나를 구하러 떠난다. 타미노는 우여곡절 끝에 파미나를 만나고 그들은 서로의 사랑을 확인하고 사랑을 이루기 위해 자라스트로의 시험을 수행하게 된다.","=GOOGLETRANSLATE(A660, ""ko"", ""en"")"
"대전시립무용단, 춤으로 그리는 동화: 피노키오","=GOOGLETRANSLATE(A661, ""ko"", ""en"")"
"[공연소개]

춤으로 그리는 동화 <피노키오>
익살스런 안무와 동화 속을 옮겨놓은 듯한 무대와 영상!
아이들의 귀에 쏙쏙 들어오는 재밌는 구연동화와 춤이 함께하는 “춤으로 그리는 동화”

“거짓말 하면 코가 길어져요!”
따뜻한 사람의 마음을 갖게 해주고 싶었던 할아버지와 말썽만 부리는 피노키오
온갖 말썽과 사고를 치던 피노키오가 시간이 지날수록 따뜻한 인간의 마음과 사랑을 느끼면서 진짜 아이가 됩니다. 진실하게 사는 삶이 가져다주는 행복을 느껴보세요!


[프로그램]

프롤로그 - 나무아이 피노키오
아이를 원하는 아빠의 소원을 이루어준 요정“네가 용감하고 진실 되고 이기적이지 않다는 걸 증명하면 언젠가 진짜 사람이 될꺼야!”

1장 마을장터
평화로운 장터에 욕심쟁이 백작은 마을 사람들에게 횡포를 부린다.

2장 집으로 돌아온 할아버지
피노키오와 할아버지의 첫 만남.

3장 학교로 가는 길
보통 아이들과 다른 피노키오.

4장 피노키오의 거짓말
유랑단 안으로 용감하게 뛰어든 피노키오...거짓말을 할 때 마다 길어지는 코, ‘진실’ 한마디면 원래대로 돌아와요!

5장 피노키오의 잘못된 선택
아빠말을 듣지 않은 피노키오“옳고 그른 것 중 선택하는 것을 배워야 해. 너의 ‘마음씨’가 답을줄 거야”

6장 고래뱃속 안에서...
아빠의 사랑을 알게 된 피노키오고래뱃속에 갖히게 된 아빠가 걱정되고 슬퍼 눈물이 나요.

에필로그 - ‘마음씨’로 얻은 진짜 사람 피노키오
‘진짜 마음씨’를 찾게된 피노키오에게 마법과 같은 일이 일어났어요!!!","=GOOGLETRANSLATE(A662, ""ko"", ""en"")"
"제1151회 하우스콘서트, 김대연 (Cello) , 황건영 (Piano)","=GOOGLETRANSLATE(A663, ""ko"", ""en"")"
"[PROGRAM]
Luigi Boccherini (1743-1805)
Sonata for Cello and Piano No.6 in A major (excerpts)
1. Adagio
2. Allegro

Pyotr Ilyich Tchaikovsky (1840-1893)
Pezzo Capriccioso, Op.62

Astor Piazzolla (1921-1992)
Chiquilin de Bachin
Nightclub 1960

Dmitri Shostakovich (1906-1975)
Sonata for Cello and Piano in D minor, Op.40
1. Allegro non troppo
2. Allegro
3. Largo
4. Allegro

※프로그램은 연주자의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A664, ""ko"", ""en"")"
"아티스트 시리즈 3, Brahms in Autumn: 김재영 & 유성호","=GOOGLETRANSLATE(A665, ""ko"", ""en"")"
"[PROGRAM]

2026 아티스트 시리즈 3
<Brahms in Autumn>

Johannes Brahms (1833-1897)
 
Sonata for Violin and Piano No.1 in G major, Op.78 
1. Vivace ma non troppo
2. Adagio
3. Allegro molto moderato
 
Sonata for Violin and Piano No.2 in A major, Op.100 
1. Allegro amabile
2. Andante traquillo - Vivace
3. Allegretto grazioso (quasi Andante)
 
Sonata for Violin and Piano No.3 in D minor, Op.108 
1. Allegro
2. Adagio
3. Un poco presto e con sentimento
4. Presto agitato","=GOOGLETRANSLATE(A666, ""ko"", ""en"")"
부천필하모닉오케스트라 해설음악회 Ⅲ: Classic in Mass Media: Classic on Screen,"=GOOGLETRANSLATE(A667, ""ko"", ""en"")"
"[PROGRAM]
바그너 오페라 <로엔그린> 3막 전주곡
R. Wagner Opera <Lohengrin> Act. 3 - Prelude

베리 영화 <아웃 오브 아프리카> 메인 타이틀
J. Barry Main Title from <Out of Africa> 

베토벤 교향곡 제7번 2악장
L. V. Beethoven Symphony No. 7 in A Major, Op. 92 - Ⅱ. Allegretto

차이콥스키 관현악 모음곡 제4번 “모차르티아나” 중 ‘기도’
P. I. Tchaikovsky Suite for Orchestra No. 4, Op. 61 “Mozartiana” - Ⅲ. Preghiera

비제 카르멘 모음곡 제2번 중 ‘보헤미안 춤곡’
G. Bizet Carmen Suite No. 2 - Ⅵ. Danse Boheme

마스카니 오페라 <카발레리아 루스티카나> 중 ‘간주곡’
P. Mascagni Opera <Cavalleria rusticana> - Intermezzo

엘가 수수께끼 변주곡 중 ‘님로드’
E. Elegar Enigma Variations, Op. 36 - Ⅸ. Nimrod

시벨리우스 교향시 ‘핀란디아’
J. Sibelius Symphonic Poem ‘Finlandia’, Op. 26

오펜바흐 오페레타 <천국과 지옥> 중 ‘캉캉’
J. Offenbach Operetta <Orphee aux enfers> 'Can Can'

* 본 프로그램은 주최 측 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A668, ""ko"", ""en"")"
"제342회 부천필하모닉오케스트라 정기연주회: 베토벤, 합창","=GOOGLETRANSLATE(A669, ""ko"", ""en"")"
"[PROGRAM]
모차르트 교향곡 제38번 '프라하'
W. A. Mozart Symphony No. 38 in D major 'Prague' K.504

베토벤, 교향곡 제9번 ‘합창’
L. V. Beethoven Symphony No. 9 in d minor, Op. 125 'Choral'

* 본 프로그램은 주최 측 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A670, ""ko"", ""en"")"
"제178회 부천시립합창단 정기연주회: 모차르트, c단조 미사","=GOOGLETRANSLATE(A671, ""ko"", ""en"")"
"[PROGRAM]
모차르트 참회자의 엄숙한 저녁 기도
W. A. Mozart Vesperae solennes de confessore, KV. 339

모차르트 c단조 미사
W. A. Mozart Mass in c minor, K. 427 

* 본 프로그램은 주최 측 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A672, ""ko"", ""en"")"
부천시립합창단 가족음악회: 수궁가,"=GOOGLETRANSLATE(A673, ""ko"", ""en"")"
"[PROGRAM]
음악극 <수궁가>

* 본 프로그램은 주최 측 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A674, ""ko"", ""en"")"
박민호의 상상의 조각,"=GOOGLETRANSLATE(A675, ""ko"", ""en"")"
문엔트리,"=GOOGLETRANSLATE(A676, ""ko"", ""en"")"
서울특별시 서초구 방배천로18길 10(방배동),"=GOOGLETRANSLATE(A677, ""ko"", ""en"")"
"[공연소개]
여러분들은 어렸을 적에 풍선을 타고 날아간다는 생각은 누구나 해봤을 것입니다.

지금 생각해 보면 바보 같은 생각일 수도 있지만 

어렸을 때에는 이 불가능한 상상을 뭐든 가능할 것만 같았습니다.

그럼 우리가 어렸을 적에 한 상상은 모두 불가능 한 것 일까요? 

저는 그러한 상상력 때문에 비행기를 만들고 전기를 만들지 않았을까 생각합니다.

오늘 하루만큼은 우리가 상상하는 만큼 더 많은 것들이 이뤄지고 생겨날 것입니다. 

< Impossible is possible >","=GOOGLETRANSLATE(A678, ""ko"", ""en"")"
루카스 A TRIP TO THE MOON,"=GOOGLETRANSLATE(A679, ""ko"", ""en"")"
"[공연소개]

지금 우리 시대에 기대하는 환상은 무엇일까요? 
우리가 기억하던 추억과 감성의 세상은 지금 시대에는 맞지 않을지도 모릅니다. 
마법 같은 우연에 대한 기대보다 현실과 이상에 대한 고민인 여러분들에게 A TRIP TO THE MOON 은 잠시나마 감성의 여행을 그 과정에서 지금에 나를 되돌아볼 수 있는 시간을 제공합니다.","=GOOGLETRANSLATE(A680, ""ko"", ""en"")"
포르테피아노와 함께하는 최연우 바이올린 독주회,"=GOOGLETRANSLATE(A681, ""ko"", ""en"")"
"[프로그램]

Wolfgang Amadeus Mozart (1756-1791)
Violin Sonata in E minor, K. 304
I. Allegro
II. Tempo di Menuetto

Johann Nepomuk Hummel (1778-1837)
Violin Sonata in D major, Op. 50
I. Allegro con brio
II. Andante
III. Rondo pastorale

Intermission

Ferdinand Ries (1784-1838)
Violin Sonata in C Minor, Op. 8, No. 2 in c minor
I. Allegro con spirito
II. Adagio cantabile
III. Presto","=GOOGLETRANSLATE(A682, ""ko"", ""en"")"
"예술의전당 교향악축제, 울산시립교향악단 (04.23)","=GOOGLETRANSLATE(A683, ""ko"", ""en"")"
"[PROGRAM]
브람스 l 피아노 협주곡 제1번 d단조 Op.15

R. 슈트라우스 l 틸 오일렌슈피겔의 유쾌한 장난

레스피기 ㅣ로마의 소나무

 *출연자 및 프로그램은 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A684, ""ko"", ""en"")"
"DAY 1 125,000원
DAY 2 88,000원","=GOOGLETRANSLATE(A685, ""ko"", ""en"")"
"OP석 110,000원
VIP석 110,000원
R석 88,000원
S석 66,000원","=GOOGLETRANSLATE(A686, ""ko"", ""en"")"
"VIP석 110,000원
R석 90,000원
나비석 70,000원","=GOOGLETRANSLATE(A687, ""ko"", ""en"")"
"R석 60,000원
S석 45,000원
A석 30,000원","=GOOGLETRANSLATE(A688, ""ko"", ""en"")"
"패키지 330,000원","=GOOGLETRANSLATE(A689, ""ko"", ""en"")"
"VIP석 77,000원
R석 66,000원
S석 55,000원","=GOOGLETRANSLATE(A690, ""ko"", ""en"")"
"전석 100,000원","=GOOGLETRANSLATE(A691, ""ko"", ""en"")"
"1층석 20,000원
2층석 15,000원","=GOOGLETRANSLATE(A692, ""ko"", ""en"")"
"주말(휴일) 관람권 29,000원
평일 관람권 25,000원","=GOOGLETRANSLATE(A693, ""ko"", ""en"")"
"전석 44,000원","=GOOGLETRANSLATE(A694, ""ko"", ""en"")"
"VVIP석 129,000원
VIP석 110,000원
R석 99,000원
S석 77,000원
스탠딩석 55,000원
SPECIAL ROOM 800,000원","=GOOGLETRANSLATE(A695, ""ko"", ""en"")"
"전석 28,000원","=GOOGLETRANSLATE(A696, ""ko"", ""en"")"
"VIP석 70,000원
R석 50,000원","=GOOGLETRANSLATE(A697, ""ko"", ""en"")"
"전석 23,000원","=GOOGLETRANSLATE(A698, ""ko"", ""en"")"
겨울왕국: 겨울이야기,"=GOOGLETRANSLATE(A699, ""ko"", ""en"")"
인천동구문화체육센터 공연장,"=GOOGLETRANSLATE(A700, ""ko"", ""en"")"
인천 동구 송현로 98,"=GOOGLETRANSLATE(A701, ""ko"", ""en"")"
"제250회 울산시립교향악단 호국보훈 기념 정기연주회, 인류를 위한 기도: a Payer for Humanity","=GOOGLETRANSLATE(A702, ""ko"", ""en"")"
흥부와 놀부 [서산],"=GOOGLETRANSLATE(A703, ""ko"", ""en"")"
흙의 소리 훈의소리: 훈기상화,"=GOOGLETRANSLATE(A704, ""ko"", ""en"")"
"Noir, L'historirde S [대학로]","=GOOGLETRANSLATE(A705, ""ko"", ""en"")"
제1회 허서원 가야금 독주회: 정중동,"=GOOGLETRANSLATE(A706, ""ko"", ""en"")"
미녀와 야수 [파주],"=GOOGLETRANSLATE(A707, ""ko"", ""en"")"
서공철류 가야금산조 전바탕: 전지영의 농음,"=GOOGLETRANSLATE(A708, ""ko"", ""en"")"
이화경 피아노 독주회,"=GOOGLETRANSLATE(A709, ""ko"", ""en"")"
우리 죽어 깨어날 때,"=GOOGLETRANSLATE(A710, ""ko"", ""en"")"
"R석 40,000원
S석 20,000원","=GOOGLETRANSLATE(A711, ""ko"", ""en"")"
"제222회 포항시립교향악단 정기연주회: 벨칸토, 아름다운 노래","=GOOGLETRANSLATE(A712, ""ko"", ""en"")"
제로 쉴드 제로,"=GOOGLETRANSLATE(A713, ""ko"", ""en"")"
놀터예술공방,"=GOOGLETRANSLATE(A714, ""ko"", ""en"")"
서울특별시 성북구 성북로2길 21 - 0 태고종선부암,"=GOOGLETRANSLATE(A715, ""ko"", ""en"")"
친친탱고 정규1집 쇼케이스 투어: Tango del Mar,"=GOOGLETRANSLATE(A716, ""ko"", ""en"")"
카인드서울,"=GOOGLETRANSLATE(A717, ""ko"", ""en"")"
서울특별시 성동구 연무장길 28-12 (성수동2가),"=GOOGLETRANSLATE(A718, ""ko"", ""en"")"
김명현 피아노 독주회,"=GOOGLETRANSLATE(A719, ""ko"", ""en"")"
"[프로그램]
 
 C. Schumann - 4 Pièces fugitives, Op.15
 R. Schumann - Carnaval, Op.9
 
Intermission

김동명 - Paradox of Reflection for Piano (2026, 초연)
A. Scriabin - Piano Sonata No. 2 in G-sharp Minor, Op. 19
A. Scriabin - Piano Sonata No. 5, Op. 53","=GOOGLETRANSLATE(A720, ""ko"", ""en"")"
"지브리를 품은 클래식: 가족, 우리들의 노래","=GOOGLETRANSLATE(A721, ""ko"", ""en"")"
유하 3집 발매 기념 단독 콘서트: Alive!,"=GOOGLETRANSLATE(A722, ""ko"", ""en"")"
제54회 우리가곡연구회 정기연주회,"=GOOGLETRANSLATE(A723, ""ko"", ""en"")"
"[Program]

*소리의 만남, 하나 되는 기쁨

우리가곡은 단순한 노래를 넘어, 한국인의 삶과 감정을 고스란히 담아내는 소중한 우리의 유산입니다. 이번 연주회는 우리가곡을 대표하는 시대별 작곡가들의 곡을 관객들이 친숙하게 접할 수 있도록 독창과 듀엣, 그리고 4중창 등 다채로운 스테이지로 구성해 보았습니다. 또한 이번 연주회는 관객들과 함께 부르는 가곡으로 마무리하며 모두가 하나 되어 우리가곡을 기념하고, 기리고자 합니다.

#1. 윤학준
마중 Sop.김원진
잔향 Sop.박경희
별 Sop.오지혜
나 하나 꽃피어 Sop.이현민, Sop.정선희, Sop.오지혜, Sop.백승민

#2. 신상우
진달래꽃 Sop.김현심
인생 Ten.이태원

#3. 이흥렬
바위고개 Sop.이주리
꽃구름속에 Sop.김원진, Sop.이주리, M.Sop.최부경
코스모스를 노래함 Sop.박경희, Sop.성이현

-휴식-

#4. 조두남
산 Ten.박찬우
새타령 Sop.정선희
선구자 Sop.김현심, Ten.이태원

#5. 조혜영
못잊어 Sop.연예슬

#6. 김홍
달빛아래 Sop.백승민
꽃잎 인연 Sop.이현민

#7. 이수인
고향의노래 Sop.성이현
그리움 M.Sop.최부경
사랑의 노래 Sop.연예슬, Ten.박찬우","=GOOGLETRANSLATE(A724, ""ko"", ""en"")"
제5회 단국대학교 일반대학원 국악학과 정기연주회,"=GOOGLETRANSLATE(A725, ""ko"", ""en"")"
"제1156회 하우스콘서트, 배길","=GOOGLETRANSLATE(A726, ""ko"", ""en"")"
"[PROGRAM]

Johann Sebastian Bach (1685-1750) 
Goldberg Variations, BWV 988
Aria
Variatio 1. a 1 Clav.
Variatio 2. a 1 Clav.
Variatio 3. Canone all’Unisuono a 1 Clav.
Variatio 4. a 1 Clav.
Variatio 5. a 1 o vero 2 Clav.
Variatio 6. Canone alla Seconda a 1 Clav.
Variatio 7. a 1 o vero 2 Clav. Al tempo di Giga
Variatio 8. a 2 Clav.
Variatio 9. Canone alla Terza a 1 Clav.
Variatio 10. Fughetta a 1 Clav.
Variatio 11. a 2 Clav.
Variatio 12. Canone alla Quarta in moto contrario a 1 Clav.
Variatio 13. a 2 Clav.
Variatio 14. a 2 Clav.
Variatio 15. Canone alla Quinta a 1 Clav.: Andante
Variatio 16. Ouverture a 1 Clav.
Variatio 17. a 2 Clav.
Variatio 18. Canone alla Sesta a 1 Clav.
Variatio 19. a 1 Clav.
Variatio 20. a 2 Clav.
Variatio 21. Canone alla Settima a 1 Clav.
Variatio 22. a 1 Clav. alla breve
Variatio 23. a 2 Clav.
Variatio 24. Canone all'Ottava a 1 Clav.
Variatio 25. a 2 Clav.: Adagio
Variatio 26. a 2 Clav.
Variatio 27. Canone alla Nona a 2 Clav.
Variatio 28. a 2 Clav.
Variatio 29. a 1 o vero 2 Clav.
Variatio 30. Quodlibet a 1 Clav.
Aria da Capo

※프로그램은 연주자의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A727, ""ko"", ""en"")"
센텀아트홀 명품 ART 키즈콘서트: Animal Story,"=GOOGLETRANSLATE(A728, ""ko"", ""en"")"
센텀아트홀,"=GOOGLETRANSLATE(A729, ""ko"", ""en"")"
부산광역시 해운대구 센텀중앙로 97 (재송동),"=GOOGLETRANSLATE(A730, ""ko"", ""en"")"
"[공연소개]
어린이날 특별 공연 안내
아이들의 웃음소리로 가득 찰
센텀아트홀의 특별한 하루

아이와 손잡고
동물 친구들을 만나러 가는 음악 여행

어린이날을 맞아
센텀아트홀에서 준비한
명품 ART 키즈 콘서트 <Animal Story>

사자의 행진이 울려 퍼지고
수족관 속 물고기들이 춤추고
백조의 아름다운 선율이 흐르는 순간,
아이들은 음악 속에서
상상하고, 웃고, 함께 움직입니다.

디즈니 음악에 맞춰 춤추고,
동요를 함께 부르며 율동도 하고,
마지막에는 직접 악기 체험까지 
공연을 보는 시간이 아니라
아이와 함께 추억을 만드는 시간입니다.
어린이날,
우리 아이에게
음악으로 기억될 하루를 선물해주세요.","=GOOGLETRANSLATE(A731, ""ko"", ""en"")"
분홍립스틱 [익산],"=GOOGLETRANSLATE(A732, ""ko"", ""en"")"
"쌀롱드무지끄, 살롱 드 라곰: 클래식과 스크린으로 물드는 오후","=GOOGLETRANSLATE(A733, ""ko"", ""en"")"
"[PROGRAM]

* Edward Elgar /  Salut d'Amour (사랑의 인사)

* Chris Martin ,Jonny Buckland , Guy Berryman , Will Champion / Viva la Vida

* Hugo Peretti , Luigi Creatore , George David Weiss / Can't Help Falling in Love

* Richard Rodgers / The Sound of Music

* Joe Hisaishi / Kazabue 

*Ennio Morricone / Nella Fantasia

* Justin Hurwitz / La La Land OST Medley","=GOOGLETRANSLATE(A734, ""ko"", ""en"")"
"유포늄의 울림, 마음에 닿다","=GOOGLETRANSLATE(A735, ""ko"", ""en"")"
"[공연소개]
Euphonium이라는 (금관)악기는 그리스어로 아름다운 소리입니다. 
보통 금관 악기 하면 시끄럽고 듣기 어렵다고 많이들 생각합니다. 
저는 다가오는 공연에서 그런 편견을 다 바꿔 드리겠습니다.

[PROGRAM]
* Heart In Heart / Ivor Bosanko

* Euphonium Concerto / Satoshi Yagisawa

* Once Upon A Time / Steven Verhelst

* Portas / Ricardo Molla Albero

* Belen / Ricardo Molla Albero

* The Overton Window / Ricardo Molla Albero","=GOOGLETRANSLATE(A736, ""ko"", ""en"")"
오아라 피아노 독주회,"=GOOGLETRANSLATE(A737, ""ko"", ""en"")"
"적우 전국투어콘서트: 보고싶다, 제주","=GOOGLETRANSLATE(A738, ""ko"", ""en"")"
코코 컬쳐클럽 야외무대,"=GOOGLETRANSLATE(A739, ""ko"", ""en"")"
제주특별자치도 서귀포시 성산읍 환해장성로 201,"=GOOGLETRANSLATE(A740, ""ko"", ""en"")"
"VIP석 100,000원
R석 80,000원","=GOOGLETRANSLATE(A741, ""ko"", ""en"")"
"모닝콘서트, 세계적인 재즈 피아니스트 조윤성 Jazz트리오 with 허성: 초여름의 재즈 콘서트 [창원] (6월)","=GOOGLETRANSLATE(A742, ""ko"", ""en"")"
성산아트홀 소극장,"=GOOGLETRANSLATE(A743, ""ko"", ""en"")"
우리 아이가 달라졌어요 [부천],"=GOOGLETRANSLATE(A744, ""ko"", ""en"")"
한국만화박물관 만화영화상영관,"=GOOGLETRANSLATE(A745, ""ko"", ""en"")"
경기 부천시 원미구 길주로 1,"=GOOGLETRANSLATE(A746, ""ko"", ""en"")"
"모닝콘서트, 작곡가 윤일상의 어느 일상 콘서트 [창원] (5월)","=GOOGLETRANSLATE(A747, ""ko"", ""en"")"
빈센트 옹 리사이틀,"=GOOGLETRANSLATE(A748, ""ko"", ""en"")"
"[PROGRAM]
Chopin: Preludes, op. 28   (37')
쇼팽  프렐류드 작품28

Intermission

Mendelssohn: Lieder ohne Worte op. 102  ( 15')
멘델스존     무언가 작품102

Prokofiev: Sonata no. 8  (30')
프로코피예프   소나타8번

*연주자의 사정에 따라 프로그램은 변경될 수 있습니다*","=GOOGLETRANSLATE(A749, ""ko"", ""en"")"
인어공주 [서울 구로],"=GOOGLETRANSLATE(A750, ""ko"", ""en"")"
제251회 울산시립교향악단 정기연주회: 불멸의 순간 (an Immortal Moment),"=GOOGLETRANSLATE(A751, ""ko"", ""en"")"
임재경 작곡발표회,"=GOOGLETRANSLATE(A752, ""ko"", ""en"")"
"[프로그램]

1. “Perspective“ for Violin & Piano (2026, 초연)
2. “호흡“ for Clarinet Solo (2026, 초연)
3. “Schneeblume” for Piano Solo (2017, 재연)
4. “침묵” for Cello Solo (2026, 초연)
5. “Reconciliation“ for Vn. Cl. Vc. & Pf (2013, 재연)","=GOOGLETRANSLATE(A753, ""ko"", ""en"")"
어린이 캣 [화성],"=GOOGLETRANSLATE(A754, ""ko"", ""en"")"
누가 내 머리에 똥 쌌어? [서울 강동],"=GOOGLETRANSLATE(A755, ""ko"", ""en"")"
"모닝콘서트, 테너 박완 & Sarah J트리오: 여름을 깨우는 하모니 [창원] (7월)","=GOOGLETRANSLATE(A756, ""ko"", ""en"")"
"울산시립교향악단, 백윤학 지휘자와 함께 즐기는 클래식 맛집 투어 가족특선","=GOOGLETRANSLATE(A757, ""ko"", ""en"")"
LiSA ASIA TOUR: LiVE is Smile Always ~15~,"=GOOGLETRANSLATE(A758, ""ko"", ""en"")"
"전석 135,000원","=GOOGLETRANSLATE(A759, ""ko"", ""en"")"
"르네상스 in 동래, 플루트로 그리는 소리의 지도","=GOOGLETRANSLATE(A760, ""ko"", ""en"")"
르네상스 in 동래: 지브리 두 앙상블의 이야기,"=GOOGLETRANSLATE(A761, ""ko"", ""en"")"
제21회 음악에 기대어 정기연주회: 한국가곡의 대향연,"=GOOGLETRANSLATE(A762, ""ko"", ""en"")"
"미로슬라브 꿀띠쉐프 X 일리야 라쉬코프스키, 라흐마니노프 피아노 협주곡 [서울 송파]","=GOOGLETRANSLATE(A763, ""ko"", ""en"")"
"R석 132,000원
S석 110,000원
A석 88,000원
B석 55,000원","=GOOGLETRANSLATE(A764, ""ko"", ""en"")"
"마당놀이, 홍길동이 온다","=GOOGLETRANSLATE(A765, ""ko"", ""en"")"
국립아시아문화전당 극장1,"=GOOGLETRANSLATE(A766, ""ko"", ""en"")"
피터팬 [기장],"=GOOGLETRANSLATE(A767, ""ko"", ""en"")"
기장군청 차성아트홀,"=GOOGLETRANSLATE(A768, ""ko"", ""en"")"
부산 기장군 기장읍 기장대로 560,"=GOOGLETRANSLATE(A769, ""ko"", ""en"")"
"1인권 판매석(예매가) 9,900원","=GOOGLETRANSLATE(A770, ""ko"", ""en"")"
말 안듣는 청개구리 [부천],"=GOOGLETRANSLATE(A771, ""ko"", ""en"")"
"[공연소개]
청개구리 '꾸리'는 엄마 말씀에 반대로만 한답니다. ㅜㅜ

어느 날 꾸리는 엄마가 절대로 가지 말라는 먹구름 동산에 갑니다. 
먹구름 동산에는 뱀이 살고 있지요.

꾸리가 뱀에게 잡혔어요!~!

엄마는 꾸리를 구하던 중 뱀에게 물리고 말아요.
쓰러진 엄마는 꾸리에게 마지막으로 부탁을 합니다.

꾸리는 엄마의 말씀대로 할 수 있을까요?

소중하고 예쁜 시간을 친구들과 함께 해요!!~","=GOOGLETRANSLATE(A772, ""ko"", ""en"")"
겨울왕국: 겨울이야기 [진주],"=GOOGLETRANSLATE(A773, ""ko"", ""en"")"
경상대학교 칠암캠퍼스 대강당,"=GOOGLETRANSLATE(A774, ""ko"", ""en"")"
경남 진주시 진양호로 591-5,"=GOOGLETRANSLATE(A775, ""ko"", ""en"")"
마테우스 아사토 내한공연 Mateus Asato Asia Tour,"=GOOGLETRANSLATE(A776, ""ko"", ""en"")"
"VIP패키지석 178,000원
GA스탠딩석 123,000원","=GOOGLETRANSLATE(A777, ""ko"", ""en"")"
다이노: 공룡세계에서 살아남기 [진주],"=GOOGLETRANSLATE(A778, ""ko"", ""en"")"
"K-국악스테이지, 경기도당굿보존회 X 국립민속국악원 기악단: 하나되어 [남원]","=GOOGLETRANSLATE(A779, ""ko"", ""en"")"
노맨틱 코미디,"=GOOGLETRANSLATE(A780, ""ko"", ""en"")"
"베베핀, 두근두근 새친구 [서울 광진]","=GOOGLETRANSLATE(A781, ""ko"", ""en"")"
경이로운 금요일: 디어데몬 X 희소한 X 늘,"=GOOGLETRANSLATE(A782, ""ko"", ""en"")"
"스탠딩(예매가) 25,000원
스탠딩(현매가) 30,000원","=GOOGLETRANSLATE(A783, ""ko"", ""en"")"
한우리 피아노 독주회,"=GOOGLETRANSLATE(A784, ""ko"", ""en"")"
이소라 여덟 번째 봄 콘서트: 봄의 미로,"=GOOGLETRANSLATE(A785, ""ko"", ""en"")"
"R석 165,000원
S석 154,000원
A석 132,000원
시야제한석 110,000원
휠체어석 165,000원","=GOOGLETRANSLATE(A786, ""ko"", ""en"")"
미완결,"=GOOGLETRANSLATE(A787, ""ko"", ""en"")"
동숭무대소극장,"=GOOGLETRANSLATE(A788, ""ko"", ""en"")"
서울특별시 종로구 혜화로 35 (명륜1가),"=GOOGLETRANSLATE(A789, ""ko"", ""en"")"
"미로슬라브 꿀띠쉐프 X 일리야 라쉬코프스키, 라흐마니노프 피아노 협주곡","=GOOGLETRANSLATE(A790, ""ko"", ""en"")"
