Original,TranslationFormula
번개맨 시즌2: 번개맨! VS 번개맨? [여수],"=GOOGLETRANSLATE(A731, ""ko"", ""zh-cn"")"
스윙 데이즈_암호명 A,"=GOOGLETRANSLATE(A732, ""ko"", ""zh-cn"")"
백설공주 [용인],"=GOOGLETRANSLATE(A733, ""ko"", ""zh-cn"")"
용인문화예술원 마루홀,"=GOOGLETRANSLATE(A734, ""ko"", ""zh-cn"")"
경기 용인시 처인구 중부대로 1199,"=GOOGLETRANSLATE(A735, ""ko"", ""zh-cn"")"
The 심수봉 SHOW [공주],"=GOOGLETRANSLATE(A736, ""ko"", ""zh-cn"")"
"R석 121,000원","=GOOGLETRANSLATE(A737, ""ko"", ""zh-cn"")"
두시 음악 살롱 (3월),"=GOOGLETRANSLATE(A738, ""ko"", ""zh-cn"")"
"R석 10,000원","=GOOGLETRANSLATE(A739, ""ko"", ""zh-cn"")"
클래식시리즈 1. 우시다 토모하루 피아노 리사이틀,"=GOOGLETRANSLATE(A740, ""ko"", ""zh-cn"")"
브레드이발소: 브레드와 윌크의 세계여행 [포항],"=GOOGLETRANSLATE(A741, ""ko"", ""zh-cn"")"
알라딘 [남양주],"=GOOGLETRANSLATE(A742, ""ko"", ""zh-cn"")"
"1층석 40,000원
2층석 35,000원","=GOOGLETRANSLATE(A743, ""ko"", ""zh-cn"")"
공룡 애니멀 쇼 시즌1 [화성],"=GOOGLETRANSLATE(A744, ""ko"", ""zh-cn"")"
우리 아빠가 최고야 [인천 부평],"=GOOGLETRANSLATE(A745, ""ko"", ""zh-cn"")"
부평아트센터 달누리극장,"=GOOGLETRANSLATE(A746, ""ko"", ""zh-cn"")"
100층짜리 집 [수원],"=GOOGLETRANSLATE(A747, ""ko"", ""zh-cn"")"
지브리 & 디즈니 영화음악 FESTA [인천 (앵콜) ],"=GOOGLETRANSLATE(A748, ""ko"", ""zh-cn"")"
"함신익과 심포니 송 마스터즈 시리즈 Ⅷ, 송년음악회: 합창교향곡","=GOOGLETRANSLATE(A749, ""ko"", ""zh-cn"")"
고고다이노 곤충탐험대: 고고다이노가 작아졌어요 [고양],"=GOOGLETRANSLATE(A750, ""ko"", ""zh-cn"")"
흥부와 놀부 [광명],"=GOOGLETRANSLATE(A751, ""ko"", ""zh-cn"")"
지브리 & 디즈니 영화음악 FESTA [창원],"=GOOGLETRANSLATE(A752, ""ko"", ""zh-cn"")"
임재범 40주년 콘서트: 나는 임재범이다 [청주],"=GOOGLETRANSLATE(A753, ""ko"", ""zh-cn"")"
슈가 SUGAR [청주],"=GOOGLETRANSLATE(A754, ""ko"", ""zh-cn"")"
청주예술의전당 대공연장,"=GOOGLETRANSLATE(A755, ""ko"", ""zh-cn"")"
충북 청주시 서원구 흥덕로 69,"=GOOGLETRANSLATE(A756, ""ko"", ""zh-cn"")"
호두까기 인형 [공주],"=GOOGLETRANSLATE(A757, ""ko"", ""zh-cn"")"
포켓다이노 [부천],"=GOOGLETRANSLATE(A758, ""ko"", ""zh-cn"")"
매직랜드 하이라이트쇼,"=GOOGLETRANSLATE(A759, ""ko"", ""zh-cn"")"
이음아트홀,"=GOOGLETRANSLATE(A760, ""ko"", ""zh-cn"")"
대전 유성구 도안대로 591,"=GOOGLETRANSLATE(A761, ""ko"", ""zh-cn"")"
아즈마 아키와 함께하는 영화음악 콘서트: 지브리 & 월드 무비 OST,"=GOOGLETRANSLATE(A762, ""ko"", ""zh-cn"")"
"VIP석 99,000원
R석 88,000원
S석 77,000원","=GOOGLETRANSLATE(A763, ""ko"", ""zh-cn"")"
브레드이발소: 브레드와 윌크의 세계여행 [서울 용산],"=GOOGLETRANSLATE(A764, ""ko"", ""zh-cn"")"
매직랜드 블루밍라이트쇼 [춘천],"=GOOGLETRANSLATE(A765, ""ko"", ""zh-cn"")"
아트팩토리 봄,"=GOOGLETRANSLATE(A766, ""ko"", ""zh-cn"")"
강원도 춘천시 신동면 풍류1길 34,"=GOOGLETRANSLATE(A767, ""ko"", ""zh-cn"")"
BTS WORLD TOUR: ARIRANG [고양],"=GOOGLETRANSLATE(A768, ""ko"", ""zh-cn"")"
고양종합운동장 주경기장,"=GOOGLETRANSLATE(A769, ""ko"", ""zh-cn"")"
"SOUND CHECK 264,000원
GENERAL R 220,000원
GENERAL S 198,000원","=GOOGLETRANSLATE(A770, ""ko"", ""zh-cn"")"
매직 사이언스 콘서트 [고양],"=GOOGLETRANSLATE(A771, ""ko"", ""zh-cn"")"
현대백화점 문화홀 문화홀 (9층),"=GOOGLETRANSLATE(A772, ""ko"", ""zh-cn"")"
경기 고양시 일산서구 호수로 817,"=GOOGLETRANSLATE(A773, ""ko"", ""zh-cn"")"
겨울왕국: 겨울이야기 [안산],"=GOOGLETRANSLATE(A774, ""ko"", ""zh-cn"")"
민트페스타 vol.82,"=GOOGLETRANSLATE(A775, ""ko"", ""zh-cn"")"
로미오와 줄리엣 [서울 서초],"=GOOGLETRANSLATE(A776, ""ko"", ""zh-cn"")"
어린이 마술쇼 [서산],"=GOOGLETRANSLATE(A777, ""ko"", ""zh-cn"")"
CUTIE STREET Live,"=GOOGLETRANSLATE(A778, ""ko"", ""zh-cn"")"
제131회 서울모테트합창단 정기연주회,"=GOOGLETRANSLATE(A779, ""ko"", ""zh-cn"")"
박혜신 라이브 투어 콘서트 [안산],"=GOOGLETRANSLATE(A780, ""ko"", ""zh-cn"")"
안산대학교 강석봉기념관,"=GOOGLETRANSLATE(A781, ""ko"", ""zh-cn"")"
경기 안산시 상록구 안산대학로 155,"=GOOGLETRANSLATE(A782, ""ko"", ""zh-cn"")"
아기돼지 삼형제 [고양],"=GOOGLETRANSLATE(A783, ""ko"", ""zh-cn"")"
김장훈 전국투어 콘서트: 원맨쇼 [안양],"=GOOGLETRANSLATE(A784, ""ko"", ""zh-cn"")"
"엄마까투리: 유치원도, 도시도 처음이야 [목포]","=GOOGLETRANSLATE(A785, ""ko"", ""zh-cn"")"
ABT스튜디오컴퍼니 발레 갈라,"=GOOGLETRANSLATE(A786, ""ko"", ""zh-cn"")"
"R석 143,000원
S석 121,000원
A석 99,000원
B석 77,000원","=GOOGLETRANSLATE(A787, ""ko"", ""zh-cn"")"
사카리 오라모 & BBC 심포니 오케스트라 with 손열음 [서울] (03.26),"=GOOGLETRANSLATE(A788, ""ko"", ""zh-cn"")"
"R석 250,000원
S석 210,000원
A석 160,000원
B석 120,000원
C석 80,000원","=GOOGLETRANSLATE(A789, ""ko"", ""zh-cn"")"
키즈 마티네 콘서트: 나는 히어로가 될 거야! [김포] (5월),"=GOOGLETRANSLATE(A790, ""ko"", ""zh-cn"")"
히로미즈 소닉원더 라이브,"=GOOGLETRANSLATE(A791, ""ko"", ""zh-cn"")"
"VIP석 132,000원
R석 110,000원
S석 99,000원
A석 77,000원","=GOOGLETRANSLATE(A792, ""ko"", ""zh-cn"")"
키즈 마티네 콘서트: 고! 고! 신나는 뮤지컬 여행 [김포] (9월),"=GOOGLETRANSLATE(A793, ""ko"", ""zh-cn"")"
김광석과 친구들 [의정부],"=GOOGLETRANSLATE(A794, ""ko"", ""zh-cn"")"
키즈 마티네 콘서트: 아이 LOVE 왈츠 [김포] (3월),"=GOOGLETRANSLATE(A795, ""ko"", ""zh-cn"")"
윈튼 마살리스 & 재즈 앳 링컨센터 오케스트라 [평택],"=GOOGLETRANSLATE(A796, ""ko"", ""zh-cn"")"
"VIP석 100,000원
OP석 100,000원
R석 80,000원
S석 60,000원
A석 20,000원
BL석 10,000원","=GOOGLETRANSLATE(A797, ""ko"", ""zh-cn"")"
키즈 마티네 콘서트: 빠라빠빰 신나는 브라스 콘서트 [김포] (12월),"=GOOGLETRANSLATE(A798, ""ko"", ""zh-cn"")"
"아침음악나들이 4, 서영택 & 이승민 [고양]","=GOOGLETRANSLATE(A799, ""ko"", ""zh-cn"")"
키즈 마티네 콘서트: 요들요들 알프스 소년 [김포] (7월),"=GOOGLETRANSLATE(A800, ""ko"", ""zh-cn"")"
"아침음악나들이 3, 노브레인 [고양]","=GOOGLETRANSLATE(A801, ""ko"", ""zh-cn"")"
"아침음악나들이 2, 이기찬 [고양]","=GOOGLETRANSLATE(A802, ""ko"", ""zh-cn"")"
사카리 오라모 & BBC 심포니 오케스트라 with 손열음 [서울] (03.25),"=GOOGLETRANSLATE(A803, ""ko"", ""zh-cn"")"
"NCT DREAM TOUR FINALE, THE DREAM SHOW 4: FUTURE THE DREAM","=GOOGLETRANSLATE(A804, ""ko"", ""zh-cn"")"
"키즈 마티네 콘서트, 피아노 듀오의 신기한 뮤직 파티 [김포] (6월)","=GOOGLETRANSLATE(A805, ""ko"", ""zh-cn"")"
"키즈 마티네 콘서트, 판소리와 함께하는 우리음악 놀이터 [김포] (4월)","=GOOGLETRANSLATE(A806, ""ko"", ""zh-cn"")"
"키즈 마티네 콘서트, 둥동당 재미있는 국악 대모험 [김포] (10월)","=GOOGLETRANSLATE(A807, ""ko"", ""zh-cn"")"
"아침음악나들이 1, 장혜진","=GOOGLETRANSLATE(A808, ""ko"", ""zh-cn"")"
지브리 & 디즈니 콘서트,"=GOOGLETRANSLATE(A809, ""ko"", ""zh-cn"")"
라푼젤 [익산],"=GOOGLETRANSLATE(A810, ""ko"", ""zh-cn"")"
설민석의 한국사 대모험: 안중근 [오산],"=GOOGLETRANSLATE(A811, ""ko"", ""zh-cn"")"
"R석 66,000원
S석 61,000원","=GOOGLETRANSLATE(A812, ""ko"", ""zh-cn"")"
클라라 주미 강 & 김선욱 듀오 리사이틀 [성남],"=GOOGLETRANSLATE(A813, ""ko"", ""zh-cn"")"
류이치 사카모토 트리뷰트 콘서트,"=GOOGLETRANSLATE(A814, ""ko"", ""zh-cn"")"
최현우 19+Ⅰ [청주],"=GOOGLETRANSLATE(A815, ""ko"", ""zh-cn"")"
어쩌면 해피엔딩 [전주],"=GOOGLETRANSLATE(A816, ""ko"", ""zh-cn"")"
"R석 90,000원
S석 80,000원
A석 70,000원","=GOOGLETRANSLATE(A817, ""ko"", ""zh-cn"")"
매직키즈 서커스쇼,"=GOOGLETRANSLATE(A818, ""ko"", ""zh-cn"")"
엘리자베트 레온스카야 피아노 리사이틀 [성남],"=GOOGLETRANSLATE(A819, ""ko"", ""zh-cn"")"
"이자람 판소리: 눈, 눈, 눈 [진주]","=GOOGLETRANSLATE(A820, ""ko"", ""zh-cn"")"
경상남도문화예술회관 대공연장,"=GOOGLETRANSLATE(A821, ""ko"", ""zh-cn"")"
경남 진주시 강남로 215,"=GOOGLETRANSLATE(A822, ""ko"", ""zh-cn"")"
손열음 & 고잉홈프로젝트,"=GOOGLETRANSLATE(A823, ""ko"", ""zh-cn"")"
"VIP석 80,000원
R석 60,000원
S석 50,000원
A석 30,000원","=GOOGLETRANSLATE(A824, ""ko"", ""zh-cn"")"
목관앙상블과 함께하는 디즈니 콘서트,"=GOOGLETRANSLATE(A825, ""ko"", ""zh-cn"")"
헨젤과 그레텔 [진주],"=GOOGLETRANSLATE(A826, ""ko"", ""zh-cn"")"
"BBC 심포니 오케스트라, 사카리 오라모 & 손열음 [성남]","=GOOGLETRANSLATE(A827, ""ko"", ""zh-cn"")"
"R석 180,000원
S석 130,000원
A석 80,000원","=GOOGLETRANSLATE(A828, ""ko"", ""zh-cn"")"
목관 앙상블과 함께하는 콘서트 시리즈: 지브리 콘서트,"=GOOGLETRANSLATE(A829, ""ko"", ""zh-cn"")"
"경남도립극단, 반야 삼촌 [진주]","=GOOGLETRANSLATE(A830, ""ko"", ""zh-cn"")"
"데뷔 60주년 기념공연, 남진 전국투어 콘서트 [당진]","=GOOGLETRANSLATE(A831, ""ko"", ""zh-cn"")"
"VIP석 143,000원
R석 121,000원
S석 99,000원
A석 77,000원","=GOOGLETRANSLATE(A832, ""ko"", ""zh-cn"")"
무지개 물고기 [의정부],"=GOOGLETRANSLATE(A833, ""ko"", ""zh-cn"")"
사과가 쿵! [과천],"=GOOGLETRANSLATE(A834, ""ko"", ""zh-cn"")"
콧구멍을 후비면 [구리],"=GOOGLETRANSLATE(A835, ""ko"", ""zh-cn"")"
MelON 디즈니+지브리 오케스트라 콘서트 VOLUME 2 [창원],"=GOOGLETRANSLATE(A836, ""ko"", ""zh-cn"")"
"변진섭 전국투어 콘서트, 변천사 시즌2.5: 시간여행 [포천]","=GOOGLETRANSLATE(A837, ""ko"", ""zh-cn"")"
포천반월아트홀 대극장,"=GOOGLETRANSLATE(A838, ""ko"", ""zh-cn"")"
경기 포천시 군내면 청성로 111,"=GOOGLETRANSLATE(A839, ""ko"", ""zh-cn"")"
"R석 110,000원","=GOOGLETRANSLATE(A840, ""ko"", ""zh-cn"")"
김정민 전국투어 콘서트: 대한민국 락발라더 김정민,"=GOOGLETRANSLATE(A841, ""ko"", ""zh-cn"")"
"R석 110,000원
S석 99,000원
A석 55,000원","=GOOGLETRANSLATE(A842, ""ko"", ""zh-cn"")"
현진영 감금콘서트: 신춘절특사,"=GOOGLETRANSLATE(A843, ""ko"", ""zh-cn"")"
"실형석 99,000원
집행유예석 77,000원
벌금형석 55,000원","=GOOGLETRANSLATE(A844, ""ko"", ""zh-cn"")"
"엄마까투리: 유치원도, 도시도 처음이야 [충주]","=GOOGLETRANSLATE(A845, ""ko"", ""zh-cn"")"
"1층석 66,000원","=GOOGLETRANSLATE(A846, ""ko"", ""zh-cn"")"
"엄마까투리: 유치원도, 도시도 처음이야 [예산]","=GOOGLETRANSLATE(A847, ""ko"", ""zh-cn"")"
"엄마까투리: 유치원도, 도시도 처음이야 [군산]","=GOOGLETRANSLATE(A848, ""ko"", ""zh-cn"")"
공룡 애니멀 쇼 시즌2 [오산],"=GOOGLETRANSLATE(A849, ""ko"", ""zh-cn"")"
"전석 24,000원","=GOOGLETRANSLATE(A850, ""ko"", ""zh-cn"")"
박남정 전국투어 콘서트: The Original SuperStar,"=GOOGLETRANSLATE(A851, ""ko"", ""zh-cn"")"
"VIP석 110,000원
R석 77,000원
S석 55,000원","=GOOGLETRANSLATE(A852, ""ko"", ""zh-cn"")"
정글북 [서울 강남],"=GOOGLETRANSLATE(A853, ""ko"", ""zh-cn"")"
개구쟁이 특공대: 마녀저택 [안성],"=GOOGLETRANSLATE(A854, ""ko"", ""zh-cn"")"
개구쟁이 특공대: 마녀저택,"=GOOGLETRANSLATE(A855, ""ko"", ""zh-cn"")"
GS아트센터 X 국립심포니오케스트라 라이브 애니메이션 시네스테틱스: 피터와 늑대 & 어미 거위,"=GOOGLETRANSLATE(A856, ""ko"", ""zh-cn"")"
"R석 60,000원
S석 50,000원
A석 30,000원","=GOOGLETRANSLATE(A857, ""ko"", ""zh-cn"")"
겨울왕국: 겨울이야기 [목포],"=GOOGLETRANSLATE(A858, ""ko"", ""zh-cn"")"
Toki Asako Live,"=GOOGLETRANSLATE(A859, ""ko"", ""zh-cn"")"
"R석 99,000원
S석 77,000원
시야방해석 66,000원","=GOOGLETRANSLATE(A860, ""ko"", ""zh-cn"")"
미스터트롯3 TOP7 콘서트,"=GOOGLETRANSLATE(A861, ""ko"", ""zh-cn"")"
"리미니 프로토콜, 리모트 서울","=GOOGLETRANSLATE(A862, ""ko"", ""zh-cn"")"
강남 일대,"=GOOGLETRANSLATE(A863, ""ko"", ""zh-cn"")"
서울특별시 강남구 학동로 426 (삼성동),"=GOOGLETRANSLATE(A864, ""ko"", ""zh-cn"")"
겨울왕국 & 초대형레이져쇼 [전주],"=GOOGLETRANSLATE(A865, ""ko"", ""zh-cn"")"
"GS아트센터 X 국립발레단, 더블 빌_맥그리거 & 테틀리","=GOOGLETRANSLATE(A866, ""ko"", ""zh-cn"")"
"R석 80,000원
S석 50,000원
A석 30,000원","=GOOGLETRANSLATE(A867, ""ko"", ""zh-cn"")"
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [밀양],"=GOOGLETRANSLATE(A868, ""ko"", ""zh-cn"")"
밀양아리랑아트센터 소공연장,"=GOOGLETRANSLATE(A869, ""ko"", ""zh-cn"")"
"웨인 맥그리거, 딥스타리아","=GOOGLETRANSLATE(A870, ""ko"", ""zh-cn"")"
누가 내 머리에 똥 쌌어?,"=GOOGLETRANSLATE(A871, ""ko"", ""zh-cn"")"
알라딘 [수원],"=GOOGLETRANSLATE(A872, ""ko"", ""zh-cn"")"
신데렐라 [김포 통진],"=GOOGLETRANSLATE(A873, ""ko"", ""zh-cn"")"
"특가석 9,900원","=GOOGLETRANSLATE(A874, ""ko"", ""zh-cn"")"
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [인천 (앵콜) ],"=GOOGLETRANSLATE(A875, ""ko"", ""zh-cn"")"
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [수원 (앵콜) ],"=GOOGLETRANSLATE(A876, ""ko"", ""zh-cn"")"
아기돼지 삼형제 [원주],"=GOOGLETRANSLATE(A877, ""ko"", ""zh-cn"")"
Lilas LIVE TOUR: Laugh,"=GOOGLETRANSLATE(A878, ""ko"", ""zh-cn"")"
사과가 쿵!,"=GOOGLETRANSLATE(A879, ""ko"", ""zh-cn"")"
"일리야 라쉬코프스키, 라흐마니노프 3개의 피아노 협주곡","=GOOGLETRANSLATE(A880, ""ko"", ""zh-cn"")"
무지개 물고기 [양산],"=GOOGLETRANSLATE(A881, ""ko"", ""zh-cn"")"
쌍벽루아트홀,"=GOOGLETRANSLATE(A882, ""ko"", ""zh-cn"")"
경상남도 양산시 신기강변로 26 (신기동),"=GOOGLETRANSLATE(A883, ""ko"", ""zh-cn"")"
"다미앵 잘레 X 코헤이 나와, 플래닛 [방랑자]","=GOOGLETRANSLATE(A884, ""ko"", ""zh-cn"")"
피노키오 [원주],"=GOOGLETRANSLATE(A885, ""ko"", ""zh-cn"")"
어린이 마술쇼 [원주],"=GOOGLETRANSLATE(A886, ""ko"", ""zh-cn"")"
부활 40주년 콘서트 [김해],"=GOOGLETRANSLATE(A887, ""ko"", ""zh-cn"")"
"R석 143,000원
S석 121,000원
A석 99,000원","=GOOGLETRANSLATE(A888, ""ko"", ""zh-cn"")"
콧구멍을 후비면 [춘천],"=GOOGLETRANSLATE(A889, ""ko"", ""zh-cn"")"
춘천인형극장 대극장,"=GOOGLETRANSLATE(A890, ""ko"", ""zh-cn"")"
강원특별자치도 춘천시 영서로 3017,"=GOOGLETRANSLATE(A891, ""ko"", ""zh-cn"")"
콧구멍을 후비면 [강릉],"=GOOGLETRANSLATE(A892, ""ko"", ""zh-cn"")"
누가 내 머리에 똥 쌌어? [경주],"=GOOGLETRANSLATE(A893, ""ko"", ""zh-cn"")"
서라벌문화회관,"=GOOGLETRANSLATE(A894, ""ko"", ""zh-cn"")"
경상북도 경주시 금성로 236 (사정동),"=GOOGLETRANSLATE(A895, ""ko"", ""zh-cn"")"
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [양산],"=GOOGLETRANSLATE(A896, ""ko"", ""zh-cn"")"
제11회 DF예술단 정기연주회: 광란의 아리아 모음.zip 3 [성남],"=GOOGLETRANSLATE(A897, ""ko"", ""zh-cn"")"
로보카폴리: 브룸스타운의 에너지를 지켜라! [서울 양천],"=GOOGLETRANSLATE(A898, ""ko"", ""zh-cn"")"
정승제의 수학대모험: 수포자의 비밀,"=GOOGLETRANSLATE(A899, ""ko"", ""zh-cn"")"
뽀로로와 신비한 여행 [안양],"=GOOGLETRANSLATE(A900, ""ko"", ""zh-cn"")"
로보카폴리: 브룸스타운의 에너지를 지켜라! [인천 중구],"=GOOGLETRANSLATE(A901, ""ko"", ""zh-cn"")"
돼지책,"=GOOGLETRANSLATE(A902, ""ko"", ""zh-cn"")"
제주대학교 아라뮤즈홀,"=GOOGLETRANSLATE(A903, ""ko"", ""zh-cn"")"
제주특별자치도 제주시 제주대학로 102 (아라일동),"=GOOGLETRANSLATE(A904, ""ko"", ""zh-cn"")"
아즈마 아키와 함께하는 영화음악 콘서트: 지브리 & 월드 무비 OST [부천],"=GOOGLETRANSLATE(A905, ""ko"", ""zh-cn"")"
"VIP석 99,000원
R석 88,000원
S석 77,000원
A석 55,000원","=GOOGLETRANSLATE(A906, ""ko"", ""zh-cn"")"
공룡 애니멀 쇼 [김해],"=GOOGLETRANSLATE(A907, ""ko"", ""zh-cn"")"
"집사TV, 대저택 문의 비밀: part.1 [의정부]","=GOOGLETRANSLATE(A908, ""ko"", ""zh-cn"")"
급식왕: 급식이 사라졌다,"=GOOGLETRANSLATE(A909, ""ko"", ""zh-cn"")"
알렉산더 에크만의 한여름 밤의 꿈,"=GOOGLETRANSLATE(A910, ""ko"", ""zh-cn"")"
"LG SIGNATURE석 190,000원
R석 160,000원
S석 120,000원
A석 90,000원
B석 60,000원","=GOOGLETRANSLATE(A911, ""ko"", ""zh-cn"")"
"이자람 판소리: 눈, 눈, 눈","=GOOGLETRANSLATE(A912, ""ko"", ""zh-cn"")"
"집사TV, 대저택 문의 비밀: part.1 [청주]","=GOOGLETRANSLATE(A913, ""ko"", ""zh-cn"")"
"우카시 트바르코프스키 연출, 로스코","=GOOGLETRANSLATE(A914, ""ko"", ""zh-cn"")"
"R석 110,000원
S석 80,000원
A석 50,000원","=GOOGLETRANSLATE(A915, ""ko"", ""zh-cn"")"
"집사TV, 대저택 문의 비밀: part.1 [구리]","=GOOGLETRANSLATE(A916, ""ko"", ""zh-cn"")"
최현우 19+Ⅰ,"=GOOGLETRANSLATE(A917, ""ko"", ""zh-cn"")"
라베크 자매 Two Pianos: 필립 글래스의 장 콕토 3부작,"=GOOGLETRANSLATE(A918, ""ko"", ""zh-cn"")"
다비드 바뱅 & 아드리앙 몽도의 피아노 피아노,"=GOOGLETRANSLATE(A919, ""ko"", ""zh-cn"")"
신데렐라 [부산 동래],"=GOOGLETRANSLATE(A920, ""ko"", ""zh-cn"")"
크리스탈 파이트 & 조너선 영의 어셈블리 홀,"=GOOGLETRANSLATE(A921, ""ko"", ""zh-cn"")"
장화신은 고양이 [원주],"=GOOGLETRANSLATE(A922, ""ko"", ""zh-cn"")"
빨간모자와 늑대 [원주],"=GOOGLETRANSLATE(A923, ""ko"", ""zh-cn"")"
지브리 & 디즈니 영화음악 FESTA [고양 (앵콜) ],"=GOOGLETRANSLATE(A924, ""ko"", ""zh-cn"")"
Oxxxymiron Live,"=GOOGLETRANSLATE(A925, ""ko"", ""zh-cn"")"
"스탠딩 Phase 2 198,000원
스탠딩 Phase 1 176,000원","=GOOGLETRANSLATE(A926, ""ko"", ""zh-cn"")"
싱어게인4 전국투어 콘서트,"=GOOGLETRANSLATE(A927, ""ko"", ""zh-cn"")"
SPRING OST CONCERT: 음악으로 피어나는 영화 속 봄날의 한 장면,"=GOOGLETRANSLATE(A928, ""ko"", ""zh-cn"")"
유키 구라모토 콘서트: Peacefully [포항],"=GOOGLETRANSLATE(A929, ""ko"", ""zh-cn"")"
김장훈 전국투어 콘서트: 원맨쇼 [의정부],"=GOOGLETRANSLATE(A930, ""ko"", ""zh-cn"")"
유키 구라모토 콘서트: Peacefully [전주],"=GOOGLETRANSLATE(A931, ""ko"", ""zh-cn"")"
똥볶이 할멈: 정의의 맛 [안산],"=GOOGLETRANSLATE(A932, ""ko"", ""zh-cn"")"
사과가 쿵! [부산 동래],"=GOOGLETRANSLATE(A933, ""ko"", ""zh-cn"")"
윈튼 마살리스 & 재즈 앳 링컨센터 오케스트라 [서울 강서],"=GOOGLETRANSLATE(A934, ""ko"", ""zh-cn"")"
"VIP석 180,000원
R석 140,000원
S석 100,000원
A석 60,000원","=GOOGLETRANSLATE(A935, ""ko"", ""zh-cn"")"
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [하남],"=GOOGLETRANSLATE(A936, ""ko"", ""zh-cn"")"
"일반석 40,000원
시야장애석 35,000원","=GOOGLETRANSLATE(A937, ""ko"", ""zh-cn"")"
"모닝콘서트, 더블베이시스트 성민제의 베스트 베이스 콰르텟 [창원] (4월)","=GOOGLETRANSLATE(A938, ""ko"", ""zh-cn"")"
에그박사: 해적 보물섬의 비밀 [여수],"=GOOGLETRANSLATE(A939, ""ko"", ""zh-cn"")"
원더매직의 오리지널 과학마술콘서트 시즌1 [포항],"=GOOGLETRANSLATE(A940, ""ko"", ""zh-cn"")"
아기돼지 삼형제 [광양],"=GOOGLETRANSLATE(A941, ""ko"", ""zh-cn"")"
광양시문화예술회관 대공연장,"=GOOGLETRANSLATE(A942, ""ko"", ""zh-cn"")"
전남 광양시 광양읍 향교길 9-30,"=GOOGLETRANSLATE(A943, ""ko"", ""zh-cn"")"
아기돼지 삼형제 [전주],"=GOOGLETRANSLATE(A944, ""ko"", ""zh-cn"")"
신데렐라 [수원],"=GOOGLETRANSLATE(A945, ""ko"", ""zh-cn"")"
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [서울 구로],"=GOOGLETRANSLATE(A946, ""ko"", ""zh-cn"")"
구로아트밸리 예술극장,"=GOOGLETRANSLATE(A947, ""ko"", ""zh-cn"")"
서울 구로구 구로5동 가마산로23길,"=GOOGLETRANSLATE(A948, ""ko"", ""zh-cn"")"
김다현 전국투어 콘서트: 꿈,"=GOOGLETRANSLATE(A949, ""ko"", ""zh-cn"")"
김창완밴드 전국투어 시즌4: 하루 [안산],"=GOOGLETRANSLATE(A950, ""ko"", ""zh-cn"")"
"R석 132,000원
S석 121,000원
A석 110,000원
B석 99,000원","=GOOGLETRANSLATE(A951, ""ko"", ""zh-cn"")"
겨울왕국: 겨울이야기 & 초대형레이져쇼 [군산],"=GOOGLETRANSLATE(A952, ""ko"", ""zh-cn"")"
김창완밴드 전국투어 시즌4: 하루 [익산],"=GOOGLETRANSLATE(A953, ""ko"", ""zh-cn"")"
바다탐험대 옥토넛 시즌4: 숨겨진 보물을 찾아라! [과천],"=GOOGLETRANSLATE(A954, ""ko"", ""zh-cn"")"
김창완밴드 전국투어 시즌4: 하루 [용인],"=GOOGLETRANSLATE(A955, ""ko"", ""zh-cn"")"
최형배 마술사의 울트라 매직콘서트 [용산],"=GOOGLETRANSLATE(A956, ""ko"", ""zh-cn"")"
포켓다이노 [포항],"=GOOGLETRANSLATE(A957, ""ko"", ""zh-cn"")"
백설공주 [수원 팔달],"=GOOGLETRANSLATE(A958, ""ko"", ""zh-cn"")"
틀려도 괜찮아 [춘천],"=GOOGLETRANSLATE(A959, ""ko"", ""zh-cn"")"
포켓다이노 [춘천],"=GOOGLETRANSLATE(A960, ""ko"", ""zh-cn"")"
"최백호 50주년 콘서트: 낭만의 50년, 시간의 흔적을 노래하다 [진주]","=GOOGLETRANSLATE(A961, ""ko"", ""zh-cn"")"
어린이 캣 [의정부],"=GOOGLETRANSLATE(A962, ""ko"", ""zh-cn"")"
YB REMASTERED 3.0: Odyssey [전주],"=GOOGLETRANSLATE(A963, ""ko"", ""zh-cn"")"
헬로카봇 스페셜 시즌9: 전설의 용사를 찾아서 [청주],"=GOOGLETRANSLATE(A964, ""ko"", ""zh-cn"")"
CINEMA IN CLASSIC: 지브리 픽사 영화음악 OST [포항],"=GOOGLETRANSLATE(A965, ""ko"", ""zh-cn"")"
어린이 캣 [구리],"=GOOGLETRANSLATE(A966, ""ko"", ""zh-cn"")"
"전석 50,000원
사전예약 24,900원","=GOOGLETRANSLATE(A967, ""ko"", ""zh-cn"")"
어린이 캣 [강릉],"=GOOGLETRANSLATE(A968, ""ko"", ""zh-cn"")"
"아티스트 시리즈 2, The Violin and Lifelong Friends","=GOOGLETRANSLATE(A969, ""ko"", ""zh-cn"")"
스쿨매직콘서트 [성남],"=GOOGLETRANSLATE(A970, ""ko"", ""zh-cn"")"
매직랜드 하이라이트쇼 [서울 혜화],"=GOOGLETRANSLATE(A971, ""ko"", ""zh-cn"")"
소극장 창덕궁,"=GOOGLETRANSLATE(A972, ""ko"", ""zh-cn"")"
