Original,TranslationFormula
해운대문화회관 고운홀,"=GOOGLETRANSLATE(A736, ""ko"", ""ja"")"
오싹한 알바,"=GOOGLETRANSLATE(A737, ""ko"", ""ja"")"
초콜릿팩토리,"=GOOGLETRANSLATE(A738, ""ko"", ""ja"")"
부산광역시 남구 수영로 298 (대연동),"=GOOGLETRANSLATE(A739, ""ko"", ""ja"")"
어쩌면 해피엔딩 [창원],"=GOOGLETRANSLATE(A740, ""ko"", ""ja"")"
제200회 창원시립합창단 정기연주회: 모차르트 탄생 270주년 기념 오페라 갈라콘서트 [창원],"=GOOGLETRANSLATE(A741, ""ko"", ""ja"")"
나의 아저씨 [수원],"=GOOGLETRANSLATE(A742, ""ko"", ""ja"")"
"R석 60,000원
S석 40,000원
A석 20,000원","=GOOGLETRANSLATE(A743, ""ko"", ""ja"")"
모든 날 모든 순간 [수원],"=GOOGLETRANSLATE(A744, ""ko"", ""ja"")"
제6회 울림 색소폰 앙상블 정기연주회,"=GOOGLETRANSLATE(A745, ""ko"", ""ja"")"
최현우 19+Ⅰ [용인],"=GOOGLETRANSLATE(A746, ""ko"", ""ja"")"
"R석 99,000원
S석 77,000원","=GOOGLETRANSLATE(A747, ""ko"", ""ja"")"
M&M 시리즈 Ⅰ: 프로코피예프 & 최송하,"=GOOGLETRANSLATE(A748, ""ko"", ""ja"")"
"KNN방송교향악단 창단 10주년 기념 한국가곡 대축제, 김효근 K-아트팝 가곡의 밤: 가장 아름다운 노래","=GOOGLETRANSLATE(A749, ""ko"", ""ja"")"
바다 속 버블왕국 아쿠아쇼,"=GOOGLETRANSLATE(A750, ""ko"", ""ja"")"
INDIE’D: HERE AND NOW Vol.1,"=GOOGLETRANSLATE(A751, ""ko"", ""ja"")"
듈스튜디오,"=GOOGLETRANSLATE(A752, ""ko"", ""ja"")"
서울특별시 마포구 잔다리로 20 (서교동),"=GOOGLETRANSLATE(A753, ""ko"", ""ja"")"
"를 빌려드립니다: 정민혁, 찬민","=GOOGLETRANSLATE(A754, ""ko"", ""ja"")"
"롤링 31주년 기념공연, ChRocktikal The 1st World Tour: CRTK : The Beginning","=GOOGLETRANSLATE(A755, ""ko"", ""ja"")"
복순이 할배,"=GOOGLETRANSLATE(A756, ""ko"", ""ja"")"
"프랑스 스트라스부르 국립극장, 라크리마 [성남]","=GOOGLETRANSLATE(A757, ""ko"", ""ja"")"
성남아트센터 오페라하우스,"=GOOGLETRANSLATE(A758, ""ko"", ""ja"")"
"멜로우TV: Run it up, 팀 나빠 [전주]","=GOOGLETRANSLATE(A759, ""ko"", ""ja"")"
"국립정동극장 예술단, 광대","=GOOGLETRANSLATE(A760, ""ko"", ""ja"")"
국립정동극장,"=GOOGLETRANSLATE(A761, ""ko"", ""ja"")"
클라라 주미 강 & 김선욱 듀오 리사이틀 (05.23),"=GOOGLETRANSLATE(A762, ""ko"", ""ja"")"
서편제,"=GOOGLETRANSLATE(A763, ""ko"", ""ja"")"
"VIP석 150,000원
R석 120,000원
S석 90,000원
A석 60,000원","=GOOGLETRANSLATE(A764, ""ko"", ""ja"")"
처어어어어엇걸음,"=GOOGLETRANSLATE(A765, ""ko"", ""ja"")"
공간 서론,"=GOOGLETRANSLATE(A766, ""ko"", ""ja"")"
서울특별시 성북구 동소문로 24 (동소문동2가),"=GOOGLETRANSLATE(A767, ""ko"", ""ja"")"
어린이 서커스 쇼 [양주],"=GOOGLETRANSLATE(A768, ""ko"", ""ja"")"
경기섬유종합지원센터 대강당,"=GOOGLETRANSLATE(A769, ""ko"", ""ja"")"
경기 양주시 평화로 1215,"=GOOGLETRANSLATE(A770, ""ko"", ""ja"")"
피터팬,"=GOOGLETRANSLATE(A771, ""ko"", ""ja"")"
아트버블쇼 [전주],"=GOOGLETRANSLATE(A772, ""ko"", ""ja"")"
지브리 & 디즈니 OST 콘서트 with 첼로댁 [성남],"=GOOGLETRANSLATE(A773, ""ko"", ""ja"")"
"VIP석 60,000원
R석 50,000원
S석 40,000원","=GOOGLETRANSLATE(A774, ""ko"", ""ja"")"
KT와 함께하는 예술의전당 마음을 담은 클래식 (3월),"=GOOGLETRANSLATE(A775, ""ko"", ""ja"")"
정의경 피아노 독주회,"=GOOGLETRANSLATE(A776, ""ko"", ""ja"")"
해리엇,"=GOOGLETRANSLATE(A777, ""ko"", ""ja"")"
"그루브 재즈데이, 밴드 느와르","=GOOGLETRANSLATE(A778, ""ko"", ""ja"")"
아리아라리 [정선],"=GOOGLETRANSLATE(A779, ""ko"", ""ja"")"
정선아리랑센터 아리랑홀,"=GOOGLETRANSLATE(A780, ""ko"", ""ja"")"
강원특별자치도 정선군 정선읍 정선로 411,"=GOOGLETRANSLATE(A781, ""ko"", ""ja"")"
"이자람 판소리: 눈, 눈, 눈 [성남]","=GOOGLETRANSLATE(A782, ""ko"", ""ja"")"
분홍립스틱 [여주],"=GOOGLETRANSLATE(A783, ""ko"", ""ja"")"
세종국악당,"=GOOGLETRANSLATE(A784, ""ko"", ""ja"")"
경기도 여주시 영릉로 125 (하동),"=GOOGLETRANSLATE(A785, ""ko"", ""ja"")"
윤마치를 축하하세요,"=GOOGLETRANSLATE(A786, ""ko"", ""ja"")"
도원경 콘서트: 나의 꿈을 향해서,"=GOOGLETRANSLATE(A787, ""ko"", ""ja"")"
할래?! 말래,"=GOOGLETRANSLATE(A788, ""ko"", ""ja"")"
정글북 [수원],"=GOOGLETRANSLATE(A789, ""ko"", ""ja"")"
경기도 수원시 장안구 송원로 101 (조원동),"=GOOGLETRANSLATE(A790, ""ko"", ""ja"")"
The 심수봉 SHOW [부천],"=GOOGLETRANSLATE(A791, ""ko"", ""ja"")"
"VIP석 121,000원
R석 110,000원
S석 88,000원","=GOOGLETRANSLATE(A792, ""ko"", ""ja"")"
"변진섭 전국투어 콘서트, 변천사 시즌 2.5: 시간여행 [구미]","=GOOGLETRANSLATE(A793, ""ko"", ""ja"")"
구미시문화예술회관 대공연장,"=GOOGLETRANSLATE(A794, ""ko"", ""ja"")"
"VIP석 143,000원
R석 110,000원
S석 99,000원
A석 88,000원","=GOOGLETRANSLATE(A795, ""ko"", ""ja"")"
아이들콘서트: 클래식 with 디토 오케스트라,"=GOOGLETRANSLATE(A796, ""ko"", ""ja"")"
서울특별시 종로구 성균관로 91 - 0 국민생활관,"=GOOGLETRANSLATE(A797, ""ko"", ""ja"")"
꼬마버스 타요: 소원을 들어주는 요술 지팡이 대소동 [창원],"=GOOGLETRANSLATE(A798, ""ko"", ""ja"")"
헬로카봇 스페셜 시즌 9: 전설의 용사를 찾아서 [인천 서구],"=GOOGLETRANSLATE(A799, ""ko"", ""ja"")"
인천서구문화회관 대공연장,"=GOOGLETRANSLATE(A800, ""ko"", ""ja"")"
십번기 [수원],"=GOOGLETRANSLATE(A801, ""ko"", ""ja"")"
정조테마공연장,"=GOOGLETRANSLATE(A802, ""ko"", ""ja"")"
아기돼지 삼형제 [인천 서구],"=GOOGLETRANSLATE(A803, ""ko"", ""ja"")"
더 펜,"=GOOGLETRANSLATE(A804, ""ko"", ""ja"")"
"현대음악앙상블 위로 X 미디어아티스트 윤제호, 빛의 음악: la musique de la lumiere","=GOOGLETRANSLATE(A805, ""ko"", ""ja"")"
하남문화재단 문화가 있는 날 #2 피아니스트 조재혁: 모차르트와 친구들 [하남],"=GOOGLETRANSLATE(A806, ""ko"", ""ja"")"
하남문화예술회관 검단홀(대극장),"=GOOGLETRANSLATE(A807, ""ko"", ""ja"")"
경기 하남시 신평로 125,"=GOOGLETRANSLATE(A808, ""ko"", ""ja"")"
뽀로로와 신비한 여행 [서울 (앵콜) ],"=GOOGLETRANSLATE(A809, ""ko"", ""ja"")"
"국립극단, 태풍 [성남]","=GOOGLETRANSLATE(A810, ""ko"", ""ja"")"
미스트롯4 전국투어 콘서트: 트롯으로 세상을 홀려라 [고양],"=GOOGLETRANSLATE(A811, ""ko"", ""ja"")"
고양아람누리 아람극장,"=GOOGLETRANSLATE(A812, ""ko"", ""ja"")"
TAKANE NO NADESHIKO Live Tour: Bouquet of 9 Flowers,"=GOOGLETRANSLATE(A813, ""ko"", ""ja"")"
"VIP석 121,000원
일반석 99,000원","=GOOGLETRANSLATE(A814, ""ko"", ""ja"")"
"베베핀, 두근두근 새친구","=GOOGLETRANSLATE(A815, ""ko"", ""ja"")"
"문래재즈IN, 연중스페셜: 임미정 & 박윤우 Duo concert","=GOOGLETRANSLATE(A816, ""ko"", ""ja"")"
문래재즈IN,"=GOOGLETRANSLATE(A817, ""ko"", ""ja"")"
서울특별시 영등포구 도림로 475 (문래동4가),"=GOOGLETRANSLATE(A818, ""ko"", ""ja"")"
프린세스 공주뮤지컬쇼 [수원],"=GOOGLETRANSLATE(A819, ""ko"", ""ja"")"
쎄시봉: The Last Concert,"=GOOGLETRANSLATE(A820, ""ko"", ""ja"")"
충남대학교 정심화국제문화회관 정심화홀,"=GOOGLETRANSLATE(A821, ""ko"", ""ja"")"
대전 유성구 대학로 99,"=GOOGLETRANSLATE(A822, ""ko"", ""ja"")"
"R석 154,000원
S석 132,000원","=GOOGLETRANSLATE(A823, ""ko"", ""ja"")"
eill 내한공연 (eill ACTION ASIA TOUR),"=GOOGLETRANSLATE(A824, ""ko"", ""ja"")"
"VIP석 138,000원
일반석 99,000원","=GOOGLETRANSLATE(A825, ""ko"", ""ja"")"
로맨틱 나이트,"=GOOGLETRANSLATE(A826, ""ko"", ""ja"")"
"R석 110,000원
S석 90,000원
A석 70,000원
B석 50,000원","=GOOGLETRANSLATE(A827, ""ko"", ""ja"")"
싯다르타,"=GOOGLETRANSLATE(A828, ""ko"", ""ja"")"
"VIP석 130,000원
R석 110,000원
S석 90,000원
A석 60,000원","=GOOGLETRANSLATE(A829, ""ko"", ""ja"")"
토마스 스트로넨 내한공연,"=GOOGLETRANSLATE(A830, ""ko"", ""ja"")"
아기돼지삼형제: 늑대숲 또옹돼지 원정대 [광명],"=GOOGLETRANSLATE(A831, ""ko"", ""ja"")"
어린이 서커스 쇼 [양산],"=GOOGLETRANSLATE(A832, ""ko"", ""ja"")"
웅상문화체육센터 공연장,"=GOOGLETRANSLATE(A833, ""ko"", ""ja"")"
경남 양산시 모래들길 57-57,"=GOOGLETRANSLATE(A834, ""ko"", ""ja"")"
"이자람 판소리: 눈, 눈, 눈 [고양]","=GOOGLETRANSLATE(A835, ""ko"", ""ja"")"
"1층석 50,000원
2층석 40,000원","=GOOGLETRANSLATE(A836, ""ko"", ""ja"")"
이혼고백서,"=GOOGLETRANSLATE(A837, ""ko"", ""ja"")"
여행자극장,"=GOOGLETRANSLATE(A838, ""ko"", ""ja"")"
서울특별시 성북구 성북로5길 9-3 (성북동1가),"=GOOGLETRANSLATE(A839, ""ko"", ""ja"")"
꼬마버스 타요: 소원을 들어주는 요술 지팡이 대소동 [서울 강동],"=GOOGLETRANSLATE(A840, ""ko"", ""ja"")"
"Rode Joint Recital #9, Pf 전기백 & Vc 김태희","=GOOGLETRANSLATE(A841, ""ko"", ""ja"")"
"이소영 크리틱뮤지킹 5. 작곡가 초청시리즈, 이신우: 성스러운 봄","=GOOGLETRANSLATE(A842, ""ko"", ""ja"")"
제86회 제주특별자치도립 서귀포합창단 정기연주회: 그대 앞에 봄이 있다,"=GOOGLETRANSLATE(A843, ""ko"", ""ja"")"
"6인 음악회: 가사, 가지 않는 길을 찾아서","=GOOGLETRANSLATE(A844, ""ko"", ""ja"")"
나 그대에게 [사천],"=GOOGLETRANSLATE(A845, ""ko"", ""ja"")"
사천문화예술회관 대공연장,"=GOOGLETRANSLATE(A846, ""ko"", ""ja"")"
경남 사천시 삼천포대교로 471,"=GOOGLETRANSLATE(A847, ""ko"", ""ja"")"
인어공주 [목포],"=GOOGLETRANSLATE(A848, ""ko"", ""ja"")"
세상에서 가장 신기한 마술,"=GOOGLETRANSLATE(A849, ""ko"", ""ja"")"
하땅세극장,"=GOOGLETRANSLATE(A850, ""ko"", ""ja"")"
서울특별시 성북구 성북로 5-7(성북동1가),"=GOOGLETRANSLATE(A851, ""ko"", ""ja"")"
알라딘과 요술램프 [목포],"=GOOGLETRANSLATE(A852, ""ko"", ""ja"")"
"사전예약 10,000원
전석 30,000원","=GOOGLETRANSLATE(A853, ""ko"", ""ja"")"
99%천재일기 (99퍼센트 천재일기),"=GOOGLETRANSLATE(A854, ""ko"", ""ja"")"
앙상블 헤어츠와 함께하는 동화 쏙! 클래식 - 피노키오 (3월),"=GOOGLETRANSLATE(A855, ""ko"", ""ja"")"
괴담낭독클럽,"=GOOGLETRANSLATE(A856, ""ko"", ""ja"")"
나온씨어터,"=GOOGLETRANSLATE(A857, ""ko"", ""ja"")"
서울특별시 종로구 혜화로9길 7 (명륜1가),"=GOOGLETRANSLATE(A858, ""ko"", ""ja"")"
아기돼지 삼형제 [안산 단원],"=GOOGLETRANSLATE(A859, ""ko"", ""ja"")"
난쟁이들 [군포],"=GOOGLETRANSLATE(A860, ""ko"", ""ja"")"
군포문화예술회관 철쭉홀,"=GOOGLETRANSLATE(A861, ""ko"", ""ja"")"
"안애순 컴퍼니, 춤이 말하다: 문소리 x 리아킴 [고양]","=GOOGLETRANSLATE(A862, ""ko"", ""ja"")"
난타 [당진],"=GOOGLETRANSLATE(A863, ""ko"", ""ja"")"
천방지축 빼꼼의 동화여행 [부천],"=GOOGLETRANSLATE(A864, ""ko"", ""ja"")"
백건우와 슈베르트 [안성],"=GOOGLETRANSLATE(A865, ""ko"", ""ja"")"
"R석 50,000원
S석 40,000원
A석 30,000원
학생석 10,000원","=GOOGLETRANSLATE(A866, ""ko"", ""ja"")"
난쟁이들 [제천],"=GOOGLETRANSLATE(A867, ""ko"", ""ja"")"
제천예술의전당 대공연장,"=GOOGLETRANSLATE(A868, ""ko"", ""ja"")"
충북 제천시 내토로 204,"=GOOGLETRANSLATE(A869, ""ko"", ""ja"")"
"R석 60,000원
OP석 50,000원
S석 50,000원
A석 30,000원","=GOOGLETRANSLATE(A870, ""ko"", ""ja"")"
지브리를 품은 클래식: 초록이 아름다운 오후,"=GOOGLETRANSLATE(A871, ""ko"", ""ja"")"
조희창의 토요 클래식 살롱 Ⅱ. 봄날의 스윙 [경주],"=GOOGLETRANSLATE(A872, ""ko"", ""ja"")"
경주예술의전당 소공연장(원화홀),"=GOOGLETRANSLATE(A873, ""ko"", ""ja"")"
"광주시립교향악단, GSO 체임버 시리즈Ⅰ: From Vienna to Bohemia","=GOOGLETRANSLATE(A874, ""ko"", ""ja"")"
반짝반짝 빛나는 마술사의 방 [하남],"=GOOGLETRANSLATE(A875, ""ko"", ""ja"")"
하남문화예술회관 아랑홀(소극장),"=GOOGLETRANSLATE(A876, ""ko"", ""ja"")"
등등곡 [고양],"=GOOGLETRANSLATE(A877, ""ko"", ""ja"")"
"불꽃처럼 뜨거웠던 청춘의 기억을 깨우는 단 하나의 무대, 콘서트누리 홍서범 [김해]","=GOOGLETRANSLATE(A878, ""ko"", ""ja"")"
"저녁의음악회, 고귀한 음색으로 완성되는 성악의 정수 테너 김세일의 시인의 사랑 [김해]","=GOOGLETRANSLATE(A879, ""ko"", ""ja"")"
"저녁의음악회, 바이올리니스트 김재영 X 콜레기움 무지쿰 서울: 바흐 [김해] (4월)","=GOOGLETRANSLATE(A880, ""ko"", ""ja"")"
불편한 편의점 [김해],"=GOOGLETRANSLATE(A881, ""ko"", ""ja"")"
이상웅 단독콘서트: 입춘대길,"=GOOGLETRANSLATE(A882, ""ko"", ""ja"")"
용인어린이상상의숲 월간톡톡 공연놀이터: 늑대야 친구하자 [용인],"=GOOGLETRANSLATE(A883, ""ko"", ""ja"")"
"ACI 키즈 콘서트, 클랩 그림책 콘서트 Ⅴ. 겨울이 지나고 남는 것은?","=GOOGLETRANSLATE(A884, ""ko"", ""ja"")"
"ACI 키즈 콘서트: 클랩 그림책 콘서트 Ⅱ. 호랑이와 한 판, 어때?","=GOOGLETRANSLATE(A885, ""ko"", ""ja"")"
노한솔 피아노 리사이틀: H moll Sonata - A Personal Key,"=GOOGLETRANSLATE(A886, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 합창으로 듣는 영화음악 [부산] (11월)","=GOOGLETRANSLATE(A887, ""ko"", ""ja"")"
현역가왕3 전국투어 콘서트,"=GOOGLETRANSLATE(A888, ""ko"", ""ja"")"
부산광역시 수영구 수영로 429 (남천동 63) KBS부산방송총국,"=GOOGLETRANSLATE(A889, ""ko"", ""ja"")"
소프라노 서유미 독창회,"=GOOGLETRANSLATE(A890, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 한국을 대표하는 영화음악작곡가 이명로 [부산] (10월)","=GOOGLETRANSLATE(A891, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 컨템포러리 필름뮤직 [부산] (9월)","=GOOGLETRANSLATE(A892, ""ko"", ""ja"")"
"어린이 도담도담누리 시리즈, 어디로 가야 하지? [김해]","=GOOGLETRANSLATE(A893, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 재즈를 담은 영화음악 [부산] (8월)","=GOOGLETRANSLATE(A894, ""ko"", ""ja"")"
"저녁의음악회, 마스터즈 온 첼로 [김해] (12월)","=GOOGLETRANSLATE(A895, ""ko"", ""ja"")"
"저녁의음악회, 박지윤 바이올린 리사이틀 [김해] (10월)","=GOOGLETRANSLATE(A896, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 사카모토 류이치의 인생은 짧고, 예술은 길다 [부산] (7월)","=GOOGLETRANSLATE(A897, ""ko"", ""ja"")"
오지게 재밌는 가시나들 [김해],"=GOOGLETRANSLATE(A898, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: Film In France [부산] (5월)","=GOOGLETRANSLATE(A899, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 국악으로 들려주는 지브리 영화음악 OST [부산] (4월)","=GOOGLETRANSLATE(A900, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 영화로 만나는 아일랜드 이야기 [부산] (3월)","=GOOGLETRANSLATE(A901, ""ko"", ""ja"")"
"ACI 키즈 콘서트, 클랩 그림책 콘서트 Ⅳ. 정말 으스스할까?","=GOOGLETRANSLATE(A902, ""ko"", ""ja"")"
"ACI 키즈 콘서트, 클랩 그림책 콘서트 Ⅰ. 가족과 함께 떠나볼까?","=GOOGLETRANSLATE(A903, ""ko"", ""ja"")"
"서초문화재단 & 서초교향악단 공동기획, 모차르트 피아노 협주곡 전곡 시리즈 4","=GOOGLETRANSLATE(A904, ""ko"", ""ja"")"
"R석 20,000원
S석 15,000원","=GOOGLETRANSLATE(A905, ""ko"", ""ja"")"
어버이날 기념 주현미 孝 콘서트 [거제],"=GOOGLETRANSLATE(A906, ""ko"", ""ja"")"
거제문화예술회관 대극장,"=GOOGLETRANSLATE(A907, ""ko"", ""ja"")"
경남 거제시 장승로 145,"=GOOGLETRANSLATE(A908, ""ko"", ""ja"")"
"R석 77,000원
S석 66,000원
A석 44,000원","=GOOGLETRANSLATE(A909, ""ko"", ""ja"")"
어린이날 맞이 디즈니 & 지브리 & 블록버스터 FESTA,"=GOOGLETRANSLATE(A910, ""ko"", ""ja"")"
"R석 120,000원
S석 100,000원
A석 80,000원
B석 70,000원","=GOOGLETRANSLATE(A911, ""ko"", ""ja"")"
"제84회 을숙도 예술공감, 문학속에 흐르는 클래식 시리즈 2. 마지막 칸타타","=GOOGLETRANSLATE(A912, ""ko"", ""ja"")"
을숙도문화회관 소공연장,"=GOOGLETRANSLATE(A913, ""ko"", ""ja"")"
"목요상설음악회 아트살롱, Dear Mr. Mozart: 친애하는 모차르트씨","=GOOGLETRANSLATE(A914, ""ko"", ""ja"")"
현역가왕3 전국투어 콘서트 [원주],"=GOOGLETRANSLATE(A915, ""ko"", ""ja"")"
댄싱공연장,"=GOOGLETRANSLATE(A916, ""ko"", ""ja"")"
강원도 원주시 단구로 170 (명륜동),"=GOOGLETRANSLATE(A917, ""ko"", ""ja"")"
교보 노블리에 포유콘서트: 상상이 음악이 되는 순간,"=GOOGLETRANSLATE(A918, ""ko"", ""ja"")"
Game Changer Vol.2,"=GOOGLETRANSLATE(A919, ""ko"", ""ja"")"
일러스타스테이지,"=GOOGLETRANSLATE(A920, ""ko"", ""ja"")"
서울특별시 서대문구 연세로 13 (창천동),"=GOOGLETRANSLATE(A921, ""ko"", ""ja"")"
매직키즈 서커스쇼 [인천 남동],"=GOOGLETRANSLATE(A922, ""ko"", ""ja"")"
"커피콘서트 Ⅱ. 앰비규어스댄스컴퍼니, 바디콘서트","=GOOGLETRANSLATE(A923, ""ko"", ""ja"")"
SHIN SEUNG HUN LIMITED EDITION,"=GOOGLETRANSLATE(A924, ""ko"", ""ja"")"
"R석 176,000원
S석 154,000원","=GOOGLETRANSLATE(A925, ""ko"", ""ja"")"
최현우 19+Ⅰ [의정부],"=GOOGLETRANSLATE(A926, ""ko"", ""ja"")"
의정부예술의전당 대극장,"=GOOGLETRANSLATE(A927, ""ko"", ""ja"")"
경기도 의정부시 의정로 1,"=GOOGLETRANSLATE(A928, ""ko"", ""ja"")"
론 브랜튼 솔로 피아노 콘서트: 피아노로 쓰는 시,"=GOOGLETRANSLATE(A929, ""ko"", ""ja"")"
"R석 55,000원
S석 44,000원
A석 33,000원","=GOOGLETRANSLATE(A930, ""ko"", ""ja"")"
백제대향로관 개관 공연 시리즈 Ⅳ. 사랑해 엄마 [부여],"=GOOGLETRANSLATE(A931, ""ko"", ""ja"")"
국립부여박물관 사비마루,"=GOOGLETRANSLATE(A932, ""ko"", ""ja"")"
충남 부여군 부여읍 금성로 5,"=GOOGLETRANSLATE(A933, ""ko"", ""ja"")"
프린세스 캐치! 티니핑 [용인],"=GOOGLETRANSLATE(A934, ""ko"", ""ja"")"
"추억의 낭만 콘서트: 그 시절, 플레이리스트 [울주]","=GOOGLETRANSLATE(A935, ""ko"", ""ja"")"
에그박사: 해적 보물섬의 비밀 [서울 (앵콜) ],"=GOOGLETRANSLATE(A936, ""ko"", ""ja"")"
올림픽공원 우리금융아트홀(역도경기장),"=GOOGLETRANSLATE(A937, ""ko"", ""ja"")"
조항조 전국투어 콘서트: 생각 [이천],"=GOOGLETRANSLATE(A938, ""ko"", ""ja"")"
이천아트홀 대공연장,"=GOOGLETRANSLATE(A939, ""ko"", ""ja"")"
경기 이천시 부악로 40,"=GOOGLETRANSLATE(A940, ""ko"", ""ja"")"
제195회 코리안챔버오케스트라 정기연주회: 소피아 구바이둘리나 메모리얼 콘서트,"=GOOGLETRANSLATE(A941, ""ko"", ""ja"")"
"R석 90,000원
S석 70,000원
A석 40,000원
B석 30,000원","=GOOGLETRANSLATE(A942, ""ko"", ""ja"")"
꼬마박사 장영실 [대학로],"=GOOGLETRANSLATE(A943, ""ko"", ""ja"")"
커다란 방귀,"=GOOGLETRANSLATE(A944, ""ko"", ""ja"")"
무지개 물고기 [김포],"=GOOGLETRANSLATE(A945, ""ko"", ""ja"")"
제53회 한국리스트협회 정기연주회,"=GOOGLETRANSLATE(A946, ""ko"", ""ja"")"
응답하라 군포 1980's: 우리가 청춘이었던 그 봄 [군포],"=GOOGLETRANSLATE(A947, ""ko"", ""ja"")"
양준일 CAKE 콘서트: Life is sweet with you,"=GOOGLETRANSLATE(A948, ""ko"", ""ja"")"
피아니스트 남희정의 슈베르트 소나타 리사이틀,"=GOOGLETRANSLATE(A949, ""ko"", ""ja"")"
폼파돌스 (PompadollS) 라이브 [서울 (앵콜) ],"=GOOGLETRANSLATE(A950, ""ko"", ""ja"")"
봄맞이 3디바 콘서트 [삼척],"=GOOGLETRANSLATE(A951, ""ko"", ""ja"")"
삼척문화예술회관 대공연장,"=GOOGLETRANSLATE(A952, ""ko"", ""ja"")"
강원 삼척시 엑스포로 45,"=GOOGLETRANSLATE(A953, ""ko"", ""ja"")"
브라보 마이 라이프 [전주],"=GOOGLETRANSLATE(A954, ""ko"", ""ja"")"
한해랑아트홀,"=GOOGLETRANSLATE(A955, ""ko"", ""ja"")"
전라북도 전주시 완산구 홍산중앙로 13 (효자동2가),"=GOOGLETRANSLATE(A956, ""ko"", ""ja"")"
뉴욕의 영혼을 연주하다,"=GOOGLETRANSLATE(A957, ""ko"", ""ja"")"
"R석 100,000원
S석 80,000원
A석 60,000원
B석 40,000원
시야방해R 50,000원
시야방해S 40,000원
시야방해A 30,000원
시야방해B 20,000원","=GOOGLETRANSLATE(A958, ""ko"", ""ja"")"
"안산시립합창단 특별기획공연, 안산시립합창단 아카펠라 콘서트: 다! [안산]","=GOOGLETRANSLATE(A959, ""ko"", ""ja"")"
오즈의 마법사 [수원],"=GOOGLETRANSLATE(A960, ""ko"", ""ja"")"
숀 LAST PAGE Band Set 서울 단독 공연,"=GOOGLETRANSLATE(A961, ""ko"", ""ja"")"
신바람 삼대,"=GOOGLETRANSLATE(A962, ""ko"", ""ja"")"
BNK부산은행 조은극장 1관,"=GOOGLETRANSLATE(A963, ""ko"", ""ja"")"
틀려도 괜찮아 [서울 마포],"=GOOGLETRANSLATE(A964, ""ko"", ""ja"")"
하남문화재단 문화가 있는 날 #1 오정희 국악 앙상블: 전통과 현대를 넘나드는 새로운 무대 [하남],"=GOOGLETRANSLATE(A965, ""ko"", ""ja"")"
김유빈 & 디토오케스트라: 디어 아마데우스 [화성],"=GOOGLETRANSLATE(A966, ""ko"", ""ja"")"
화성아트홀,"=GOOGLETRANSLATE(A967, ""ko"", ""ja"")"
경기도 화성시 태안로 145 (병점동),"=GOOGLETRANSLATE(A968, ""ko"", ""ja"")"
pH-1 Concert: HOUSE PARTY,"=GOOGLETRANSLATE(A969, ""ko"", ""ja"")"
"VIP석(스탠딩) 154,000원
R석(스탠딩) 121,000원
R석(지정석) 121,000원","=GOOGLETRANSLATE(A970, ""ko"", ""ja"")"
제22회 서울YMCA 고양국제여성합창단 정기연주회,"=GOOGLETRANSLATE(A971, ""ko"", ""ja"")"
"부산발레시즌, Dear. Ballerina (디어 발레리나)","=GOOGLETRANSLATE(A972, ""ko"", ""ja"")"
오리지널 과학마술콘서트 시즌2 [포항],"=GOOGLETRANSLATE(A973, ""ko"", ""ja"")"
marasy Piano Live Asia Tour 연주회,"=GOOGLETRANSLATE(A974, ""ko"", ""ja"")"
광림아트센터 장천홀,"=GOOGLETRANSLATE(A975, ""ko"", ""ja"")"
서울 강남구 압구정로22길 21,"=GOOGLETRANSLATE(A976, ""ko"", ""ja"")"
"VIP석 143,000원
R석 110,000원
S석 88,000원
A석 66,000원
시야제한석 44,000원","=GOOGLETRANSLATE(A977, ""ko"", ""ja"")"
"살롱클래식, 이은선 & 리즈 문: 포레의 봄","=GOOGLETRANSLATE(A978, ""ko"", ""ja"")"
"문화의날 렉처콘서트, 바이올리니스트 탁보늬 [화성]","=GOOGLETRANSLATE(A979, ""ko"", ""ja"")"
반석아트홀,"=GOOGLETRANSLATE(A980, ""ko"", ""ja"")"
경기도 화성시 노작로 134 (반송동),"=GOOGLETRANSLATE(A981, ""ko"", ""ja"")"
이솔로몬 콘서트: 만발하던 파란 봄,"=GOOGLETRANSLATE(A982, ""ko"", ""ja"")"
노인의 꿈 [화성],"=GOOGLETRANSLATE(A983, ""ko"", ""ja"")"
제219회 성남시립교향악단 정기연주회 [성남],"=GOOGLETRANSLATE(A984, ""ko"", ""ja"")"
"라율아트홀 살롱클래식, L’Aube Quartet (로브 콰르텟) Recital","=GOOGLETRANSLATE(A985, ""ko"", ""ja"")"
구름아 가지마 [김포],"=GOOGLETRANSLATE(A986, ""ko"", ""ja"")"
